year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,AA,American Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",296.00,70.00,28.43,0.00,6.64,0.00,34.93,2.00,0.00,7128.00,1566.00,0.00,412.00,0.00,5150.00
2023,8,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",93.00,23.00,10.29,0.22,2.55,1.00,8.93,0.00,0.00,1476.00,515.00,24.00,110.00,21.00,806.00
2023,8,AA,American Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",60.00,26.00,10.00,0.00,1.21,0.00,14.79,2.00,0.00,4719.00,1617.00,0.00,38.00,0.00,3064.00
2023,8,AA,American Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",93.00,37.00,13.00,0.76,14.73,0.00,8.51,0.00,0.00,1528.00,508.00,29.00,385.00,0.00,606.00
2023,8,AA,American Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",759.00,225.00,67.14,14.76,38.73,0.21,104.17,16.00,5.00,20112.00,5665.00,950.00,2152.00,11.00,11334.00
2023,8,AA,American Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",1376.00,328.00,92.41,13.89,80.55,0.55,140.60,11.00,1.00,31197.00,9964.00,2181.00,4350.00,11.00,14691.00
2023,8,AA,American Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",165.00,64.00,19.17,5.38,12.37,0.00,27.08,2.00,0.00,6689.00,2412.00,426.00,511.00,0.00,3340.00
2023,8,AA,American Airlines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",77.00,23.00,14.58,2.81,0.90,0.00,4.70,0.00,0.00,2321.00,1603.00,232.00,48.00,0.00,438.00
2023,8,AA,American Airlines Inc.,BDL,"Hartford, CT: Bradley International",278.00,90.00,31.43,5.72,7.27,0.00,45.59,2.00,0.00,5826.00,2049.00,428.00,293.00,0.00,3056.00
2023,8,AA,American Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",75.00,24.00,9.38,0.05,2.95,0.00,11.62,2.00,0.00,2836.00,758.00,17.00,90.00,0.00,1971.00
2023,8,AA,American Airlines Inc.,BGR,"Bangor, ME: Bangor International",134.00,24.00,6.13,0.32,3.40,0.00,14.15,1.00,0.00,1638.00,483.00,20.00,116.00,0.00,1019.00
2023,8,AA,American Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",56.00,27.00,5.01,2.23,3.98,0.00,15.78,0.00,0.00,2959.00,929.00,258.00,267.00,0.00,1505.00
2023,8,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",755.00,221.00,79.95,8.58,29.61,1.15,101.72,10.00,1.00,19927.00,8122.00,1069.00,1303.00,39.00,9394.00
2023,8,AA,American Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",117.00,28.00,11.32,1.00,3.38,0.00,12.30,0.00,0.00,2528.00,577.00,139.00,112.00,0.00,1700.00
2023,8,AA,American Airlines Inc.,BOS,"Boston, MA: Logan International",1478.00,454.00,117.87,28.77,118.12,2.48,186.76,14.00,2.00,38482.00,11286.00,2379.00,5785.00,194.00,18838.00
2023,8,AA,American Airlines Inc.,BTV,"Burlington, VT: Burlington International",51.00,12.00,3.74,0.15,1.02,0.00,7.09,0.00,0.00,1097.00,321.00,12.00,51.00,0.00,713.00
2023,8,AA,American Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",188.00,59.00,17.45,3.70,7.69,0.00,30.16,1.00,3.00,4442.00,1285.00,303.00,402.00,0.00,2452.00
2023,8,AA,American Airlines Inc.,BUR,"Burbank, CA: Bob Hope",106.00,23.00,12.45,0.86,2.73,0.00,6.96,2.00,1.00,2348.00,1544.00,144.00,108.00,0.00,552.00
2023,8,AA,American Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",340.00,105.00,40.33,5.31,10.19,0.11,49.06,7.00,0.00,8122.00,2895.00,384.00,419.00,4.00,4420.00
2023,8,AA,American Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",97.00,19.00,7.28,0.23,3.85,0.00,7.65,0.00,0.00,1276.00,757.00,25.00,93.00,0.00,401.00
2023,8,AA,American Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",62.00,10.00,3.76,0.00,1.41,0.00,4.83,0.00,0.00,406.00,160.00,0.00,74.00,0.00,172.00
2023,8,AA,American Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",424.00,101.00,26.22,5.45,12.07,0.13,57.13,11.00,2.00,9084.00,1770.00,445.00,540.00,4.00,6325.00
2023,8,AA,American Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",119.00,52.00,16.14,0.83,4.16,0.00,30.87,2.00,0.00,5715.00,2008.00,62.00,185.00,0.00,3460.00
2023,8,AA,American Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",505.00,155.00,49.79,7.36,33.83,2.02,62.00,4.00,5.00,12930.00,5397.00,522.00,1384.00,64.00,5563.00
2023,8,AA,American Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",10497.00,2500.00,636.40,143.81,503.91,9.07,1206.81,230.00,43.00,294629.00,110971.00,14250.00,29468.00,678.00,139262.00
2023,8,AA,American Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",382.00,104.00,33.48,1.09,8.80,0.19,60.45,6.00,0.00,7941.00,2194.00,79.00,467.00,14.00,5187.00
2023,8,AA,American Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",95.00,19.00,7.79,0.12,2.51,0.00,8.58,1.00,0.00,1034.00,471.00,2.00,97.00,0.00,464.00
2023,8,AA,American Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",285.00,93.00,27.23,5.16,11.91,0.00,48.70,2.00,0.00,10725.00,1996.00,632.00,702.00,0.00,7395.00
2023,8,AA,American Airlines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",46.00,11.00,4.49,0.90,2.75,0.00,2.86,0.00,0.00,898.00,471.00,39.00,81.00,0.00,307.00
2023,8,AA,American Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2526.00,607.00,171.68,26.15,146.10,2.10,260.96,58.00,21.00,60619.00,22785.00,2001.00,6618.00,80.00,29135.00
2023,8,AA,American Airlines Inc.,DEN,"Denver, CO: Denver International",739.00,237.00,77.39,5.96,61.23,0.30,92.12,9.00,1.00,21177.00,6971.00,776.00,2876.00,29.00,10525.00
2023,8,AA,American Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",14953.00,3212.00,898.24,103.53,516.87,9.69,1683.67,151.00,45.00,376057.00,141614.00,7619.00,20738.00,537.00,205549.00
2023,8,AA,American Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,56.00,0.00,0.00,0.00,0.00
2023,8,AA,American Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",234.00,64.00,27.32,0.42,4.14,0.00,32.12,0.00,0.00,6775.00,2967.00,47.00,226.00,0.00,3535.00
2023,8,AA,American Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",401.00,97.00,37.06,3.48,14.39,0.13,41.93,2.00,2.00,7508.00,3208.00,218.00,635.00,19.00,3428.00
2023,8,AA,American Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",62.00,20.00,5.49,0.00,1.63,0.00,12.88,1.00,0.00,2738.00,991.00,0.00,105.00,0.00,1642.00
2023,8,AA,American Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",62.00,12.00,6.29,0.00,0.69,0.00,5.03,0.00,0.00,756.00,412.00,0.00,57.00,0.00,287.00
2023,8,AA,American Airlines Inc.,ELP,"El Paso, TX: El Paso International",248.00,79.00,27.13,0.80,3.93,0.00,47.15,3.00,1.00,11859.00,2607.00,117.00,229.00,0.00,8906.00
2023,8,AA,American Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",62.00,23.00,5.12,0.00,1.15,0.00,16.73,0.00,0.00,1657.00,470.00,0.00,44.00,0.00,1143.00
2023,8,AA,American Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",671.00,195.00,62.51,11.22,47.06,0.20,74.01,10.00,2.00,13847.00,4866.00,1221.00,2079.00,31.00,5650.00
2023,8,AA,American Airlines Inc.,EYW,"Key West, FL: Key West International",92.00,13.00,5.73,0.97,0.13,0.00,6.17,2.00,0.00,1364.00,364.00,59.00,19.00,0.00,922.00
2023,8,AA,American Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",244.00,69.00,26.03,1.94,7.71,0.25,33.07,2.00,0.00,5889.00,1672.00,158.00,310.00,21.00,3728.00
2023,8,AA,American Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",72.00,18.00,6.03,0.47,4.65,0.00,6.85,0.00,0.00,1005.00,368.00,48.00,192.00,0.00,397.00
2023,8,AA,American Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",447.00,129.00,40.22,3.59,27.19,0.25,57.76,5.00,3.00,11667.00,3675.00,514.00,1169.00,9.00,6300.00
2023,8,AA,American Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",62.00,25.00,9.74,0.00,5.15,0.00,10.11,0.00,0.00,2900.00,800.00,0.00,344.00,0.00,1756.00
2023,8,AA,American Airlines Inc.,GEG,"Spokane, WA: Spokane International",93.00,25.00,10.35,0.00,3.81,0.00,10.84,1.00,0.00,3519.00,714.00,0.00,143.00,0.00,2662.00
2023,8,AA,American Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",166.00,56.00,17.95,1.69,5.15,0.00,31.22,2.00,2.00,8476.00,2361.00,76.00,263.00,0.00,5776.00
2023,8,AA,American Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",122.00,33.00,11.03,1.49,4.22,0.05,16.20,1.00,0.00,3809.00,496.00,169.00,154.00,3.00,2987.00
2023,8,AA,American Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",123.00,44.00,10.40,4.01,2.63,0.11,26.85,0.00,0.00,3849.00,753.00,324.00,122.00,27.00,2623.00
2023,8,AA,American Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",186.00,41.00,14.52,0.00,14.92,0.00,11.55,0.00,2.00,2878.00,959.00,0.00,370.00,0.00,1549.00
2023,8,AA,American Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",9.00,5.00,1.28,0.00,0.02,0.00,3.70,0.00,0.00,581.00,125.00,0.00,3.00,0.00,453.00
2023,8,AA,American Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",76.00,12.00,4.85,0.75,0.67,0.00,5.73,0.00,0.00,834.00,338.00,49.00,23.00,0.00,424.00
2023,8,AA,American Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",683.00,180.00,75.08,8.10,19.13,0.00,77.69,8.00,1.00,17333.00,7728.00,838.00,1105.00,0.00,7662.00
2023,8,AA,American Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",73.00,25.00,14.01,0.00,1.61,0.00,9.38,3.00,0.00,4343.00,2493.00,0.00,51.00,0.00,1799.00
2023,8,AA,American Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",184.00,59.00,20.56,3.80,8.70,0.00,25.94,3.00,0.00,4670.00,1496.00,309.00,430.00,0.00,2435.00
2023,8,AA,American Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",561.00,170.00,50.09,4.02,24.68,1.15,90.06,5.00,0.00,17791.00,4270.00,345.00,1042.00,51.00,12083.00
2023,8,AA,American Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",99.00,15.00,3.25,1.39,2.73,0.00,7.63,0.00,0.00,1365.00,207.00,192.00,187.00,0.00,779.00
2023,8,AA,American Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",604.00,182.00,56.04,4.56,25.63,1.40,94.37,23.00,1.00,15927.00,3880.00,405.00,1273.00,44.00,10325.00
2023,8,AA,American Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",1220.00,307.00,108.58,16.89,88.99,1.73,90.82,8.00,2.00,27925.00,10897.00,2402.00,4092.00,41.00,10493.00
2023,8,AA,American Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",62.00,15.00,5.69,0.00,4.69,0.00,4.62,0.00,1.00,1007.00,561.00,0.00,124.00,0.00,322.00
2023,8,AA,American Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1219.00,413.00,126.67,12.53,89.46,3.50,180.83,11.00,1.00,36270.00,10163.00,1045.00,4053.00,193.00,20816.00
2023,8,AA,American Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2611.00,661.00,228.63,24.32,131.79,0.66,275.60,19.00,8.00,64858.00,26362.00,2603.00,5576.00,53.00,30264.00
2023,8,AA,American Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",75.00,21.00,7.12,0.00,0.53,0.00,13.35,2.00,0.00,3293.00,944.00,0.00,62.00,0.00,2287.00
2023,8,AA,American Airlines Inc.,LEX,"Lexington, KY: Blue Grass",72.00,30.00,11.45,0.00,1.04,0.00,17.51,1.00,0.00,4172.00,1392.00,0.00,74.00,0.00,2706.00
2023,8,AA,American Airlines Inc.,LGA,"New York, NY: LaGuardia",1558.00,372.00,131.89,29.50,70.20,2.01,138.40,26.00,8.00,34763.00,11381.00,2683.00,3942.00,111.00,16646.00
2023,8,AA,American Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",62.00,9.00,4.20,0.00,1.41,0.00,3.39,0.00,0.00,969.00,292.00,0.00,45.00,0.00,632.00
2023,8,AA,American Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",57.00,16.00,3.96,0.00,2.45,0.00,9.59,2.00,0.00,1777.00,494.00,0.00,66.00,0.00,1217.00
2023,8,AA,American Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",513.00,167.00,57.12,6.14,14.36,0.20,89.18,7.00,0.00,13922.00,4404.00,506.00,686.00,38.00,8288.00
2023,8,AA,American Airlines Inc.,MCO,"Orlando, FL: Orlando International",1556.00,417.00,116.27,19.65,100.20,0.00,180.87,24.00,12.00,44135.00,11845.00,2606.00,6022.00,0.00,23662.00
2023,8,AA,American Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",75.00,22.00,10.31,0.00,1.95,0.00,9.75,0.00,0.00,2528.00,594.00,0.00,70.00,0.00,1864.00
2023,8,AA,American Airlines Inc.,MEM,"Memphis, TN: Memphis International",428.00,135.00,39.04,5.98,19.95,0.00,70.02,9.00,0.00,12945.00,4058.00,514.00,686.00,0.00,7687.00
2023,8,AA,American Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen International",141.00,25.00,12.53,0.02,1.39,0.00,11.05,2.00,0.00,1386.00,482.00,1.00,47.00,0.00,856.00
2023,8,AA,American Airlines Inc.,MHT,"Manchester, NH: Manchester Boston Regional",17.00,4.00,3.04,0.00,0.31,0.00,0.66,0.00,0.00,313.00,229.00,0.00,44.00,0.00,40.00
2023,8,AA,American Airlines Inc.,MIA,"Miami, FL: Miami International",4604.00,1094.00,315.59,30.91,351.33,6.24,389.93,86.00,34.00,102683.00,31859.00,3022.00,20060.00,366.00,47376.00
2023,8,AA,American Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",214.00,74.00,25.66,3.04,5.92,0.00,39.38,3.00,0.00,7645.00,2779.00,300.00,265.00,0.00,4301.00
2023,8,AA,American Airlines Inc.,MRY,"Monterey, CA: Monterey Regional",73.00,26.00,10.04,0.00,2.51,0.00,13.44,2.00,0.00,2955.00,810.00,0.00,114.00,0.00,2031.00
2023,8,AA,American Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",207.00,57.00,18.43,2.16,5.91,0.00,30.50,1.00,0.00,5855.00,2007.00,195.00,187.00,0.00,3466.00
2023,8,AA,American Airlines Inc.,MSO,"Missoula, MT: Missoula Montana",44.00,11.00,2.94,0.00,4.37,0.00,3.70,0.00,0.00,554.00,93.00,0.00,142.00,0.00,319.00
2023,8,AA,American Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",402.00,86.00,35.23,3.34,14.12,0.00,33.31,2.00,0.00,7966.00,3772.00,269.00,864.00,0.00,3061.00
2023,8,AA,American Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",538.00,152.00,48.12,5.77,16.85,0.00,81.26,9.00,2.00,13254.00,4943.00,508.00,707.00,0.00,7096.00
2023,8,AA,American Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",62.00,18.00,6.50,0.47,0.00,0.00,11.02,0.00,0.00,2010.00,581.00,9.00,0.00,0.00,1420.00
2023,8,AA,American Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",134.00,28.00,7.92,3.02,4.50,0.00,12.56,5.00,0.00,1547.00,339.00,254.00,105.00,0.00,849.00
2023,8,AA,American Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",124.00,23.00,8.66,0.00,7.83,0.00,6.51,5.00,0.00,1185.00,558.00,0.00,301.00,0.00,326.00
2023,8,AA,American Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",247.00,63.00,21.89,1.00,4.40,0.00,35.70,3.00,1.00,7256.00,1302.00,100.00,273.00,0.00,5581.00
2023,8,AA,American Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",216.00,50.00,23.66,0.43,4.05,0.00,21.87,1.00,1.00,4060.00,2270.00,17.00,368.00,0.00,1405.00
2023,8,AA,American Airlines Inc.,ONT,"Ontario, CA: Ontario International",297.00,106.00,32.08,2.92,3.63,1.00,66.37,2.00,0.00,11702.00,3488.00,259.00,220.00,178.00,7557.00
2023,8,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4397.00,941.00,239.87,40.40,234.33,4.03,422.37,56.00,12.00,94427.00,26135.00,5095.00,13348.00,167.00,49682.00
2023,8,AA,American Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",260.00,67.00,24.34,4.00,6.23,0.00,32.43,5.00,1.00,12245.00,3986.00,674.00,279.00,0.00,7306.00
2023,8,AA,American Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",354.00,100.00,31.49,2.37,15.42,0.00,50.72,5.00,3.00,8740.00,1782.00,476.00,854.00,0.00,5628.00
2023,8,AA,American Airlines Inc.,PDX,"Portland, OR: Portland International",358.00,100.00,33.95,3.64,11.40,0.04,50.97,4.00,0.00,10803.00,4035.00,343.00,506.00,3.00,5916.00
2023,8,AA,American Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",4135.00,950.00,269.45,51.26,180.99,0.08,448.22,60.00,7.00,106729.00,36784.00,4914.00,8163.00,14.00,56854.00
2023,8,AA,American Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4513.00,824.00,283.45,27.58,95.27,2.50,415.20,30.00,10.00,109272.00,49607.00,1742.00,3609.00,232.00,54082.00
2023,8,AA,American Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",586.00,178.00,54.57,5.95,19.58,0.52,97.37,11.00,0.00,15503.00,3342.00,654.00,864.00,11.00,10632.00
2023,8,AA,American Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",170.00,49.00,10.75,1.10,7.81,0.00,29.34,0.00,0.00,3509.00,834.00,42.00,331.00,0.00,2302.00
2023,8,AA,American Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",97.00,25.00,9.46,0.00,0.72,0.00,14.82,3.00,0.00,2328.00,483.00,0.00,30.00,0.00,1815.00
2023,8,AA,American Airlines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",172.00,41.00,12.16,2.33,8.32,0.00,18.19,3.00,0.00,2642.00,666.00,189.00,323.00,0.00,1464.00
2023,8,AA,American Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",223.00,55.00,19.45,2.24,6.21,0.00,27.10,1.00,1.00,4965.00,1700.00,193.00,289.00,0.00,2783.00
2023,8,AA,American Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",4.00,2.00,0.69,0.00,0.81,0.00,0.51,0.00,0.00,178.00,61.00,0.00,68.00,0.00,49.00
2023,8,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",997.00,295.00,92.44,10.51,34.38,0.00,157.67,20.00,1.00,28502.00,8196.00,903.00,1870.00,0.00,17533.00
2023,8,AA,American Airlines Inc.,RIC,"Richmond, VA: Richmond International",338.00,111.00,37.52,4.68,5.75,0.64,62.41,8.00,0.00,11513.00,4418.00,380.00,289.00,35.00,6391.00
2023,8,AA,American Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",230.00,59.00,18.45,1.90,7.03,0.00,31.63,1.00,0.00,5252.00,2444.00,192.00,267.00,0.00,2349.00
2023,8,AA,American Airlines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",63.00,18.00,1.91,1.76,1.58,0.93,11.83,2.00,1.00,1790.00,110.00,290.00,128.00,38.00,1224.00
2023,8,AA,American Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",390.00,114.00,30.59,2.97,23.37,0.00,57.08,7.00,1.00,9970.00,2939.00,242.00,1053.00,0.00,5736.00
2023,8,AA,American Airlines Inc.,SAN,"San Diego, CA: San Diego International",789.00,249.00,84.73,6.86,37.85,0.54,119.02,8.00,2.00,25312.00,9148.00,891.00,1985.00,35.00,13253.00
2023,8,AA,American Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",671.00,183.00,61.80,5.44,21.10,0.78,93.89,4.00,1.00,16724.00,6162.00,205.00,894.00,29.00,9434.00
2023,8,AA,American Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",164.00,45.00,7.25,5.95,7.87,0.72,23.20,5.00,1.00,5444.00,1038.00,390.00,365.00,21.00,3630.00
2023,8,AA,American Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",123.00,36.00,12.93,0.00,1.93,0.00,21.14,2.00,0.00,2638.00,776.00,0.00,80.00,0.00,1782.00
2023,8,AA,American Airlines Inc.,SBP,"San Luis Obispo, CA: San Luis County Regional",60.00,23.00,9.30,0.77,2.17,0.00,10.77,0.00,0.00,3742.00,528.00,511.00,324.00,0.00,2379.00
2023,8,AA,American Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",260.00,81.00,36.30,5.43,8.22,0.01,31.03,3.00,0.00,8545.00,4730.00,632.00,338.00,1.00,2844.00
2023,8,AA,American Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",641.00,189.00,61.79,10.27,40.74,1.59,74.61,5.00,0.00,14516.00,4349.00,1070.00,1574.00,84.00,7439.00
2023,8,AA,American Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",918.00,276.00,94.14,8.78,45.44,0.00,127.63,5.00,1.00,28084.00,12613.00,680.00,1829.00,0.00,12962.00
2023,8,AA,American Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",171.00,33.00,18.17,0.89,2.92,1.30,9.72,0.00,0.00,3896.00,2821.00,155.00,143.00,50.00,727.00
2023,8,AA,American Airlines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",293.00,82.00,29.23,6.67,13.53,0.03,32.54,2.00,1.00,6076.00,2586.00,329.00,672.00,4.00,2485.00
2023,8,AA,American Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",313.00,119.00,43.71,1.08,10.82,0.00,63.39,3.00,1.00,10264.00,3366.00,49.00,512.00,0.00,6337.00
2023,8,AA,American Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",315.00,111.00,41.88,1.89,13.13,0.00,54.10,1.00,0.00,7722.00,2902.00,149.00,550.00,0.00,4121.00
2023,8,AA,American Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",577.00,112.00,44.65,4.66,24.16,0.60,37.92,5.00,1.00,8848.00,3918.00,280.00,753.00,21.00,3876.00
2023,8,AA,American Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",125.00,39.00,12.27,1.28,7.00,0.00,18.45,8.00,0.00,3587.00,1305.00,164.00,288.00,0.00,1830.00
2023,8,AA,American Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",582.00,191.00,69.94,9.16,26.13,0.20,85.58,2.00,1.00,15799.00,5974.00,870.00,969.00,72.00,7914.00
2023,8,AA,American Airlines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",113.00,11.00,1.20,1.84,5.63,0.00,2.33,0.00,0.00,853.00,148.00,159.00,209.00,0.00,337.00
2023,8,AA,American Airlines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",47.00,12.00,6.21,1.88,1.79,0.00,2.12,0.00,0.00,453.00,245.00,60.00,66.00,0.00,82.00
2023,8,AA,American Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",135.00,42.00,13.43,1.28,4.65,0.36,22.27,1.00,1.00,3026.00,794.00,147.00,181.00,39.00,1865.00
2023,8,AA,American Airlines Inc.,TPA,"Tampa, FL: Tampa International",1029.00,289.00,83.75,8.57,63.52,2.76,130.40,73.00,2.00,26179.00,7021.00,944.00,3402.00,93.00,14719.00
2023,8,AA,American Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",167.00,46.00,23.06,1.36,2.48,0.18,18.91,2.00,0.00,4889.00,3018.00,65.00,124.00,7.00,1675.00
2023,8,AA,American Airlines Inc.,TUS,"Tucson, AZ: Tucson International",260.00,69.00,26.88,1.57,6.60,0.00,33.95,3.00,2.00,4472.00,1972.00,191.00,238.00,0.00,2071.00
2023,8,AA,American Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",31.00,12.00,3.72,0.00,0.28,0.00,8.00,0.00,0.00,969.00,186.00,0.00,6.00,0.00,777.00
2023,8,AA,American Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",115.00,31.00,10.40,0.24,5.08,0.21,15.08,1.00,0.00,1793.00,571.00,20.00,234.00,17.00,951.00
2023,8,AA,American Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",219.00,76.00,18.84,3.83,17.73,0.00,35.59,1.00,0.00,7843.00,1685.00,628.00,760.00,0.00,4770.00
2023,8,AA,American Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",60.00,15.00,2.43,0.00,2.07,0.00,10.50,1.00,1.00,2577.00,232.00,0.00,110.00,0.00,2235.00
2023,7,AA,American Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",276.00,84.00,36.27,2.25,8.39,0.00,37.09,0.00,1.00,8734.00,3352.00,139.00,310.00,0.00,4933.00
2023,7,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",92.00,38.00,13.37,2.83,5.23,0.89,15.68,2.00,1.00,3016.00,929.00,439.00,250.00,39.00,1359.00
2023,7,AA,American Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",53.00,14.00,7.59,0.00,1.51,0.00,4.90,0.00,1.00,915.00,342.00,0.00,33.00,0.00,540.00
2023,7,AA,American Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",93.00,40.00,12.81,1.36,9.01,0.00,16.81,0.00,1.00,3688.00,785.00,65.00,377.00,0.00,2461.00
