year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",185.00,50.00,22.52,1.21,5.57,0.00,20.70,2.00,0.00,2830.00,1160.00,62.00,254.00,0.00,1354.00
2023,8,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",89.00,16.00,3.13,0.58,5.28,0.00,7.01,1.00,0.00,537.00,121.00,39.00,193.00,0.00,184.00
2023,8,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",217.00,49.00,22.54,0.00,16.86,0.00,9.60,1.00,0.00,3113.00,1417.00,0.00,539.00,0.00,1157.00
2023,8,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",767.00,192.00,62.90,6.42,71.02,0.00,51.67,5.00,10.00,13356.00,3698.00,878.00,3929.00,0.00,4851.00
2023,8,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",825.00,179.00,64.19,3.01,40.75,0.00,71.05,8.00,0.00,10888.00,3518.00,350.00,1508.00,0.00,5512.00
2023,8,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",192.00,45.00,13.79,1.17,12.79,0.00,17.26,1.00,0.00,2969.00,871.00,64.00,519.00,0.00,1515.00
2023,8,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",60.00,20.00,9.13,0.62,1.38,0.00,8.87,0.00,0.00,1726.00,742.00,72.00,92.00,0.00,820.00
2023,8,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",624.00,156.00,53.34,5.39,36.50,0.00,60.77,8.00,0.00,9365.00,2906.00,335.00,1511.00,0.00,4613.00
2023,8,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",186.00,45.00,16.22,1.53,7.30,0.00,19.95,0.00,0.00,2338.00,716.00,96.00,462.00,0.00,1064.00
2023,8,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1106.00,262.00,69.27,4.39,132.25,0.00,56.09,8.00,1.00,16847.00,4432.00,240.00,7331.00,0.00,4844.00
2023,8,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",31.00,10.00,4.46,0.00,4.86,0.00,0.68,0.00,0.00,360.00,168.00,0.00,177.00,0.00,15.00
2023,8,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",141.00,19.00,7.47,0.00,3.35,0.00,8.18,0.00,0.00,916.00,368.00,0.00,111.00,0.00,437.00
2023,8,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",114.00,34.00,13.15,2.61,5.73,0.00,12.51,1.00,0.00,2294.00,618.00,644.00,169.00,0.00,863.00
2023,8,UA,United Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",31.00,13.00,4.13,1.00,0.44,0.00,7.42,0.00,0.00,1457.00,208.00,631.00,31.00,0.00,587.00
2023,8,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",326.00,58.00,21.83,1.26,12.25,0.00,22.65,3.00,0.00,3103.00,1197.00,63.00,411.00,0.00,1432.00
2023,8,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",225.00,42.00,12.32,0.00,6.39,0.00,23.29,0.00,0.00,2375.00,595.00,0.00,207.00,0.00,1573.00
2023,8,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",252.00,47.00,15.81,0.70,6.91,0.00,23.59,5.00,1.00,3610.00,1054.00,80.00,343.00,0.00,2133.00
2023,8,UA,United Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",97.00,22.00,9.50,0.00,1.67,0.00,10.83,1.00,0.00,1706.00,566.00,0.00,67.00,0.00,1073.00
2023,8,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",806.00,144.00,49.74,8.54,42.34,0.00,43.38,9.00,7.00,9458.00,2956.00,916.00,1809.00,0.00,3777.00
2023,8,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",414.00,120.00,38.95,2.93,42.39,0.00,35.73,4.00,5.00,8776.00,2817.00,291.00,2161.00,0.00,3507.00
2023,8,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",269.00,70.00,24.25,0.00,16.17,0.00,29.58,4.00,0.00,4248.00,1329.00,0.00,689.00,0.00,2230.00
2023,8,UA,United Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",35.00,7.00,1.47,0.00,2.43,0.00,3.10,1.00,0.00,425.00,146.00,0.00,69.00,0.00,210.00
2023,8,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",202.00,59.00,15.44,0.67,15.49,0.00,27.40,2.00,0.00,3759.00,1032.00,43.00,539.00,0.00,2145.00
2023,8,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",492.00,90.00,22.93,0.45,30.78,0.00,35.85,7.00,4.00,4940.00,1250.00,36.00,1233.00,0.00,2421.00
2023,8,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",8711.00,1564.00,401.48,52.80,622.24,0.90,486.58,96.00,45.00,112049.00,33481.00,5296.00,31673.00,71.00,41528.00
2023,8,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",775.00,177.00,68.88,2.51,51.60,0.00,54.02,6.00,2.00,10469.00,4284.00,199.00,2003.00,0.00,3983.00
2023,8,UA,United Air Lines Inc.,DRO,"Durango, CO: Durango La Plata County",31.00,10.00,3.70,0.00,0.96,0.00,5.33,1.00,0.00,783.00,203.00,0.00,157.00,0.00,423.00
2023,8,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",208.00,61.00,25.54,0.00,13.23,0.00,22.24,4.00,0.00,3804.00,1437.00,0.00,517.00,0.00,1850.00
2023,8,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",222.00,47.00,20.56,2.31,8.14,0.00,15.99,2.00,1.00,3126.00,1323.00,226.00,386.00,0.00,1191.00
2023,8,UA,United Air Lines Inc.,ELP,"El Paso, TX: El Paso International",30.00,7.00,2.20,0.00,0.10,0.00,4.70,0.00,0.00,394.00,60.00,0.00,6.00,0.00,328.00
2023,8,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",120.00,22.00,9.52,0.00,3.08,0.00,9.40,2.00,0.00,1794.00,457.00,0.00,236.00,0.00,1101.00
2023,8,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5862.00,1034.00,315.89,35.91,304.36,1.96,375.89,99.00,8.00,77784.00,25689.00,5364.00,14267.00,181.00,32283.00
2023,8,UA,United Air Lines Inc.,FAI,"Fairbanks, AK: Fairbanks International",31.00,4.00,2.27,0.00,0.87,0.00,0.87,0.00,0.00,454.00,231.00,0.00,50.00,0.00,173.00
2023,8,UA,United Air Lines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",97.00,23.00,11.11,0.00,2.06,0.00,9.82,0.00,0.00,1471.00,743.00,0.00,95.00,0.00,633.00
2023,8,UA,United Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",101.00,17.00,6.99,0.00,5.69,0.00,4.32,0.00,0.00,914.00,383.00,0.00,229.00,0.00,302.00
2023,8,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",552.00,122.00,39.25,4.45,37.72,0.00,40.58,4.00,1.00,8618.00,2570.00,326.00,2073.00,0.00,3649.00
2023,8,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",93.00,26.00,9.61,0.00,3.85,0.00,12.54,0.00,0.00,1901.00,510.00,0.00,161.00,0.00,1230.00
2023,8,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",124.00,24.00,12.27,0.09,1.48,0.00,10.16,1.00,0.00,1535.00,543.00,20.00,56.00,0.00,916.00
2023,8,UA,United Air Lines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",31.00,10.00,3.33,0.00,0.60,0.00,6.07,0.00,0.00,926.00,280.00,0.00,35.00,0.00,611.00
2023,8,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",211.00,49.00,20.26,0.57,11.34,0.00,16.83,1.00,0.00,2286.00,917.00,13.00,381.00,0.00,975.00
2023,8,UA,United Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",62.00,15.00,5.16,0.78,2.06,0.00,6.99,0.00,0.00,1203.00,343.00,36.00,61.00,0.00,763.00
2023,8,UA,United Air Lines Inc.,GTF,"Great Falls, MT: Great Falls International",66.00,21.00,6.17,0.00,2.25,0.00,12.57,0.00,0.00,1652.00,572.00,0.00,97.00,0.00,983.00
2023,8,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",71.00,8.00,5.67,0.00,1.37,0.00,0.96,0.00,0.00,551.00,180.00,0.00,41.00,0.00,330.00
2023,8,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",437.00,109.00,59.75,0.00,38.06,0.00,11.18,3.00,1.00,4926.00,2910.00,0.00,1098.00,0.00,918.00
2023,8,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",2965.00,518.00,174.70,22.85,137.47,0.00,182.98,30.00,6.00,38781.00,11946.00,3192.00,6406.00,0.00,17237.00
2023,8,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6012.00,880.00,320.07,29.71,233.83,2.00,294.39,59.00,6.00,60878.00,23638.00,2166.00,8776.00,204.00,26094.00
2023,8,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",62.00,14.00,5.27,1.00,1.10,0.00,6.62,2.00,0.00,862.00,347.00,61.00,44.00,0.00,410.00
2023,8,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",236.00,43.00,12.15,0.33,16.40,0.00,14.11,3.00,0.00,2104.00,646.00,7.00,448.00,0.00,1003.00
2023,8,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",264.00,52.00,17.26,0.67,9.89,0.00,24.19,1.00,1.00,2824.00,905.00,60.00,352.00,0.00,1507.00
2023,8,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",302.00,65.00,26.72,2.18,17.78,0.00,18.31,8.00,0.00,4016.00,1762.00,334.00,732.00,0.00,1188.00
2023,8,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",145.00,32.00,15.68,0.00,9.76,0.00,6.57,0.00,0.00,2834.00,1691.00,0.00,305.00,0.00,838.00
2023,8,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1082.00,246.00,86.01,7.05,66.42,0.00,86.52,10.00,2.00,15639.00,5184.00,510.00,3687.00,0.00,6258.00
2023,8,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2408.00,381.00,151.25,11.63,83.93,1.00,133.19,20.00,2.00,32692.00,9954.00,1300.00,3384.00,37.00,18017.00
2023,8,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",686.00,135.00,44.14,3.79,30.33,0.00,56.74,19.00,2.00,7390.00,1952.00,174.00,1272.00,0.00,3992.00
2023,8,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",112.00,17.00,6.51,0.00,8.56,0.00,1.93,0.00,0.00,615.00,212.00,0.00,205.00,0.00,198.00
2023,8,UA,United Air Lines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",62.00,13.00,7.18,0.00,2.11,0.00,3.71,1.00,0.00,837.00,428.00,0.00,147.00,0.00,262.00
2023,8,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",372.00,85.00,36.63,0.40,19.96,0.00,28.00,3.00,0.00,6221.00,2463.00,70.00,829.00,0.00,2859.00
2023,8,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1053.00,261.00,94.56,2.95,89.22,0.00,74.27,14.00,5.00,17438.00,5157.00,364.00,5410.00,0.00,6507.00
2023,8,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",31.00,11.00,2.96,0.00,4.07,0.00,3.97,1.00,0.00,485.00,98.00,0.00,156.00,0.00,231.00
2023,8,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",178.00,50.00,18.02,0.00,8.10,0.00,23.88,2.00,0.00,3006.00,897.00,0.00,337.00,0.00,1772.00
2023,8,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen International",57.00,14.00,6.43,0.00,1.55,0.00,6.02,0.00,0.00,935.00,365.00,0.00,40.00,0.00,530.00
2023,8,UA,United Air Lines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",93.00,25.00,10.77,1.31,4.77,0.00,8.15,0.00,0.00,1415.00,517.00,121.00,136.00,0.00,641.00
2023,8,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",403.00,103.00,34.09,4.45,37.72,0.00,26.73,4.00,5.00,6127.00,1791.00,551.00,1527.00,0.00,2258.00
2023,8,UA,United Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",124.00,26.00,13.14,0.00,5.43,0.00,7.43,1.00,0.00,1226.00,700.00,0.00,135.00,0.00,391.00
2023,8,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",199.00,61.00,18.26,1.83,19.17,0.00,21.73,2.00,0.00,3102.00,816.00,79.00,518.00,0.00,1689.00
2023,8,UA,United Air Lines Inc.,MSO,"Missoula, MT: Missoula Montana",93.00,27.00,8.67,0.00,6.79,0.00,11.54,1.00,2.00,1483.00,569.00,0.00,183.00,0.00,731.00
2023,8,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",507.00,126.00,46.18,3.14,20.90,0.00,55.78,4.00,3.00,8050.00,2581.00,268.00,875.00,0.00,4326.00
2023,8,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",501.00,95.00,42.49,3.68,9.22,0.00,39.60,3.00,3.00,5407.00,2316.00,294.00,426.00,0.00,2371.00
2023,8,UA,United Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",62.00,10.00,4.84,0.05,3.00,0.00,2.11,0.00,0.00,454.00,202.00,6.00,99.00,0.00,147.00
2023,8,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",177.00,28.00,10.73,0.00,9.79,0.00,7.48,42.00,1.00,2037.00,659.00,0.00,399.00,0.00,979.00
2023,8,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",31.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,128.00,0.00,0.00,0.00,0.00,128.00
2023,8,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",290.00,78.00,28.46,1.00,15.92,0.00,32.61,3.00,0.00,4882.00,1708.00,54.00,675.00,0.00,2445.00
2023,8,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",116.00,16.00,7.03,0.00,0.17,0.00,8.79,0.00,0.00,1321.00,789.00,0.00,8.00,0.00,524.00
2023,8,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",8291.00,1590.00,453.05,49.17,557.31,1.00,529.47,130.00,25.00,122693.00,34963.00,6260.00,32264.00,48.00,49158.00
2023,8,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",246.00,63.00,23.86,3.04,14.61,0.00,21.49,6.00,1.00,3286.00,917.00,569.00,532.00,0.00,1268.00
2023,8,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",153.00,33.00,10.45,1.68,10.29,0.00,10.59,0.00,0.00,1995.00,618.00,217.00,470.00,0.00,690.00
2023,8,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",652.00,137.00,55.99,5.77,21.59,0.00,53.65,3.00,1.00,7847.00,2760.00,633.00,823.00,0.00,3631.00
2023,8,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",395.00,84.00,29.16,0.21,19.68,0.00,34.95,3.00,1.00,5370.00,1699.00,44.00,725.00,0.00,2902.00
2023,8,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",623.00,106.00,46.36,3.68,14.79,0.00,41.17,0.00,4.00,6960.00,2848.00,168.00,773.00,0.00,3171.00
2023,8,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",299.00,76.00,20.24,0.96,17.29,0.00,37.51,3.00,0.00,4218.00,976.00,63.00,610.00,0.00,2569.00
2023,8,UA,United Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",62.00,12.00,4.67,0.00,2.16,0.00,5.17,2.00,0.00,865.00,345.00,0.00,106.00,0.00,414.00
2023,8,UA,United Air Lines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",31.00,7.00,2.39,0.00,0.43,0.00,4.18,0.00,0.00,441.00,92.00,0.00,25.00,0.00,324.00
2023,8,UA,United Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",155.00,23.00,11.01,0.00,4.11,0.00,7.88,0.00,0.00,1474.00,616.00,0.00,233.00,0.00,625.00
2023,8,UA,United Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",92.00,11.00,5.44,0.00,2.64,0.00,2.92,1.00,0.00,829.00,408.00,0.00,89.00,0.00,332.00
2023,8,UA,United Air Lines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",93.00,13.00,7.28,0.00,1.12,0.00,4.60,0.00,0.00,743.00,397.00,0.00,39.00,0.00,307.00
2023,8,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",596.00,118.00,56.02,3.05,12.79,0.00,46.15,4.00,0.00,8175.00,2962.00,427.00,568.00,0.00,4218.00
2023,8,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",124.00,36.00,11.79,0.81,14.79,0.00,8.61,1.00,0.00,1979.00,981.00,44.00,415.00,0.00,539.00
2023,8,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",184.00,41.00,12.90,1.00,5.73,0.00,21.37,1.00,1.00,2796.00,679.00,72.00,339.00,0.00,1706.00
2023,8,UA,United Air Lines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",84.00,24.00,8.54,0.00,5.63,0.00,9.83,2.00,0.00,1675.00,632.00,0.00,182.00,0.00,861.00
2023,8,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",285.00,62.00,19.89,0.61,22.32,0.00,19.17,3.00,1.00,3631.00,1155.00,99.00,981.00,0.00,1396.00
2023,8,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",971.00,150.00,54.77,4.97,35.86,0.00,54.40,14.00,8.00,9176.00,3001.00,393.00,1790.00,0.00,3992.00
2023,8,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",541.00,103.00,37.14,3.43,16.57,0.00,45.86,3.00,1.00,6513.00,2463.00,201.00,581.00,0.00,3268.00
2023,8,UA,United Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",151.00,31.00,11.24,0.00,15.26,0.00,4.50,5.00,0.00,1489.00,668.00,0.00,411.00,0.00,410.00
2023,8,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",93.00,14.00,3.39,0.00,2.28,0.00,8.32,1.00,0.00,612.00,175.00,0.00,85.00,0.00,352.00
2023,8,UA,United Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",123.00,24.00,7.34,0.00,3.38,0.00,13.28,1.00,0.00,2263.00,929.00,0.00,134.00,0.00,1200.00
2023,8,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",972.00,191.00,68.96,3.06,56.33,0.00,62.65,4.00,0.00,11509.00,5584.00,224.00,1664.00,0.00,4037.00
2023,8,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4415.00,831.00,288.90,30.46,229.05,1.64,280.95,39.00,3.00,62294.00,23125.00,3594.00,9078.00,81.00,26416.00
2023,8,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",133.00,20.00,6.72,0.00,1.17,0.00,12.10,1.00,0.00,1363.00,572.00,0.00,67.00,0.00,724.00
2023,8,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",229.00,62.00,28.07,1.56,20.47,0.00,11.90,0.00,1.00,3210.00,1329.00,148.00,708.00,0.00,1025.00
2023,8,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",336.00,66.00,25.59,0.00,11.95,0.00,28.46,2.00,0.00,3881.00,1538.00,0.00,507.00,0.00,1836.00
2023,8,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",396.00,90.00,31.64,3.20,8.79,0.00,46.37,2.00,1.00,5306.00,1698.00,276.00,447.00,0.00,2885.00
2023,8,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",581.00,91.00,38.76,0.80,19.52,0.00,31.93,8.00,2.00,5110.00,2296.00,98.00,615.00,0.00,2101.00
2023,8,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",40.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,337.00,0.00,0.00,0.00,0.00,337.00
2023,8,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",93.00,14.00,6.52,0.00,5.33,0.00,2.14,4.00,0.00,477.00,255.00,0.00,153.00,0.00,69.00
2023,8,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",273.00,50.00,20.12,0.00,7.49,0.00,22.38,1.00,0.00,2983.00,967.00,0.00,325.00,0.00,1691.00
2023,8,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",48.00,8.00,1.16,0.00,6.00,0.00,0.84,0.00,1.00,248.00,58.00,0.00,120.00,0.00,70.00
2023,8,UA,United Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",124.00,41.00,13.36,0.00,13.14,0.00,14.51,3.00,0.00,2109.00,467.00,0.00,489.00,0.00,1153.00
2023,8,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",614.00,126.00,48.76,3.55,36.21,0.00,37.49,42.00,4.00,7430.00,2921.00,299.00,1471.00,0.00,2739.00
2023,8,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",62.00,13.00,3.45,0.00,2.08,0.00,7.47,0.00,1.00,780.00,227.00,0.00,69.00,0.00,484.00
2023,8,UA,United Air Lines Inc.,TVC,"Traverse City, MI: Cherry Capital",97.00,25.00,10.63,0.00,7.46,0.00,6.91,2.00,0.00,1126.00,447.00,0.00,172.00,0.00,507.00
2023,7,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",569.00,185.00,78.34,11.69,22.15,0.00,72.82,23.00,2.00,14612.00,5318.00,1421.00,1485.00,0.00,6388.00
2023,7,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",124.00,56.00,18.68,2.35,8.31,0.00,26.66,3.00,0.00,3824.00,931.00,204.00,437.00,0.00,2252.00
2023,7,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",171.00,60.00,20.92,2.12,4.02,0.00,32.94,5.00,1.00,4952.00,1283.00,312.00,298.00,0.00,3059.00
2023,7,UA,United Air Lines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",78.00,50.00,17.57,1.89,4.21,0.00,26.33,5.00,0.00,4036.00,1050.00,302.00,336.00,0.00,2348.00
2023,7,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",305.00,115.00,40.70,5.89,27.75,0.00,40.66,13.00,3.00,10486.00,3913.00,736.00,1711.00,0.00,4126.00
2023,7,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",946.00,254.00,105.74,15.64,30.66,0.00,101.96,26.00,0.00,17529.00,7428.00,1208.00,1313.00,0.00,7580.00
2023,7,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",534.00,175.00,77.00,6.78,21.11,0.00,70.11,12.00,0.00,13304.00,5631.00,497.00,825.00,0.00,6351.00
2023,7,UA,United Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",129.00,38.00,10.40,1.57,16.87,0.00,9.16,4.00,0.00,2424.00,702.00,147.00,644.00,0.00,931.00
2023,7,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",92.00,34.00,8.76,1.53,4.74,0.00,18.97,0.00,1.00,2422.00,649.00,75.00,136.00,0.00,1562.00
2023,7,UA,United Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",93.00,34.00,12.21,1.26,4.30,0.00,16.23,0.00,0.00,3081.00,986.00,137.00,228.00,0.00,1730.00
2023,7,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",939.00,333.00,136.40,14.94,62.35,0.00,119.32,24.00,1.00,25318.00,8888.00,1912.00,2870.00,0.00,11648.00
2023,7,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4363.00,1140.00,467.28,52.91,249.28,0.00,370.53,111.00,6.00,88068.00,36789.00,4298.00,10209.00,0.00,36772.00
2023,7,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",120.00,40.00,16.61,0.80,2.41,0.00,20.18,2.00,0.00,3365.00,1336.00,40.00,88.00,0.00,1901.00
2023,7,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",246.00,110.00,49.28,1.61,28.20,0.00,30.91,5.00,1.00,8769.00,4180.00,133.00,1072.00,0.00,3384.00
2023,7,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",323.00,96.00,38.41,4.47,14.62,0.00,38.50,8.00,0.00,7800.00,2741.00,527.00,692.00,0.00,3840.00
2023,7,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",355.00,148.00,62.58,8.16,16.03,0.00,61.22,16.00,1.00,10445.00,3679.00,744.00,829.00,0.00,5193.00
2023,7,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",568.00,161.00,67.62,4.92,27.26,0.00,61.19,18.00,3.00,10474.00,4459.00,263.00,1246.00,0.00,4506.00
2023,7,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",40.00,2.00,1.69,0.00,0.31,0.00,0.00,0.00,0.00,41.00,36.00,0.00,5.00,0.00,0.00
2023,7,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",93.00,41.00,14.23,4.60,12.43,0.00,9.74,3.00,0.00,3405.00,950.00,528.00,729.00,0.00,1198.00
2023,7,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",263.00,94.00,35.65,6.00,16.18,0.00,36.17,8.00,4.00,7044.00,2440.00,722.00,797.00,0.00,3085.00
2023,7,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",82.00,18.00,9.71,0.00,6.62,0.00,1.67,1.00,0.00,928.00,596.00,0.00,198.00,0.00,134.00
