year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,AS,Alaska Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",79.00,21.00,6.21,0.16,7.57,0.00,7.06,0.00,0.00,1054.00,561.00,13.00,231.00,0.00,249.00
2023,8,AS,Alaska Airlines Inc.,ADK,"Adak Island, AK: Adak",9.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00
2023,8,AS,Alaska Airlines Inc.,ADQ,"Kodiak, AK: Kodiak Airport",79.00,12.00,3.14,0.00,2.69,0.00,6.17,2.00,0.00,411.00,143.00,0.00,67.00,0.00,201.00
2023,8,AS,Alaska Airlines Inc.,AKN,"King Salmon, AK: King Salmon Airport",39.00,4.00,1.80,0.00,0.58,0.00,1.63,0.00,0.00,120.00,54.00,0.00,18.00,0.00,48.00
2023,8,AS,Alaska Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",1463.00,312.00,76.22,0.92,100.10,24.46,110.29,10.00,1.00,12998.00,3741.00,328.00,3051.00,638.00,5240.00
2023,8,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",124.00,24.00,6.60,0.00,10.13,0.00,7.27,0.00,2.00,987.00,241.00,0.00,450.00,0.00,296.00
2023,8,AS,Alaska Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",279.00,61.00,16.45,0.37,33.74,0.00,10.44,1.00,0.00,2715.00,1177.00,11.00,1153.00,0.00,374.00
2023,8,AS,Alaska Airlines Inc.,BET,"Bethel, AK: Bethel Airport",62.00,12.00,3.24,1.00,3.95,0.00,3.81,4.00,0.00,372.00,71.00,26.00,119.00,0.00,156.00
2023,8,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",89.00,18.00,6.50,0.00,4.82,0.00,6.68,0.00,0.00,577.00,313.00,0.00,107.00,0.00,157.00
2023,8,AS,Alaska Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",27.00,9.00,1.92,0.00,2.34,0.00,4.73,0.00,0.00,607.00,296.00,0.00,55.00,0.00,256.00
2023,8,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",257.00,63.00,12.30,5.40,34.58,0.10,10.63,0.00,0.00,3581.00,670.00,259.00,1915.00,2.00,735.00
2023,8,AS,Alaska Airlines Inc.,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",31.00,9.00,2.90,1.00,0.90,0.00,4.20,0.00,0.00,536.00,231.00,45.00,42.00,0.00,218.00
2023,8,AS,Alaska Airlines Inc.,BUR,"Burbank, CA: Bob Hope",182.00,43.00,11.67,0.00,15.75,0.00,15.59,0.00,2.00,1859.00,461.00,0.00,562.00,0.00,836.00
2023,8,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",62.00,11.00,4.41,0.00,2.54,0.00,4.05,0.00,1.00,319.00,121.00,0.00,80.00,0.00,118.00
2023,8,AS,Alaska Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",89.00,21.00,8.05,0.00,4.76,0.00,8.19,0.00,0.00,797.00,425.00,0.00,166.00,0.00,206.00
2023,8,AS,Alaska Airlines Inc.,CDV,"Cordova, AK: Merle K Mudhole Smith",62.00,14.00,2.38,0.00,2.32,0.00,9.31,0.00,0.00,681.00,68.00,0.00,123.00,0.00,490.00
2023,8,AS,Alaska Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",31.00,5.00,2.44,0.00,2.56,0.00,0.00,0.00,2.00,126.00,66.00,0.00,60.00,0.00,0.00
2023,8,AS,Alaska Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",62.00,8.00,3.73,0.00,2.58,0.00,1.70,0.00,0.00,267.00,166.00,0.00,60.00,0.00,41.00
2023,8,AS,Alaska Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",62.00,9.00,4.88,0.00,2.36,0.00,1.76,0.00,1.00,263.00,167.00,0.00,63.00,0.00,33.00
2023,8,AS,Alaska Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",31.00,3.00,0.92,0.00,1.43,0.00,0.66,0.00,0.00,183.00,120.00,0.00,44.00,0.00,19.00
2023,8,AS,Alaska Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",87.00,14.00,5.96,0.00,5.93,0.00,2.11,0.00,0.00,437.00,206.00,0.00,165.00,0.00,66.00
2023,8,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",155.00,34.00,6.10,0.00,21.51,0.00,6.40,0.00,1.00,1611.00,394.00,0.00,887.00,0.00,330.00
2023,8,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",216.00,36.00,6.43,1.62,16.56,0.00,11.39,0.00,1.00,2322.00,850.00,76.00,897.00,0.00,499.00
2023,8,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",235.00,96.00,23.23,0.00,52.72,1.67,18.38,0.00,2.00,4188.00,1076.00,0.00,2237.00,49.00,826.00
2023,8,AS,Alaska Airlines Inc.,DLG,"Dillingham, AK: Dillingham Airport",35.00,4.00,1.00,0.00,0.21,0.00,2.79,1.00,0.00,126.00,33.00,0.00,10.00,0.00,83.00
2023,8,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",62.00,12.00,3.22,0.00,3.58,0.00,5.20,0.00,1.00,394.00,118.00,0.00,125.00,0.00,151.00
2023,8,AS,Alaska Airlines Inc.,ELP,"El Paso, TX: El Paso International",31.00,12.00,1.78,0.00,7.54,0.69,1.98,0.00,0.00,324.00,68.00,0.00,167.00,18.00,71.00
2023,8,AS,Alaska Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",31.00,13.00,1.91,0.00,8.04,0.00,3.05,0.00,0.00,423.00,134.00,0.00,212.00,0.00,77.00
2023,8,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",337.00,80.00,22.10,1.09,34.05,0.00,22.77,3.00,0.00,4694.00,1556.00,232.00,1051.00,0.00,1855.00
2023,8,AS,Alaska Airlines Inc.,FAI,"Fairbanks, AK: Fairbanks International",241.00,49.00,8.56,0.00,19.83,0.00,20.61,0.00,0.00,1976.00,394.00,0.00,509.00,0.00,1073.00
2023,8,AS,Alaska Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",31.00,9.00,4.80,0.00,2.98,0.00,1.22,0.00,0.00,238.00,104.00,0.00,112.00,0.00,22.00
2023,8,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.00,11.00,1.06,1.00,7.22,0.00,1.71,0.00,1.00,419.00,35.00,119.00,193.00,0.00,72.00
2023,8,AS,Alaska Airlines Inc.,GEG,"Spokane, WA: Spokane International",217.00,65.00,18.57,4.90,13.94,2.64,24.94,1.00,0.00,2473.00,726.00,218.00,416.00,55.00,1058.00
2023,8,AS,Alaska Airlines Inc.,GST,"Gustavus, AK: Gustavus Airport",14.00,2.00,0.00,0.00,0.03,0.00,1.97,0.00,0.00,145.00,0.00,0.00,2.00,0.00,143.00
2023,8,AS,Alaska Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",372.00,93.00,27.14,4.02,40.65,0.87,20.32,0.00,1.00,4502.00,1879.00,273.00,1439.00,30.00,881.00
2023,8,AS,Alaska Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",248.00,48.00,11.54,1.04,12.39,1.00,22.03,2.00,1.00,2805.00,605.00,97.00,429.00,16.00,1658.00
2023,8,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",89.00,21.00,9.43,0.00,5.90,0.00,5.67,0.00,0.00,944.00,561.00,0.00,171.00,0.00,212.00
2023,8,AS,Alaska Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",62.00,19.00,7.98,0.00,2.53,0.80,7.69,0.00,0.00,735.00,404.00,0.00,66.00,16.00,249.00
2023,8,AS,Alaska Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,8,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",372.00,68.00,12.39,3.10,37.77,0.00,14.74,1.00,1.00,2948.00,656.00,140.00,1524.00,0.00,628.00
2023,8,AS,Alaska Airlines Inc.,JNU,"Juneau, AK: Juneau International",475.00,72.00,23.19,0.50,15.72,0.98,31.61,1.00,1.00,4065.00,1688.00,8.00,568.00,28.00,1773.00
2023,8,AS,Alaska Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",186.00,28.00,7.26,0.00,8.52,0.00,12.22,0.00,1.00,1475.00,430.00,0.00,298.00,0.00,747.00
2023,8,AS,Alaska Airlines Inc.,KTN,"Ketchikan, AK: Ketchikan International",248.00,31.00,14.70,0.00,8.86,0.00,7.44,1.00,0.00,1910.00,1161.00,0.00,290.00,0.00,459.00
2023,8,AS,Alaska Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",331.00,85.00,17.73,4.54,39.37,1.00,22.36,0.00,0.00,3733.00,1089.00,235.00,1424.00,30.00,955.00
2023,8,AS,Alaska Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",860.00,217.00,61.02,4.46,83.52,3.33,64.67,4.00,0.00,13128.00,5908.00,332.00,2644.00,133.00,4111.00
2023,8,AS,Alaska Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",76.00,12.00,2.38,0.17,8.93,0.00,0.52,0.00,0.00,628.00,245.00,7.00,342.00,0.00,34.00
2023,8,AS,Alaska Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",89.00,24.00,6.84,0.00,10.52,0.00,6.64,0.00,1.00,983.00,405.00,0.00,387.00,0.00,191.00
2023,8,AS,Alaska Airlines Inc.,MCO,"Orlando, FL: Orlando International",185.00,40.00,7.88,1.26,19.33,0.22,11.30,0.00,2.00,2172.00,883.00,112.00,737.00,18.00,422.00
2023,8,AS,Alaska Airlines Inc.,MIA,"Miami, FL: Miami International",31.00,16.00,6.68,1.00,8.32,0.00,0.00,0.00,1.00,719.00,258.00,135.00,326.00,0.00,0.00
2023,8,AS,Alaska Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",45.00,7.00,1.44,0.00,4.17,0.00,1.39,0.00,1.00,194.00,45.00,0.00,113.00,0.00,36.00
2023,8,AS,Alaska Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",106.00,27.00,7.05,0.83,9.66,0.00,9.46,0.00,0.00,870.00,227.00,19.00,240.00,0.00,384.00
2023,8,AS,Alaska Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",51.00,18.00,4.87,0.00,5.87,0.10,7.15,0.00,1.00,474.00,145.00,0.00,152.00,3.00,174.00
2023,8,AS,Alaska Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",89.00,28.00,7.49,0.00,8.23,1.00,11.28,0.00,0.00,1108.00,433.00,0.00,212.00,17.00,446.00
2023,8,AS,Alaska Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",232.00,31.00,5.40,6.46,16.67,0.00,2.46,0.00,1.00,1783.00,230.00,749.00,707.00,0.00,97.00
2023,8,AS,Alaska Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",31.00,10.00,2.90,0.00,5.87,0.00,1.24,0.00,0.00,327.00,154.00,0.00,146.00,0.00,27.00
2023,8,AS,Alaska Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",44.00,3.00,2.77,0.00,0.23,0.00,0.00,0.00,0.00,88.00,80.00,0.00,8.00,0.00,0.00
2023,8,AS,Alaska Airlines Inc.,OME,"Nome, AK: Nome Airport",35.00,11.00,4.62,0.00,2.20,0.00,4.18,0.00,0.00,317.00,141.00,0.00,64.00,0.00,112.00
2023,8,AS,Alaska Airlines Inc.,ONT,"Ontario, CA: Ontario International",147.00,49.00,12.56,0.00,19.61,0.00,16.83,1.00,0.00,1686.00,477.00,0.00,525.00,0.00,684.00
2023,8,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",351.00,88.00,16.68,2.66,48.29,0.94,19.43,0.00,4.00,3840.00,1001.00,386.00,1746.00,17.00,690.00
2023,8,AS,Alaska Airlines Inc.,OTZ,"Kotzebue, AK: Ralph Wien Memorial",31.00,7.00,1.00,0.00,1.00,0.00,5.00,0.00,0.00,187.00,21.00,0.00,22.00,0.00,144.00
2023,8,AS,Alaska Airlines Inc.,PDX,"Portland, OR: Portland International",1318.00,259.00,50.60,2.67,66.49,2.48,136.76,5.00,1.00,11977.00,2599.00,98.00,1916.00,47.00,7317.00
2023,8,AS,Alaska Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",62.00,9.00,3.87,0.00,2.47,0.00,2.67,0.00,0.00,291.00,113.00,0.00,61.00,0.00,117.00
2023,8,AS,Alaska Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",320.00,94.00,22.33,0.00,43.44,0.00,28.23,1.00,1.00,3586.00,1192.00,0.00,1233.00,0.00,1161.00
2023,8,AS,Alaska Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",62.00,12.00,1.93,0.00,2.76,0.00,7.31,0.00,0.00,302.00,83.00,0.00,53.00,0.00,166.00
2023,8,AS,Alaska Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",62.00,8.00,1.41,0.00,2.52,0.00,4.08,0.00,0.00,276.00,37.00,0.00,55.00,0.00,184.00
2023,8,AS,Alaska Airlines Inc.,PSG,"Petersburg, AK: Petersburg James A Johnson",62.00,13.00,0.93,0.00,4.20,0.00,7.87,0.00,0.00,493.00,21.00,0.00,95.00,0.00,377.00
2023,8,AS,Alaska Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",25.00,8.00,1.45,0.00,3.58,0.00,2.97,0.00,0.00,266.00,102.00,0.00,81.00,0.00,83.00
2023,8,AS,Alaska Airlines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",93.00,16.00,5.89,0.00,4.64,0.00,5.47,0.00,0.00,477.00,216.00,0.00,100.00,0.00,161.00
2023,8,AS,Alaska Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",62.00,12.00,4.04,0.00,3.38,0.00,4.58,0.00,0.00,498.00,228.00,0.00,107.00,0.00,163.00
2023,8,AS,Alaska Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",93.00,13.00,4.17,0.00,5.18,0.00,3.65,0.00,0.00,507.00,225.00,0.00,114.00,0.00,168.00
2023,8,AS,Alaska Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",8.00,3.00,0.19,1.00,0.32,0.00,1.49,0.00,0.00,99.00,3.00,16.00,12.00,0.00,68.00
2023,8,AS,Alaska Airlines Inc.,SAN,"San Diego, CA: San Diego International",810.00,168.00,41.99,5.58,63.66,2.27,54.50,6.00,1.00,8834.00,2564.00,575.00,2089.00,38.00,3568.00
2023,8,AS,Alaska Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",44.00,15.00,2.52,0.00,5.92,0.00,6.56,0.00,0.00,434.00,74.00,0.00,119.00,0.00,241.00
2023,8,AS,Alaska Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",31.00,5.00,1.00,0.00,1.54,0.00,2.46,0.00,0.00,131.00,18.00,0.00,38.00,0.00,75.00
2023,8,AS,Alaska Airlines Inc.,SCC,"Deadhorse, AK: Deadhorse Airport",37.00,5.00,1.14,1.00,1.26,0.00,1.60,2.00,1.00,248.00,43.00,110.00,51.00,0.00,44.00
2023,8,AS,Alaska Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",7771.00,1420.00,332.51,41.88,449.50,10.93,585.17,26.00,13.00,78535.00,26310.00,3680.00,14449.00,364.00,33732.00
2023,8,AS,Alaska Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",1138.00,218.00,58.04,11.88,71.79,1.00,75.29,3.00,1.00,12349.00,4311.00,530.00,2526.00,18.00,4964.00
2023,8,AS,Alaska Airlines Inc.,SIT,"Sitka, AK: Sitka Rocky Gutierrez",155.00,26.00,11.95,0.96,3.97,0.00,9.12,0.00,1.00,1266.00,686.00,49.00,160.00,0.00,371.00
2023,8,AS,Alaska Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",281.00,44.00,13.26,1.00,7.55,1.00,21.19,0.00,0.00,2004.00,828.00,17.00,161.00,15.00,983.00
2023,8,AS,Alaska Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",95.00,19.00,4.77,1.00,8.56,0.00,4.68,0.00,0.00,906.00,301.00,15.00,312.00,0.00,278.00
2023,8,AS,Alaska Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",88.00,29.00,6.74,0.00,9.71,0.00,12.56,0.00,0.00,961.00,288.00,0.00,220.00,0.00,453.00
2023,8,AS,Alaska Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",340.00,45.00,14.73,0.00,17.65,0.00,12.62,1.00,1.00,1937.00,913.00,0.00,514.00,0.00,510.00
2023,8,AS,Alaska Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",89.00,29.00,10.47,0.00,9.57,0.00,8.96,0.00,0.00,1035.00,434.00,0.00,257.00,0.00,344.00
2023,8,AS,Alaska Airlines Inc.,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",62.00,18.00,1.98,0.00,10.79,0.00,5.24,0.00,0.00,674.00,55.00,0.00,294.00,0.00,325.00
2023,8,AS,Alaska Airlines Inc.,TPA,"Tampa, FL: Tampa International",62.00,17.00,4.46,0.93,5.74,0.00,5.87,4.00,0.00,582.00,260.00,14.00,161.00,0.00,147.00
2023,8,AS,Alaska Airlines Inc.,TUS,"Tucson, AZ: Tucson International",31.00,8.00,2.27,0.00,5.73,0.00,0.00,0.00,0.00,338.00,145.00,0.00,193.00,0.00,0.00
2023,8,AS,Alaska Airlines Inc.,WRG,"Wrangell, AK: Wrangell Airport",62.00,17.00,4.26,0.89,5.52,1.00,5.33,0.00,0.00,781.00,290.00,42.00,140.00,20.00,289.00
2023,8,AS,Alaska Airlines Inc.,YAK,"Yakutat, AK: Yakutat Airport",62.00,12.00,2.00,0.00,2.37,0.00,7.63,0.00,0.00,537.00,161.00,0.00,50.00,0.00,326.00
2023,7,AS,Alaska Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",49.00,7.00,2.04,0.00,1.39,0.00,3.58,0.00,0.00,396.00,52.00,0.00,29.00,0.00,315.00
2023,7,AS,Alaska Airlines Inc.,ADK,"Adak Island, AK: Adak",9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,0.00,0.00,0.00,0.00
2023,7,AS,Alaska Airlines Inc.,ADQ,"Kodiak, AK: Kodiak Airport",80.00,16.00,4.64,0.00,1.20,0.00,10.15,4.00,0.00,1057.00,542.00,0.00,40.00,0.00,475.00
2023,7,AS,Alaska Airlines Inc.,AKN,"King Salmon, AK: King Salmon Airport",54.00,7.00,1.00,0.00,0.00,0.00,6.00,0.00,0.00,759.00,187.00,0.00,0.00,0.00,572.00
2023,7,AS,Alaska Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",1465.00,279.00,76.66,2.67,47.41,20.42,131.84,14.00,2.00,16395.00,4040.00,280.00,1651.00,630.00,9794.00
2023,7,AS,Alaska Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",124.00,18.00,3.57,0.00,5.16,0.00,9.27,0.00,0.00,787.00,243.00,0.00,166.00,0.00,378.00
2023,7,AS,Alaska Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",277.00,47.00,14.45,0.00,15.25,0.00,17.30,0.00,0.00,2528.00,968.00,0.00,493.00,0.00,1067.00
2023,7,AS,Alaska Airlines Inc.,BET,"Bethel, AK: Bethel Airport",62.00,12.00,5.67,1.00,1.04,0.00,4.30,1.00,0.00,802.00,316.00,216.00,24.00,0.00,246.00
2023,7,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",87.00,20.00,9.76,0.00,3.54,0.00,6.69,0.00,0.00,764.00,490.00,0.00,86.00,0.00,188.00
2023,7,AS,Alaska Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",28.00,5.00,0.39,0.00,0.40,0.00,4.21,0.00,0.00,199.00,23.00,0.00,10.00,0.00,166.00
2023,7,AS,Alaska Airlines Inc.,BOS,"Boston, MA: Logan International",253.00,59.00,11.40,5.00,33.23,0.00,9.37,0.00,2.00,4309.00,1018.00,493.00,2323.00,0.00,475.00
2023,7,AS,Alaska Airlines Inc.,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",31.00,8.00,1.82,0.00,0.10,0.00,6.08,3.00,0.00,312.00,75.00,0.00,3.00,0.00,234.00
2023,7,AS,Alaska Airlines Inc.,BUR,"Burbank, CA: Bob Hope",181.00,38.00,10.49,0.00,9.61,0.00,17.90,0.00,0.00,2036.00,565.00,0.00,385.00,0.00,1086.00
2023,7,AS,Alaska Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",61.00,6.00,1.26,1.00,1.40,0.00,2.34,0.00,0.00,371.00,228.00,21.00,58.00,0.00,64.00
2023,7,AS,Alaska Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",87.00,21.00,3.94,0.00,6.46,0.00,10.61,0.00,0.00,836.00,144.00,0.00,235.00,0.00,457.00
2023,7,AS,Alaska Airlines Inc.,CDV,"Cordova, AK: Merle K Mudhole Smith",62.00,8.00,0.39,0.00,1.88,0.00,5.73,1.00,0.00,355.00,7.00,0.00,84.00,0.00,264.00
2023,7,AS,Alaska Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",31.00,2.00,0.00,0.00,0.91,0.00,1.09,0.00,1.00,150.00,0.00,0.00,117.00,0.00,33.00
2023,7,AS,Alaska Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",62.00,13.00,1.99,0.00,4.78,0.00,6.23,0.00,1.00,459.00,56.00,0.00,128.00,0.00,275.00
2023,7,AS,Alaska Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",62.00,7.00,1.98,0.00,0.91,0.00,4.12,0.00,1.00,318.00,88.00,0.00,67.00,0.00,163.00
2023,7,AS,Alaska Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",31.00,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,52.00,0.00,0.00,0.00,38.00
2023,7,AS,Alaska Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",88.00,18.00,6.91,0.82,1.41,0.00,8.86,0.00,0.00,825.00,341.00,41.00,49.00,0.00,394.00
2023,7,AS,Alaska Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",155.00,28.00,9.27,0.00,12.77,0.00,5.96,0.00,2.00,1065.00,475.00,0.00,394.00,0.00,196.00
2023,7,AS,Alaska Airlines Inc.,DEN,"Denver, CO: Denver International",217.00,44.00,9.94,0.00,27.03,0.00,7.03,0.00,2.00,2508.00,567.00,0.00,1433.00,0.00,508.00
2023,7,AS,Alaska Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",216.00,54.00,25.04,0.00,13.58,0.14,15.24,0.00,0.00,2085.00,1041.00,0.00,447.00,6.00,591.00
2023,7,AS,Alaska Airlines Inc.,DLG,"Dillingham, AK: Dillingham Airport",34.00,4.00,0.64,0.00,1.44,0.00,1.92,1.00,0.00,297.00,44.00,0.00,95.00,0.00,158.00
2023,7,AS,Alaska Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",62.00,14.00,4.62,0.00,1.86,0.00,7.52,0.00,0.00,548.00,145.00,0.00,66.00,0.00,337.00
2023,7,AS,Alaska Airlines Inc.,ELP,"El Paso, TX: El Paso International",31.00,1.00,0.33,0.00,0.67,0.00,0.00,0.00,0.00,18.00,6.00,0.00,12.00,0.00,0.00
2023,7,AS,Alaska Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",31.00,5.00,3.00,0.00,0.05,0.00,1.95,0.00,0.00,222.00,186.00,0.00,1.00,0.00,35.00
2023,7,AS,Alaska Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",336.00,100.00,7.96,5.36,68.90,0.00,17.78,6.00,9.00,12021.00,631.00,551.00,9143.00,0.00,1696.00
2023,7,AS,Alaska Airlines Inc.,FAI,"Fairbanks, AK: Fairbanks International",222.00,28.00,11.18,0.00,4.73,0.00,12.09,1.00,0.00,1293.00,791.00,0.00,158.00,0.00,344.00
2023,7,AS,Alaska Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",31.00,8.00,1.94,0.00,2.50,0.00,3.56,0.00,0.00,210.00,51.00,0.00,55.00,0.00,104.00
2023,7,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.00,6.00,2.00,0.64,2.36,0.00,1.00,0.00,0.00,155.00,37.00,28.00,72.00,0.00,18.00
2023,7,AS,Alaska Airlines Inc.,GEG,"Spokane, WA: Spokane International",200.00,62.00,21.25,0.00,8.79,0.00,31.96,0.00,0.00,3141.00,1267.00,0.00,278.00,0.00,1596.00
2023,7,AS,Alaska Airlines Inc.,GST,"Gustavus, AK: Gustavus Airport",31.00,1.00,0.95,0.00,0.05,0.00,0.00,0.00,0.00,42.00,40.00,0.00,2.00,0.00,0.00
2023,7,AS,Alaska Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",372.00,107.00,30.42,1.77,44.88,0.00,29.93,0.00,2.00,4408.00,1263.00,71.00,1580.00,0.00,1494.00
2023,7,AS,Alaska Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",248.00,52.00,9.70,1.00,9.19,0.00,32.11,5.00,1.00,3296.00,564.00,28.00,391.00,0.00,2313.00
2023,7,AS,Alaska Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",88.00,24.00,9.08,0.00,3.88,0.29,10.75,0.00,0.00,1098.00,530.00,0.00,244.00,7.00,317.00
2023,7,AS,Alaska Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",62.00,13.00,4.00,0.00,0.35,0.00,8.65,0.00,0.00,439.00,182.00,0.00,13.00,0.00,244.00
2023,7,AS,Alaska Airlines Inc.,JAC,"Jackson, WY: Jackson Hole",23.00,5.00,1.00,0.00,0.57,0.00,3.43,0.00,0.00,227.00,43.00,0.00,21.00,0.00,163.00
2023,7,AS,Alaska Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",369.00,135.00,20.43,13.70,73.25,0.00,27.62,1.00,4.00,12555.00,1703.00,1829.00,7363.00,0.00,1660.00
2023,7,AS,Alaska Airlines Inc.,JNU,"Juneau, AK: Juneau International",489.00,75.00,28.19,0.00,10.58,0.00,36.23,2.00,1.00,3493.00,1367.00,0.00,256.00,0.00,1870.00
2023,7,AS,Alaska Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",186.00,43.00,10.09,0.16,19.89,0.00,12.86,0.00,0.00,1730.00,601.00,9.00,670.00,0.00,450.00
