year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",960.00,396.00,92.76,3.85,125.17,0.00,174.22,63.00,3.00,40145.00,12239.00,198.00,8264.00,0.00,19444.00
2023,8,F9,Frontier Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",24.00,8.00,3.88,0.00,0.35,0.00,3.77,1.00,0.00,441.00,267.00,0.00,18.00,0.00,156.00
2023,8,F9,Frontier Airlines Inc.,BDL,"Hartford, CT: Bradley International",76.00,23.00,7.85,0.00,7.09,0.00,8.06,3.00,0.00,1729.00,491.00,0.00,426.00,0.00,812.00
2023,8,F9,Frontier Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",14.00,2.00,0.00,0.00,0.02,0.00,1.98,0.00,0.00,616.00,0.00,0.00,9.00,0.00,607.00
2023,8,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",74.00,19.00,6.14,0.00,5.01,0.00,7.85,4.00,0.00,1113.00,596.00,0.00,179.00,0.00,338.00
2023,8,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",41.00,7.00,2.46,0.00,2.42,0.00,2.12,0.00,0.00,369.00,138.00,0.00,121.00,0.00,110.00
2023,8,F9,Frontier Airlines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",33.00,20.00,7.81,0.00,1.50,0.00,10.69,1.00,1.00,1377.00,428.00,0.00,77.00,0.00,872.00
2023,8,F9,Frontier Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",114.00,37.00,14.92,1.56,5.52,0.00,15.00,7.00,0.00,2102.00,600.00,105.00,171.00,0.00,1226.00
2023,8,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",251.00,106.00,30.06,4.08,19.02,0.00,52.84,10.00,0.00,7981.00,1711.00,144.00,741.00,0.00,5385.00
2023,8,F9,Frontier Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",10.00,2.00,0.66,0.00,0.34,0.00,1.00,1.00,0.00,126.00,33.00,0.00,17.00,0.00,76.00
2023,8,F9,Frontier Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",23.00,4.00,2.34,0.00,1.00,0.00,0.66,0.00,0.00,160.00,74.00,0.00,15.00,0.00,71.00
2023,8,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",508.00,180.00,60.69,2.91,48.66,0.00,67.74,31.00,5.00,16529.00,6267.00,316.00,2252.00,0.00,7694.00
2023,8,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",249.00,95.00,19.10,1.56,27.03,0.00,47.31,9.00,1.00,6980.00,1624.00,72.00,1524.00,0.00,3760.00
2023,8,F9,Frontier Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",26.00,7.00,5.24,0.00,0.53,0.00,1.23,0.00,0.00,403.00,269.00,0.00,13.00,0.00,121.00
2023,8,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",276.00,80.00,25.94,0.00,10.64,0.00,43.42,11.00,0.00,6716.00,2245.00,0.00,510.00,0.00,3961.00
2023,8,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",93.00,17.00,3.89,0.48,1.94,0.00,10.69,3.00,0.00,1427.00,591.00,65.00,113.00,0.00,658.00
2023,8,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",2128.00,644.00,169.12,12.65,164.62,0.00,297.61,63.00,1.00,59928.00,20106.00,1047.00,8809.00,0.00,29966.00
2023,8,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",632.00,205.00,52.70,3.36,62.95,0.00,86.00,32.00,0.00,17205.00,5541.00,744.00,3009.00,0.00,7911.00
2023,8,F9,Frontier Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",14.00,3.00,0.37,0.00,0.63,0.00,2.00,1.00,0.00,70.00,7.00,0.00,12.00,0.00,51.00
2023,8,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",186.00,56.00,18.13,3.66,13.59,0.00,20.62,7.00,0.00,4622.00,1652.00,815.00,599.00,0.00,1556.00
2023,8,F9,Frontier Airlines Inc.,ELP,"El Paso, TX: El Paso International",26.00,6.00,1.31,0.00,2.14,0.00,2.56,1.00,0.00,387.00,98.00,0.00,104.00,0.00,185.00
2023,8,F9,Frontier Airlines Inc.,FAR,"Fargo, ND: Hector International",16.00,4.00,2.00,0.00,0.00,0.00,2.00,1.00,0.00,249.00,166.00,0.00,0.00,0.00,83.00
2023,8,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",187.00,54.00,10.75,1.69,11.95,0.00,29.61,12.00,3.00,4926.00,1441.00,116.00,1241.00,0.00,2128.00
2023,8,F9,Frontier Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",18.00,3.00,1.03,0.00,0.97,0.00,1.00,0.00,0.00,155.00,27.00,0.00,26.00,0.00,102.00
2023,8,F9,Frontier Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",13.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,130.00,0.00,0.00,0.00,0.00,130.00
2023,8,F9,Frontier Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",38.00,9.00,2.09,0.00,2.72,0.00,4.19,1.00,0.00,580.00,121.00,0.00,116.00,0.00,343.00
2023,8,F9,Frontier Airlines Inc.,HOU,"Houston, TX: William P Hobby",26.00,9.00,2.10,0.00,0.66,0.00,6.24,3.00,0.00,601.00,167.00,0.00,96.00,0.00,338.00
2023,8,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",130.00,45.00,17.58,0.15,6.82,0.00,20.45,2.00,0.00,2872.00,1247.00,8.00,376.00,0.00,1241.00
2023,8,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",69.00,19.00,4.34,0.15,2.42,0.00,12.10,4.00,0.00,1862.00,345.00,12.00,126.00,0.00,1379.00
2023,8,F9,Frontier Airlines Inc.,ISP,"Islip, NY: Long Island MacArthur",171.00,58.00,18.92,1.04,5.51,0.00,32.52,12.00,0.00,4797.00,1274.00,180.00,288.00,0.00,3055.00
2023,8,F9,Frontier Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",55.00,10.00,7.35,0.00,0.66,0.00,1.99,2.00,0.00,676.00,427.00,0.00,20.00,0.00,229.00
2023,8,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1098.00,346.00,105.68,2.30,59.93,0.00,178.10,60.00,1.00,29698.00,9438.00,237.00,3392.00,0.00,16631.00
2023,8,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",117.00,33.00,14.71,1.48,7.42,0.00,9.38,9.00,0.00,2120.00,1166.00,37.00,361.00,0.00,556.00
2023,8,F9,Frontier Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",17.00,5.00,0.85,0.08,0.67,0.00,3.40,1.00,0.00,311.00,79.00,4.00,12.00,0.00,216.00
2023,8,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",24.00,4.00,3.80,0.00,0.00,0.00,0.20,0.00,0.00,218.00,195.00,0.00,0.00,0.00,23.00
2023,8,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1610.00,578.00,149.27,13.71,104.14,0.00,310.88,80.00,5.00,57782.00,15643.00,2660.00,7440.00,0.00,32039.00
2023,8,F9,Frontier Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",9.00,3.00,0.83,1.98,0.19,0.00,0.00,1.00,0.00,562.00,58.00,484.00,20.00,0.00,0.00
2023,8,F9,Frontier Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",394.00,123.00,42.43,0.14,28.59,0.00,51.84,17.00,2.00,9175.00,3874.00,15.00,1406.00,0.00,3880.00
2023,8,F9,Frontier Airlines Inc.,MEM,"Memphis, TN: Memphis International",13.00,1.00,0.98,0.00,0.02,0.00,0.00,0.00,0.00,82.00,80.00,0.00,2.00,0.00,0.00
2023,8,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",289.00,124.00,34.14,1.24,24.22,0.00,64.40,8.00,2.00,11673.00,2647.00,43.00,1595.00,0.00,7388.00
2023,8,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",45.00,12.00,3.41,0.00,1.09,0.00,7.50,2.00,0.00,700.00,150.00,0.00,28.00,0.00,522.00
2023,8,F9,Frontier Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",21.00,5.00,1.66,0.00,1.32,0.00,2.02,0.00,0.00,420.00,152.00,0.00,40.00,0.00,228.00
2023,8,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",62.00,18.00,3.87,0.70,0.59,0.00,12.83,1.00,0.00,1640.00,392.00,52.00,41.00,0.00,1155.00
2023,8,F9,Frontier Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",52.00,13.00,3.11,0.46,2.53,0.00,6.90,2.00,0.00,938.00,261.00,25.00,148.00,0.00,504.00
2023,8,F9,Frontier Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",28.00,6.00,1.00,0.00,1.00,0.00,4.00,2.00,0.00,422.00,29.00,0.00,33.00,0.00,360.00
2023,8,F9,Frontier Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",38.00,8.00,0.87,0.00,0.41,0.00,6.72,1.00,0.00,442.00,89.00,0.00,11.00,0.00,342.00
2023,8,F9,Frontier Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",28.00,7.00,2.44,0.00,1.14,0.00,3.42,2.00,0.00,661.00,204.00,0.00,110.00,0.00,347.00
2023,8,F9,Frontier Airlines Inc.,ONT,"Ontario, CA: Ontario International",228.00,82.00,30.36,0.40,12.84,0.00,38.40,21.00,0.00,5019.00,1662.00,10.00,633.00,0.00,2714.00
2023,8,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",57.00,17.00,10.03,0.82,4.73,0.00,1.42,2.00,0.00,1541.00,1084.00,110.00,244.00,0.00,103.00
2023,8,F9,Frontier Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",31.00,7.00,3.64,0.38,2.00,0.00,0.99,2.00,1.00,538.00,228.00,91.00,60.00,0.00,159.00
2023,8,F9,Frontier Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",23.00,8.00,1.38,0.00,1.55,0.00,5.07,1.00,0.00,833.00,85.00,0.00,96.00,0.00,652.00
2023,8,F9,Frontier Airlines Inc.,PDX,"Portland, OR: Portland International",93.00,25.00,5.26,1.57,4.33,0.00,13.85,3.00,0.00,1441.00,230.00,136.00,163.00,0.00,912.00
2023,8,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1026.00,361.00,120.76,4.99,55.73,0.00,179.52,52.00,1.00,35038.00,13642.00,420.00,3294.00,0.00,17682.00
2023,8,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",559.00,148.00,49.02,2.23,19.44,0.00,77.31,30.00,2.00,13673.00,3920.00,180.00,1642.00,0.00,7931.00
2023,8,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",14.00,3.00,0.42,0.00,0.58,0.00,2.00,1.00,0.00,67.00,15.00,0.00,21.00,0.00,31.00
2023,8,F9,Frontier Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",17.00,4.00,0.00,0.00,0.17,0.00,3.83,1.00,0.00,419.00,0.00,0.00,35.00,0.00,384.00
2023,8,F9,Frontier Airlines Inc.,PSE,"Ponce, PR: Mercedita",14.00,6.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,389.00,312.00,0.00,0.00,0.00,77.00
2023,8,F9,Frontier Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",10.00,5.00,1.78,0.00,0.04,0.00,3.18,1.00,0.00,349.00,125.00,0.00,5.00,0.00,219.00
2023,8,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",509.00,190.00,50.20,3.23,46.86,0.00,89.70,25.00,0.00,13269.00,4369.00,207.00,1807.00,0.00,6886.00
2023,8,F9,Frontier Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",117.00,27.00,9.77,0.00,5.48,0.00,11.75,12.00,0.00,2035.00,1099.00,0.00,340.00,0.00,596.00
2023,8,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",258.00,75.00,24.47,1.27,17.65,0.00,31.61,28.00,1.00,6185.00,1417.00,661.00,912.00,0.00,3195.00
2023,8,F9,Frontier Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",54.00,16.00,5.88,0.80,3.29,0.00,6.02,4.00,0.00,968.00,384.00,79.00,220.00,0.00,285.00
2023,8,F9,Frontier Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",11.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,64.00,45.00,0.00,19.00,0.00,0.00
2023,8,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",67.00,8.00,2.40,0.44,1.89,0.00,3.27,2.00,0.00,574.00,210.00,66.00,126.00,0.00,172.00
2023,8,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",332.00,114.00,36.97,1.06,24.42,0.00,51.55,18.00,1.00,9622.00,2655.00,44.00,967.00,0.00,5956.00
2023,8,F9,Frontier Airlines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",463.00,176.00,50.81,7.73,52.96,0.00,64.49,15.00,4.00,12078.00,4192.00,445.00,2228.00,0.00,5213.00
2023,8,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",119.00,38.00,16.54,1.80,2.84,0.00,16.82,4.00,0.00,3142.00,964.00,284.00,105.00,0.00,1789.00
2023,8,F9,Frontier Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",17.00,3.00,1.52,0.00,0.22,0.00,1.26,0.00,0.00,173.00,71.00,0.00,5.00,0.00,97.00
2023,8,F9,Frontier Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",124.00,24.00,11.12,0.00,2.57,0.00,10.31,13.00,0.00,1175.00,547.00,0.00,94.00,0.00,534.00
2023,8,F9,Frontier Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",9.00,4.00,0.49,0.00,1.09,0.00,2.42,0.00,0.00,330.00,83.00,0.00,73.00,0.00,174.00
2023,8,F9,Frontier Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",121.00,25.00,8.57,0.30,1.68,0.00,14.45,5.00,0.00,2204.00,870.00,28.00,78.00,0.00,1228.00
2023,8,F9,Frontier Airlines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",14.00,3.00,0.07,0.00,1.10,0.00,1.83,0.00,0.00,135.00,4.00,0.00,41.00,0.00,90.00
2023,8,F9,Frontier Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",62.00,18.00,3.72,0.94,1.67,0.00,11.67,1.00,0.00,988.00,187.00,60.00,59.00,0.00,682.00
2023,8,F9,Frontier Airlines Inc.,TPA,"Tampa, FL: Tampa International",501.00,154.00,46.76,1.07,24.18,0.00,82.00,47.00,2.00,13126.00,4245.00,45.00,1159.00,0.00,7677.00
2023,8,F9,Frontier Airlines Inc.,TTN,"Trenton, NJ: Trenton Mercer",201.00,69.00,18.02,2.87,7.02,0.00,41.09,15.00,0.00,6228.00,1497.00,207.00,502.00,0.00,4022.00
2023,8,F9,Frontier Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",11.00,3.00,0.00,0.00,1.07,0.00,1.93,0.00,0.00,100.00,0.00,0.00,26.00,0.00,74.00
2023,8,F9,Frontier Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",17.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,70.00,19.00,0.00,26.00,0.00,25.00
2023,7,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",889.00,403.00,112.66,9.16,91.06,0.00,190.13,52.00,2.00,38044.00,11532.00,1127.00,6018.00,0.00,19367.00
2023,7,F9,Frontier Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",25.00,6.00,1.54,0.37,1.29,0.00,2.80,1.00,0.00,363.00,92.00,10.00,55.00,0.00,206.00
2023,7,F9,Frontier Airlines Inc.,BDL,"Hartford, CT: Bradley International",81.00,27.00,8.68,0.47,7.11,0.00,10.74,3.00,0.00,1977.00,686.00,9.00,508.00,0.00,774.00
2023,7,F9,Frontier Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",13.00,1.00,0.33,0.00,0.00,0.00,0.67,0.00,0.00,251.00,83.00,0.00,0.00,0.00,168.00
2023,7,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",88.00,29.00,5.74,0.95,9.54,0.00,12.77,4.00,0.00,1950.00,572.00,45.00,523.00,0.00,810.00
2023,7,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",30.00,6.00,2.44,0.00,1.76,0.00,1.81,0.00,1.00,840.00,118.00,0.00,88.00,0.00,634.00
2023,7,F9,Frontier Airlines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",44.00,22.00,8.23,2.67,1.97,0.00,9.13,3.00,0.00,2269.00,1076.00,122.00,109.00,0.00,962.00
2023,7,F9,Frontier Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",70.00,23.00,5.15,2.24,7.44,0.00,8.18,5.00,1.00,1477.00,338.00,152.00,497.00,0.00,490.00
2023,7,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",209.00,99.00,35.58,4.74,15.19,0.00,43.49,6.00,3.00,8336.00,3473.00,300.00,972.00,0.00,3591.00
2023,7,F9,Frontier Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",9.00,3.00,1.87,0.00,0.48,0.00,0.65,1.00,0.00,166.00,62.00,0.00,39.00,0.00,65.00
2023,7,F9,Frontier Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",17.00,8.00,4.25,0.00,1.81,0.00,1.94,0.00,0.00,394.00,219.00,0.00,52.00,0.00,123.00
2023,7,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",509.00,207.00,68.33,7.42,50.61,0.00,80.64,24.00,2.00,15929.00,5418.00,609.00,2726.00,0.00,7176.00
2023,7,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",186.00,83.00,20.29,3.51,19.92,0.00,39.28,14.00,1.00,6325.00,1366.00,472.00,1240.00,0.00,3247.00
2023,7,F9,Frontier Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",26.00,7.00,2.00,0.20,1.20,0.00,3.59,2.00,0.00,453.00,124.00,22.00,62.00,0.00,245.00
2023,7,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",294.00,114.00,30.96,3.60,22.29,0.00,57.15,12.00,0.00,10766.00,2686.00,586.00,1662.00,0.00,5832.00
2023,7,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",92.00,12.00,3.39,0.00,1.89,0.00,6.71,4.00,0.00,825.00,114.00,0.00,86.00,0.00,625.00
2023,7,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",2058.00,824.00,186.79,17.94,260.25,0.00,359.02,76.00,2.00,76471.00,19008.00,1521.00,18699.00,0.00,37243.00
2023,7,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",628.00,280.00,75.73,6.03,76.72,0.00,121.52,20.00,0.00,19295.00,4831.00,619.00,3572.00,0.00,10273.00
2023,7,F9,Frontier Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",13.00,4.00,1.23,0.00,1.24,0.00,1.53,0.00,0.00,276.00,96.00,0.00,89.00,0.00,91.00
2023,7,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",181.00,55.00,19.91,1.13,14.08,0.00,19.88,5.00,0.00,3331.00,1218.00,61.00,497.00,0.00,1555.00
2023,7,F9,Frontier Airlines Inc.,ELP,"El Paso, TX: El Paso International",22.00,5.00,0.43,0.00,0.11,0.00,4.46,2.00,0.00,494.00,60.00,0.00,15.00,0.00,419.00
2023,7,F9,Frontier Airlines Inc.,FAR,"Fargo, ND: Hector International",14.00,3.00,1.35,0.00,1.18,0.00,0.47,1.00,0.00,72.00,29.00,0.00,35.00,0.00,8.00
2023,7,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",186.00,82.00,32.40,0.56,19.68,0.00,29.37,8.00,0.00,7283.00,4096.00,10.00,1293.00,0.00,1884.00
2023,7,F9,Frontier Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",13.00,1.00,0.31,0.00,0.00,0.00,0.69,0.00,0.00,98.00,30.00,0.00,0.00,0.00,68.00
2023,7,F9,Frontier Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",13.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,53.00,0.00,0.00,0.00,0.00,53.00
2023,7,F9,Frontier Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",38.00,14.00,3.25,1.60,2.57,0.00,6.59,1.00,0.00,750.00,114.00,80.00,134.00,0.00,422.00
2023,7,F9,Frontier Airlines Inc.,HOU,"Houston, TX: William P Hobby",30.00,11.00,5.27,0.00,3.71,0.00,2.02,1.00,0.00,729.00,363.00,0.00,234.00,0.00,132.00
2023,7,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",135.00,60.00,18.47,1.71,23.71,0.00,16.11,2.00,0.00,4647.00,1269.00,165.00,1185.00,0.00,2028.00
2023,7,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",76.00,22.00,7.21,2.44,5.05,0.00,7.30,5.00,1.00,2256.00,850.00,279.00,430.00,0.00,697.00
2023,7,F9,Frontier Airlines Inc.,ISP,"Islip, NY: Long Island MacArthur",162.00,81.00,22.89,6.60,9.90,0.00,41.62,9.00,0.00,5391.00,1710.00,333.00,427.00,0.00,2921.00
2023,7,F9,Frontier Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",72.00,13.00,5.96,1.00,2.08,0.00,3.96,3.00,0.00,799.00,339.00,39.00,116.00,0.00,305.00
2023,7,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1106.00,458.00,134.97,12.91,68.66,0.00,241.47,37.00,2.00,36428.00,9739.00,766.00,4213.00,0.00,21710.00
2023,7,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",105.00,47.00,17.55,2.31,15.54,0.00,11.60,13.00,0.00,4007.00,1136.00,364.00,1567.00,0.00,940.00
2023,7,F9,Frontier Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",23.00,5.00,2.57,0.00,0.66,0.00,1.77,0.00,0.00,366.00,175.00,0.00,51.00,0.00,140.00
2023,7,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",17.00,2.00,1.00,0.55,0.45,0.00,0.00,0.00,0.00,39.00,19.00,11.00,9.00,0.00,0.00
2023,7,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1563.00,790.00,194.54,8.57,170.59,0.00,416.30,101.00,8.00,83375.00,21412.00,2572.00,12828.00,0.00,46563.00
2023,7,F9,Frontier Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",9.00,4.00,0.56,0.35,1.90,0.00,1.19,0.00,0.00,426.00,38.00,48.00,169.00,0.00,171.00
2023,7,F9,Frontier Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",333.00,124.00,43.79,3.39,24.99,0.00,51.83,15.00,5.00,11410.00,2695.00,1994.00,1445.00,0.00,5276.00
2023,7,F9,Frontier Airlines Inc.,MEM,"Memphis, TN: Memphis International",18.00,5.00,1.93,0.00,2.00,0.00,1.07,0.00,0.00,224.00,73.00,0.00,64.00,0.00,87.00
2023,7,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",285.00,137.00,45.59,1.73,25.47,0.00,64.21,15.00,1.00,11331.00,4144.00,311.00,1445.00,0.00,5431.00
2023,7,F9,Frontier Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",39.00,17.00,5.92,1.00,3.33,0.00,6.76,3.00,0.00,1425.00,308.00,162.00,158.00,0.00,797.00
2023,7,F9,Frontier Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",14.00,5.00,1.00,0.00,2.00,0.00,2.00,0.00,0.00,470.00,34.00,0.00,37.00,0.00,399.00
2023,7,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",62.00,22.00,7.84,0.00,1.53,0.00,12.62,0.00,1.00,1428.00,422.00,0.00,53.00,0.00,953.00
2023,7,F9,Frontier Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",62.00,26.00,9.74,1.53,5.30,0.00,9.44,2.00,0.00,2045.00,714.00,107.00,459.00,0.00,765.00
2023,7,F9,Frontier Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",31.00,12.00,2.06,0.00,1.52,0.00,8.42,3.00,0.00,444.00,77.00,0.00,48.00,0.00,319.00
2023,7,F9,Frontier Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",27.00,4.00,2.19,0.00,0.00,0.00,1.81,1.00,0.00,247.00,164.00,0.00,0.00,0.00,83.00
2023,7,F9,Frontier Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",22.00,10.00,2.99,0.00,1.46,0.00,5.55,0.00,0.00,1010.00,211.00,0.00,134.00,0.00,665.00
2023,7,F9,Frontier Airlines Inc.,ONT,"Ontario, CA: Ontario International",205.00,103.00,31.61,5.30,12.02,0.00,54.08,1.00,0.00,7287.00,2446.00,325.00,553.00,0.00,3963.00
2023,7,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",62.00,21.00,9.83,0.40,7.27,0.00,3.50,5.00,0.00,1711.00,809.00,12.00,627.00,0.00,263.00
2023,7,F9,Frontier Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",30.00,10.00,4.13,1.00,2.37,0.00,2.49,1.00,0.00,566.00,253.00,44.00,121.00,0.00,148.00
2023,7,F9,Frontier Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",26.00,8.00,1.67,0.00,3.28,0.00,3.05,2.00,0.00,403.00,63.00,0.00,157.00,0.00,183.00
2023,7,F9,Frontier Airlines Inc.,PDX,"Portland, OR: Portland International",68.00,21.00,6.44,1.20,1.15,0.00,12.21,3.00,0.00,1304.00,301.00,27.00,44.00,0.00,932.00
