year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2008,11,NW,Northwest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",112.00,13.00,6.34,0.30,4.66,0.00,1.70,0.00,0.00,592.00,293.00,8.00,155.00,0.00,136.00
2008,11,NW,Northwest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",177.00,29.00,12.31,0.24,13.84,0.00,2.61,0.00,0.00,898.00,384.00,12.00,351.00,0.00,151.00
2008,11,NW,Northwest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",59.00,11.00,3.18,0.00,7.44,0.00,0.38,0.00,0.00,264.00,86.00,0.00,167.00,0.00,11.00
2008,11,NW,Northwest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",170.00,34.00,12.48,0.00,21.01,0.00,0.51,0.00,0.00,1084.00,523.00,0.00,550.00,0.00,11.00
2008,11,NW,Northwest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",120.00,16.00,8.00,0.00,7.76,0.00,0.24,0.00,0.00,711.00,510.00,0.00,184.00,0.00,17.00
2008,11,NW,Northwest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",498.00,75.00,29.24,0.00,39.99,1.00,4.77,0.00,0.00,2335.00,1041.00,0.00,1044.00,22.00,228.00
2008,11,NW,Northwest Airlines Inc.,DEN,"Denver, CO: Denver International",262.00,35.00,16.20,0.00,17.51,0.00,1.28,0.00,0.00,1159.00,592.00,0.00,532.00,0.00,35.00
2008,11,NW,Northwest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",146.00,12.00,2.78,0.62,6.47,0.00,2.12,0.00,2.00,359.00,64.00,53.00,191.00,0.00,51.00
2008,11,NW,Northwest Airlines Inc.,DLH,"Duluth, MN: Duluth International",52.00,8.00,3.74,0.00,2.47,0.00,1.80,0.00,0.00,303.00,153.00,0.00,78.00,0.00,72.00
2008,11,NW,Northwest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",5559.00,506.00,152.82,2.30,213.90,0.00,136.98,15.00,1.00,26703.00,13495.00,110.00,5749.00,0.00,7349.00
2008,11,NW,Northwest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",190.00,84.00,4.79,24.79,51.94,0.00,2.49,2.00,0.00,5730.00,303.00,1929.00,3201.00,0.00,297.00
2008,11,NW,Northwest Airlines Inc.,FAR,"Fargo, ND: Hector International",108.00,14.00,6.58,0.00,7.42,0.00,0.00,0.00,0.00,385.00,191.00,0.00,194.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",172.00,33.00,9.15,0.00,20.27,0.00,3.58,1.00,0.00,1184.00,436.00,0.00,601.00,0.00,147.00
2008,11,NW,Northwest Airlines Inc.,FNT,"Flint, MI: Bishop International",87.00,14.00,5.95,0.00,6.49,0.00,1.56,1.00,0.00,492.00,244.00,0.00,179.00,0.00,69.00
2008,11,NW,Northwest Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",115.00,7.00,2.66,0.00,4.33,0.00,0.01,0.00,0.00,271.00,143.00,0.00,127.00,0.00,1.00
2008,11,NW,Northwest Airlines Inc.,GEG,"Spokane, WA: Spokane International",60.00,9.00,3.22,0.21,4.61,0.00,0.96,0.00,0.00,287.00,124.00,8.00,112.00,0.00,43.00
2008,11,NW,Northwest Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",81.00,13.00,7.64,0.00,3.32,0.00,2.04,0.00,0.00,546.00,305.00,0.00,127.00,0.00,114.00
2008,11,NW,Northwest Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",141.00,23.00,7.97,0.00,13.54,0.00,1.49,0.00,0.00,777.00,400.00,0.00,337.00,0.00,40.00
2008,11,NW,Northwest Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",261.00,33.00,13.06,0.00,18.78,0.00,1.16,0.00,0.00,890.00,371.00,0.00,486.00,0.00,33.00
2008,11,NW,Northwest Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",180.00,25.00,7.33,0.00,13.10,0.00,4.56,0.00,0.00,1194.00,398.00,0.00,387.00,0.00,409.00
2008,11,NW,Northwest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",116.00,19.00,4.39,0.00,13.41,0.00,1.21,0.00,0.00,608.00,206.00,0.00,348.00,0.00,54.00
2008,11,NW,Northwest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",87.00,10.00,1.46,0.00,6.42,0.00,2.11,0.00,1.00,377.00,36.00,0.00,208.00,0.00,133.00
2008,11,NW,Northwest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",348.00,36.00,10.41,0.00,12.79,0.00,12.81,0.00,0.00,3297.00,2013.00,0.00,317.00,0.00,967.00
2008,11,NW,Northwest Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",42.00,9.00,4.88,0.69,1.79,0.00,1.64,0.00,0.00,309.00,133.00,59.00,66.00,0.00,51.00
2008,11,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",142.00,31.00,6.87,8.50,15.62,0.00,0.00,0.00,0.00,2375.00,263.00,1245.00,867.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",30.00,13.00,2.29,0.00,3.64,0.00,7.07,0.00,0.00,433.00,83.00,0.00,83.00,0.00,267.00
2008,11,NW,Northwest Airlines Inc.,LAN,"Lansing, MI: Capital Region International",51.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,171.00,142.00,0.00,29.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",377.00,59.00,11.58,4.37,37.99,0.00,5.06,1.00,0.00,2824.00,557.00,199.00,1745.00,0.00,323.00
2008,11,NW,Northwest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",501.00,63.00,27.34,0.00,31.71,0.32,3.64,1.00,0.00,2592.00,1682.00,0.00,731.00,6.00,173.00
2008,11,NW,Northwest Airlines Inc.,LGA,"New York, NY: LaGuardia",527.00,145.00,27.09,37.25,73.94,0.30,6.41,2.00,0.00,8594.00,1701.00,2960.00,3622.00,7.00,304.00
2008,11,NW,Northwest Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",59.00,4.00,3.67,0.00,0.33,0.00,0.00,0.00,0.00,134.00,124.00,0.00,10.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,LSE,"La Crosse, WI: La Crosse Regional",28.00,4.00,1.45,0.00,2.55,0.00,0.00,0.00,0.00,169.00,108.00,0.00,61.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",72.00,8.00,2.62,0.00,5.38,0.00,0.00,0.00,0.00,256.00,91.00,0.00,165.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",142.00,23.00,12.74,0.00,9.02,0.00,1.24,0.00,0.00,862.00,523.00,0.00,286.00,0.00,53.00
2008,11,NW,Northwest Airlines Inc.,MCO,"Orlando, FL: Orlando International",391.00,72.00,28.88,0.00,36.64,0.00,6.48,1.00,0.00,2874.00,1413.00,0.00,1196.00,0.00,265.00
2008,11,NW,Northwest Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",23.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,56.00,0.00,0.00,15.00,0.00,41.00
2008,11,NW,Northwest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",119.00,6.00,4.20,0.00,1.25,0.00,0.56,2.00,0.00,162.00,123.00,0.00,29.00,0.00,10.00
2008,11,NW,Northwest Airlines Inc.,MEM,"Memphis, TN: Memphis International",1302.00,104.00,26.73,0.55,57.79,0.00,18.93,0.00,1.00,4461.00,2090.00,23.00,1499.00,0.00,849.00
2008,11,NW,Northwest Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",58.00,4.00,1.51,0.00,1.81,0.00,0.69,1.00,1.00,155.00,67.00,0.00,59.00,0.00,29.00
2008,11,NW,Northwest Airlines Inc.,MIA,"Miami, FL: Miami International",118.00,24.00,6.27,0.00,16.44,0.00,1.29,0.00,0.00,754.00,230.00,0.00,485.00,0.00,39.00
2008,11,NW,Northwest Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",375.00,61.00,26.99,0.00,26.89,0.00,7.12,0.00,0.00,2222.00,1076.00,0.00,710.00,0.00,436.00
2008,11,NW,Northwest Airlines Inc.,MOT,"Minot, ND: Minot International",88.00,10.00,3.67,2.03,3.71,0.00,0.60,3.00,1.00,370.00,115.00,137.00,87.00,0.00,31.00
2008,11,NW,Northwest Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",227.00,22.00,12.96,0.00,7.11,0.00,1.93,0.00,0.00,669.00,391.00,0.00,191.00,0.00,87.00
2008,11,NW,Northwest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5513.00,611.00,156.16,3.36,297.04,2.69,151.75,15.00,6.00,31829.00,14834.00,725.00,8404.00,51.00,7815.00
2008,11,NW,Northwest Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",89.00,13.00,3.35,0.00,6.63,0.00,3.02,0.00,0.00,498.00,123.00,0.00,172.00,0.00,203.00
2008,11,NW,Northwest Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",30.00,10.00,3.40,0.00,4.18,0.75,1.68,0.00,0.00,372.00,163.00,0.00,145.00,15.00,49.00
2008,11,NW,Northwest Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",29.00,6.00,2.35,0.00,3.65,0.00,0.00,0.00,0.00,201.00,85.00,0.00,116.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",540.00,86.00,16.34,14.26,52.65,0.00,2.75,1.00,1.00,3557.00,600.00,917.00,1925.00,0.00,115.00
2008,11,NW,Northwest Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",30.00,5.00,0.32,0.00,4.68,0.00,0.00,0.00,0.00,159.00,22.00,0.00,137.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",30.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,72.00,29.00,0.00,43.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,PDX,"Portland, OR: Portland International",178.00,21.00,11.21,0.00,7.02,0.00,2.77,0.00,0.00,859.00,550.00,0.00,198.00,0.00,111.00
2008,11,NW,Northwest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",229.00,66.00,16.10,15.92,31.79,0.00,2.18,1.00,0.00,3954.00,831.00,1543.00,1439.00,0.00,141.00
2008,11,NW,Northwest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",262.00,39.00,21.67,0.00,14.79,0.00,2.54,0.00,0.00,1453.00,937.00,0.00,411.00,0.00,105.00
2008,11,NW,Northwest Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",76.00,14.00,7.43,0.00,5.04,0.00,1.52,1.00,1.00,498.00,286.00,0.00,145.00,0.00,67.00
2008,11,NW,Northwest Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",30.00,2.00,0.94,0.00,1.06,0.00,0.00,0.00,0.00,34.00,17.00,0.00,17.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",59.00,5.00,0.96,0.00,4.04,0.00,0.00,0.00,0.00,111.00,21.00,0.00,90.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",,,,,,,,,,,,,,,
2008,11,NW,Northwest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",171.00,25.00,11.74,0.00,12.76,0.00,0.50,0.00,1.00,713.00,366.00,0.00,329.00,0.00,18.00
2008,11,NW,Northwest Airlines Inc.,RST,"Rochester, MN: Rochester International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",137.00,20.00,7.71,0.00,10.56,0.00,1.73,0.00,0.00,951.00,512.00,0.00,367.00,0.00,72.00
2008,11,NW,Northwest Airlines Inc.,SAN,"San Diego, CA: San Diego International",175.00,22.00,9.06,1.00,11.61,0.00,0.33,0.00,2.00,941.00,614.00,16.00,280.00,0.00,31.00
2008,11,NW,Northwest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",56.00,5.00,1.29,0.00,3.24,0.00,0.47,0.00,0.00,240.00,142.00,0.00,82.00,0.00,16.00
2008,11,NW,Northwest Airlines Inc.,SBN,"South Bend, IN: South Bend International",11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",357.00,59.00,20.14,0.00,36.08,0.00,2.78,0.00,0.00,1959.00,930.00,0.00,932.00,0.00,97.00
2008,11,NW,Northwest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",263.00,52.00,14.69,9.91,24.40,0.00,3.00,0.00,0.00,2399.00,721.00,574.00,1032.00,0.00,72.00
2008,11,NW,Northwest Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",58.00,8.00,4.72,0.00,2.68,0.00,0.60,0.00,0.00,331.00,230.00,0.00,83.00,0.00,18.00
2008,11,NW,Northwest Airlines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",9.00,2.00,1.40,0.00,0.60,0.00,0.00,0.00,0.00,86.00,60.00,0.00,26.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",86.00,10.00,4.31,0.00,5.45,0.00,0.24,0.00,0.00,350.00,182.00,0.00,157.00,0.00,11.00
2008,11,NW,Northwest Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",59.00,9.00,3.48,0.00,5.12,0.00,0.40,0.00,0.00,289.00,164.00,0.00,107.00,0.00,18.00
2008,11,NW,Northwest Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",86.00,7.00,2.32,0.00,3.09,0.00,1.59,0.00,0.00,180.00,76.00,0.00,62.00,0.00,42.00
2008,11,NW,Northwest Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",86.00,8.00,3.08,0.00,4.40,0.00,0.52,0.00,0.00,372.00,217.00,0.00,129.00,0.00,26.00
2008,11,NW,Northwest Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",77.00,10.00,3.00,0.00,6.55,0.00,0.45,0.00,0.00,298.00,132.00,0.00,143.00,0.00,23.00
2008,11,NW,Northwest Airlines Inc.,TPA,"Tampa, FL: Tampa International",250.00,45.00,21.67,0.00,20.76,0.00,2.57,0.00,0.00,1487.00,820.00,0.00,569.00,0.00,98.00
2008,11,NW,Northwest Airlines Inc.,TUS,"Tucson, AZ: Tucson International",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,11,NW,Northwest Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",72.00,5.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,121.00,67.00,0.00,54.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",62.00,5.00,1.86,0.00,3.14,0.00,0.00,0.00,0.00,106.00,40.00,0.00,66.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,ALB,"Albany, NY: Albany International",62.00,5.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,358.00,314.00,0.00,44.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",62.00,14.00,5.59,0.00,8.41,0.00,0.00,0.00,0.00,492.00,253.00,0.00,239.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",196.00,18.00,7.38,0.00,10.61,0.00,0.01,0.00,2.00,859.00,347.00,0.00,511.00,0.00,1.00
2008,10,NW,Northwest Airlines Inc.,BDL,"Hartford, CT: Bradley International",178.00,17.00,8.55,0.00,7.72,0.57,0.15,0.00,0.00,465.00,278.00,0.00,163.00,16.00,8.00
2008,10,NW,Northwest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",58.00,2.00,1.00,0.49,0.51,0.00,0.00,0.00,0.00,88.00,15.00,36.00,37.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",62.00,3.00,1.52,0.00,1.48,0.00,0.00,0.00,0.00,59.00,32.00,0.00,27.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",62.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,53.00,19.00,16.00,18.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,BNA,"Nashville, TN: Nashville International",204.00,7.00,2.30,0.94,3.76,0.00,0.00,0.00,0.00,213.00,68.00,51.00,94.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",62.00,3.00,1.79,0.00,1.21,0.00,0.00,0.00,0.00,77.00,53.00,0.00,24.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,BOS,"Boston, MA: Logan International",321.00,42.00,14.88,4.73,18.44,0.00,3.95,0.00,0.00,1594.00,781.00,190.00,497.00,0.00,126.00
2008,10,NW,Northwest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",120.00,6.00,4.74,0.00,1.26,0.00,0.00,0.00,0.00,247.00,223.00,0.00,24.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",244.00,23.00,10.07,0.00,9.42,0.00,3.51,0.00,0.00,718.00,424.00,0.00,196.00,0.00,98.00
2008,10,NW,Northwest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",62.00,8.00,0.57,0.00,7.43,0.00,0.00,0.00,0.00,181.00,13.00,0.00,168.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",176.00,20.00,9.06,0.00,9.41,0.00,1.53,0.00,0.00,635.00,399.00,0.00,194.00,0.00,42.00
2008,10,NW,Northwest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",186.00,12.00,9.02,0.00,2.38,0.00,0.60,0.00,0.00,373.00,313.00,0.00,50.00,0.00,10.00
2008,10,NW,Northwest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",528.00,33.00,14.13,0.61,15.91,0.00,2.35,2.00,1.00,933.00,481.00,20.00,370.00,0.00,62.00
2008,10,NW,Northwest Airlines Inc.,DEN,"Denver, CO: Denver International",271.00,31.00,9.68,0.00,20.05,0.00,1.27,0.00,0.00,908.00,381.00,0.00,493.00,0.00,34.00
2008,10,NW,Northwest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",123.00,11.00,3.24,0.00,7.76,0.00,0.00,0.00,1.00,306.00,87.00,0.00,219.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,DLH,"Duluth, MN: Duluth International",58.00,5.00,2.48,0.00,2.52,0.00,0.00,0.00,0.00,108.00,58.00,0.00,50.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",5705.00,355.00,138.35,0.84,119.32,0.00,96.49,13.00,6.00,19866.00,12489.00,37.00,3024.00,0.00,4316.00
2008,10,NW,Northwest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",267.00,108.00,10.54,33.65,60.55,0.00,3.25,2.00,1.00,5414.00,481.00,1951.00,2819.00,0.00,163.00
2008,10,NW,Northwest Airlines Inc.,FAR,"Fargo, ND: Hector International",85.00,6.00,2.54,0.00,3.46,0.00,0.00,0.00,0.00,183.00,117.00,0.00,66.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",155.00,21.00,9.15,0.00,9.98,0.00,1.87,0.00,0.00,681.00,358.00,0.00,270.00,0.00,53.00
2008,10,NW,Northwest Airlines Inc.,FNT,"Flint, MI: Bishop International",101.00,6.00,3.53,0.00,1.47,0.00,1.00,0.00,0.00,187.00,121.00,0.00,29.00,0.00,37.00
2008,10,NW,Northwest Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",116.00,13.00,4.72,0.00,7.09,0.00,1.19,0.00,0.00,544.00,326.00,0.00,196.00,0.00,22.00
2008,10,NW,Northwest Airlines Inc.,GEG,"Spokane, WA: Spokane International",62.00,7.00,0.76,0.00,5.84,0.00,0.40,0.00,0.00,163.00,21.00,0.00,134.00,0.00,8.00
2008,10,NW,Northwest Airlines Inc.,GFK,"Grand Forks, ND: Grand Forks International",85.00,3.00,2.98,0.00,0.02,0.00,0.00,0.00,0.00,244.00,241.00,0.00,3.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",151.00,15.00,6.87,0.00,7.05,0.00,1.08,0.00,0.00,609.00,319.00,0.00,176.00,0.00,114.00
2008,10,NW,Northwest Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",275.00,27.00,15.09,0.00,10.97,0.00,0.94,0.00,0.00,969.00,697.00,0.00,228.00,0.00,44.00
2008,10,NW,Northwest Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",185.00,47.00,10.95,0.00,22.90,0.13,13.02,0.00,0.00,2034.00,673.00,0.00,698.00,11.00,652.00
2008,10,NW,Northwest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",62.00,6.00,0.00,0.94,5.06,0.00,0.00,0.00,0.00,152.00,0.00,32.00,120.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",89.00,14.00,3.73,0.65,9.62,0.00,0.00,0.00,2.00,464.00,149.00,42.00,273.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",480.00,38.00,13.72,0.00,9.97,0.00,14.31,2.00,1.00,1496.00,704.00,0.00,232.00,0.00,560.00
2008,10,NW,Northwest Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",155.00,18.00,2.28,2.55,13.17,0.00,0.00,0.00,1.00,540.00,60.00,124.00,356.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",31.00,9.00,1.54,0.00,0.08,0.00,7.38,0.00,0.00,701.00,88.00,0.00,6.00,0.00,607.00
2008,10,NW,Northwest Airlines Inc.,LAN,"Lansing, MI: Capital Region International",53.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",341.00,40.00,22.51,0.00,16.45,0.00,1.04,1.00,1.00,1473.00,1042.00,0.00,366.00,0.00,65.00
2008,10,NW,Northwest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",519.00,79.00,29.05,1.57,46.07,0.00,2.31,2.00,1.00,2952.00,1539.00,117.00,1143.00,0.00,153.00
2008,10,NW,Northwest Airlines Inc.,LGA,"New York, NY: LaGuardia",584.00,176.00,20.76,36.81,112.58,0.00,5.86,4.00,2.00,6952.00,1135.00,1924.00,3698.00,0.00,195.00
2008,10,NW,Northwest Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",62.00,8.00,5.80,0.00,1.09,0.00,1.11,1.00,0.00,316.00,260.00,0.00,30.00,0.00,26.00
2008,10,NW,Northwest Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",73.00,5.00,1.86,0.00,3.14,0.00,0.00,0.00,0.00,215.00,154.00,0.00,61.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",209.00,23.00,11.82,0.00,8.83,0.00,2.34,0.00,0.00,864.00,457.00,0.00,242.00,0.00,165.00
2008,10,NW,Northwest Airlines Inc.,MCO,"Orlando, FL: Orlando International",434.00,57.00,21.05,0.19,25.88,0.00,9.89,0.00,0.00,2052.00,936.00,6.00,575.00,0.00,535.00
2008,10,NW,Northwest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",112.00,10.00,6.06,0.00,3.43,0.00,0.50,0.00,0.00,330.00,198.00,0.00,100.00,0.00,32.00
2008,10,NW,Northwest Airlines Inc.,MEM,"Memphis, TN: Memphis International",1611.00,104.00,33.34,0.55,43.86,0.00,26.25,3.00,0.00,5558.00,2791.00,52.00,1385.00,0.00,1330.00
2008,10,NW,Northwest Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",31.00,2.00,1.00,0.00,0.32,0.00,0.68,0.00,0.00,49.00,21.00,0.00,9.00,0.00,19.00
2008,10,NW,Northwest Airlines Inc.,MIA,"Miami, FL: Miami International",93.00,9.00,5.22,0.00,3.78,0.00,0.00,0.00,0.00,217.00,130.00,0.00,87.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",396.00,40.00,21.10,0.00,14.52,0.00,4.39,0.00,0.00,2161.00,1716.00,0.00,281.00,0.00,164.00
2008,10,NW,Northwest Airlines Inc.,MOT,"Minot, ND: Minot International",93.00,5.00,3.99,0.00,1.01,0.00,0.00,0.00,0.00,162.00,132.00,0.00,30.00,0.00,0.00
2008,10,NW,Northwest Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",204.00,14.00,10.53,0.00,3.01,0.00,0.46,0.00,0.00,1205.00,1086.00,0.00,110.00,0.00,9.00
2008,10,NW,Northwest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5849.00,466.00,152.23,3.48,210.29,2.21,97.79,9.00,3.00,25103.00,13905.00,210.00,5412.00,83.00,5493.00
2008,10,NW,Northwest Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",93.00,6.00,2.09,0.47,2.34,0.00,1.11,0.00,0.00,175.00,51.00,23.00,48.00,0.00,53.00
2008,10,NW,Northwest Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",31.00,13.00,5.49,0.00,6.50,0.00,1.01,0.00,1.00,657.00,294.00,0.00,250.00,0.00,113.00
