year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1003.00,237.00,72.39,1.47,26.10,0.00,137.04,12.00,0.00,9768.00,2718.00,53.00,1114.00,0.00,5883.00
2023,8,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",312.00,107.00,45.40,1.00,15.35,0.00,45.25,4.00,0.00,5040.00,2004.00,50.00,484.00,0.00,2502.00
2023,8,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",207.00,33.00,12.80,0.00,3.78,0.00,16.42,1.00,0.00,989.00,403.00,0.00,93.00,0.00,493.00
2023,8,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3143.00,717.00,183.49,26.09,218.51,0.00,288.91,34.00,15.00,41231.00,9166.00,2453.00,14291.00,0.00,15321.00
2023,8,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",3169.00,623.00,185.41,11.02,111.81,2.52,312.24,32.00,10.00,29059.00,8067.00,816.00,3928.00,97.00,16151.00
2023,8,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",347.00,116.00,52.50,0.64,15.55,0.00,47.31,6.00,0.00,4989.00,2026.00,49.00,516.00,0.00,2398.00
2023,8,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",326.00,75.00,32.14,1.50,12.65,0.00,28.71,5.00,1.00,3106.00,1280.00,56.00,475.00,0.00,1295.00
2023,8,WN,Southwest Airlines Co.,BLI,"Bellingham, WA: Bellingham International",91.00,32.00,10.72,0.00,5.90,0.00,15.37,0.00,0.00,1434.00,524.00,0.00,213.00,0.00,697.00
2023,8,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",4116.00,677.00,188.13,16.82,111.99,3.96,356.10,31.00,8.00,33431.00,8935.00,1384.00,4666.00,249.00,18197.00
2023,8,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",370.00,110.00,40.00,0.00,17.90,0.00,52.10,4.00,1.00,4486.00,1440.00,0.00,522.00,0.00,2524.00
2023,8,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",605.00,213.00,64.41,6.49,60.91,0.00,81.19,4.00,1.00,11859.00,3283.00,827.00,3357.00,0.00,4392.00
2023,8,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",378.00,118.00,55.60,2.86,12.29,0.00,47.25,5.00,1.00,5452.00,1852.00,650.00,589.00,0.00,2361.00
2023,8,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1828.00,406.00,103.87,2.24,53.14,0.50,246.26,83.00,4.00,17994.00,4204.00,136.00,2111.00,15.00,11528.00
2023,8,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6251.00,1279.00,316.84,36.17,274.18,6.66,645.15,121.00,6.00,66899.00,16841.00,3204.00,13062.00,312.00,33480.00
2023,8,WN,Southwest Airlines Co.,BZN,"Bozeman, MT: Bozeman Yellowstone International",178.00,48.00,19.96,0.91,4.18,0.00,22.95,0.00,0.00,2075.00,666.00,43.00,163.00,0.00,1203.00
2023,8,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",296.00,72.00,22.94,0.00,13.46,0.00,35.60,7.00,2.00,3093.00,831.00,0.00,458.00,0.00,1804.00
2023,8,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",432.00,127.00,45.70,0.75,15.33,0.00,65.22,3.00,2.00,5804.00,1804.00,57.00,776.00,0.00,3167.00
2023,8,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",254.00,71.00,22.96,0.11,19.92,0.00,28.01,0.00,1.00,3908.00,1035.00,20.00,1221.00,0.00,1632.00
2023,8,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1003.00,245.00,91.98,6.65,27.94,2.20,116.23,13.00,0.00,12865.00,4364.00,410.00,1440.00,154.00,6497.00
2023,8,WN,Southwest Airlines Co.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",474.00,124.00,31.41,4.64,18.49,0.00,69.47,4.00,2.00,5967.00,1265.00,389.00,935.00,0.00,3378.00
2023,8,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",114.00,14.00,5.70,0.00,0.00,0.00,8.31,2.00,0.00,593.00,198.00,0.00,0.00,0.00,395.00
2023,8,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",225.00,66.00,22.16,0.76,5.81,0.00,37.26,1.00,0.00,3428.00,936.00,16.00,202.00,0.00,2274.00
2023,8,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",6259.00,1127.00,334.54,18.98,182.87,5.25,585.37,57.00,9.00,51622.00,14826.00,1476.00,6259.00,212.00,28849.00
2023,8,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1425.00,293.00,91.58,4.76,91.51,0.97,104.18,28.00,4.00,13911.00,3653.00,297.00,3772.00,64.00,6125.00
2023,8,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",8727.00,2208.00,491.62,51.67,750.42,3.67,910.63,109.00,33.00,114095.00,23438.00,4122.00,38031.00,228.00,48276.00
2023,8,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",151.00,52.00,17.10,0.00,7.67,0.00,27.23,0.00,0.00,2401.00,589.00,0.00,248.00,0.00,1564.00
2023,8,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",358.00,121.00,56.17,1.65,13.63,0.00,49.55,4.00,1.00,5150.00,2054.00,309.00,439.00,0.00,2348.00
2023,8,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",316.00,80.00,16.62,0.00,21.11,0.00,42.26,0.00,1.00,2693.00,702.00,0.00,651.00,0.00,1340.00
2023,8,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",788.00,162.00,51.91,0.00,18.72,0.00,91.37,9.00,1.00,6961.00,2068.00,0.00,694.00,0.00,4199.00
2023,8,WN,Southwest Airlines Co.,EUG,"Eugene, OR: Mahlon Sweet Field",184.00,42.00,10.31,0.00,7.16,0.00,24.53,1.00,0.00,1308.00,378.00,0.00,173.00,0.00,757.00
2023,8,WN,Southwest Airlines Co.,FAT,"Fresno, CA: Fresno Yosemite International",143.00,39.00,12.07,1.19,1.83,0.00,23.91,2.00,0.00,1760.00,355.00,189.00,123.00,0.00,1093.00
2023,8,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1315.00,312.00,86.82,4.40,95.85,0.15,124.78,8.00,24.00,16567.00,3996.00,415.00,5441.00,11.00,6704.00
2023,8,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",332.00,87.00,31.29,0.43,9.83,0.00,45.45,0.00,0.00,3697.00,1283.00,44.00,310.00,0.00,2060.00
2023,8,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",163.00,42.00,19.32,0.50,6.32,0.00,15.86,0.00,0.00,1771.00,604.00,36.00,355.00,0.00,776.00
2023,8,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",101.00,23.00,4.45,0.82,2.86,0.00,14.88,1.00,0.00,1193.00,204.00,120.00,109.00,0.00,760.00
2023,8,WN,Southwest Airlines Co.,HDN,"Hayden, CO: Yampa Valley",31.00,5.00,2.19,0.00,0.25,0.00,2.56,0.00,0.00,146.00,64.00,0.00,4.00,0.00,78.00
2023,8,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",1271.00,181.00,60.62,1.59,53.51,4.21,61.07,11.00,2.00,7770.00,2937.00,111.00,1562.00,79.00,3081.00
2023,8,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4332.00,771.00,215.62,14.46,115.92,0.44,424.56,40.00,4.00,36444.00,9550.00,1018.00,4913.00,18.00,20945.00
2023,8,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",180.00,23.00,7.05,0.00,2.27,0.00,13.68,0.00,0.00,681.00,268.00,0.00,44.00,0.00,369.00
2023,8,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",174.00,47.00,20.15,0.19,9.11,0.00,17.55,0.00,0.00,1989.00,699.00,15.00,392.00,0.00,883.00
2023,8,WN,Southwest Airlines Co.,IAH,"Houston, TX: George Bush Intercontinental/Houston",510.00,76.00,24.84,0.28,9.14,0.00,41.74,5.00,1.00,3038.00,855.00,11.00,353.00,0.00,1819.00
2023,8,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",153.00,53.00,17.46,0.00,4.79,0.00,30.76,0.00,0.00,2158.00,672.00,0.00,241.00,0.00,1245.00
2023,8,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",947.00,239.00,71.05,4.68,45.46,0.92,116.88,14.00,1.00,12160.00,3312.00,298.00,1675.00,49.00,6826.00
2023,8,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",208.00,57.00,17.66,0.00,3.10,0.00,36.23,1.00,0.00,2654.00,684.00,0.00,91.00,0.00,1879.00
2023,8,WN,Southwest Airlines Co.,ITO,"Hilo, HI: Hilo International",155.00,9.00,3.54,0.00,0.57,0.00,4.90,0.00,0.00,440.00,263.00,0.00,16.00,0.00,161.00
2023,8,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",209.00,36.00,13.66,0.40,7.37,0.00,14.57,2.00,0.00,1804.00,486.00,30.00,244.00,0.00,1044.00
2023,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",357.00,90.00,36.56,1.06,15.13,0.00,37.25,12.00,1.00,3703.00,1560.00,43.00,452.00,0.00,1648.00
2023,8,WN,Southwest Airlines Co.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",372.00,64.00,22.11,0.00,20.87,0.76,20.26,1.00,0.00,2713.00,1059.00,0.00,600.00,16.00,1038.00
2023,8,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: Harry Reid International",7582.00,1764.00,416.48,21.86,489.31,12.11,824.25,254.00,30.00,82428.00,18075.00,2155.00,22357.00,380.00,39461.00
2023,8,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",2753.00,769.00,226.44,7.50,134.65,1.50,398.91,34.00,1.00,35049.00,9457.00,767.00,4966.00,32.00,19827.00
2023,8,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",234.00,51.00,23.00,0.33,3.29,0.00,24.38,0.00,0.00,2234.00,899.00,24.00,148.00,0.00,1163.00
2023,8,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1085.00,246.00,91.62,5.06,66.91,0.00,82.41,12.00,3.00,9574.00,3568.00,265.00,2173.00,0.00,3568.00
2023,8,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",1316.00,250.00,73.33,0.55,41.67,0.47,133.98,38.00,1.00,9503.00,2580.00,70.00,1251.00,8.00,5594.00
2023,8,WN,Southwest Airlines Co.,LIH,"Lihue, HI: Lihue Airport",372.00,65.00,18.08,0.78,13.67,0.86,31.62,1.00,2.00,2516.00,684.00,145.00,433.00,30.00,1224.00
2023,8,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",209.00,60.00,22.30,0.00,3.39,0.00,34.32,0.00,0.00,2608.00,864.00,0.00,113.00,0.00,1631.00
2023,8,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",344.00,49.00,18.32,0.19,4.54,0.00,25.95,2.00,0.00,2158.00,882.00,15.00,174.00,0.00,1087.00
2023,8,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2234.00,535.00,165.12,8.99,82.63,1.83,276.43,19.00,3.00,25452.00,7455.00,694.00,2770.00,113.00,14420.00
2023,8,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3265.00,756.00,212.87,17.83,196.65,1.95,326.69,40.00,14.00,38811.00,10766.00,1704.00,9547.00,78.00,16716.00
2023,8,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7159.00,1569.00,421.79,22.67,301.75,5.36,817.44,88.00,17.00,77003.00,18773.00,1630.00,13208.00,297.00,43095.00
2023,8,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",287.00,80.00,37.61,1.73,8.41,1.00,31.24,2.00,0.00,4262.00,1959.00,74.00,363.00,70.00,1796.00
2023,8,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester Boston Regional",242.00,77.00,28.33,1.26,12.44,1.00,33.96,3.00,1.00,3477.00,1188.00,226.00,459.00,33.00,1571.00
2023,8,WN,Southwest Airlines Co.,MIA,"Miami, FL: Miami International",453.00,133.00,39.25,3.33,37.07,0.00,53.35,2.00,0.00,6885.00,1589.00,408.00,2218.00,0.00,2670.00
2023,8,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",752.00,205.00,60.21,3.34,31.80,0.00,109.65,11.00,0.00,10257.00,2829.00,354.00,1266.00,0.00,5808.00
2023,8,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",695.00,186.00,74.45,2.27,20.50,0.00,88.78,3.00,1.00,8344.00,2931.00,219.00,810.00,0.00,4384.00
2023,8,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1587.00,326.00,108.08,4.57,42.57,1.00,169.79,14.00,5.00,15393.00,4488.00,367.00,1744.00,17.00,8777.00
2023,8,WN,Southwest Airlines Co.,MTJ,"Montrose/Delta, CO: Montrose Regional",31.00,7.00,3.48,0.00,0.09,0.00,3.43,0.00,0.00,181.00,78.00,0.00,3.00,0.00,100.00
2023,8,WN,Southwest Airlines Co.,MYR,"Myrtle Beach, SC: Myrtle Beach International",256.00,72.00,28.30,0.51,8.27,0.00,34.92,2.00,0.00,3182.00,927.00,20.00,465.00,0.00,1770.00
2023,8,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metro Oakland International",3375.00,778.00,215.09,3.28,72.01,2.30,485.33,70.00,0.00,36022.00,9702.00,306.00,2355.00,39.00,23620.00
2023,8,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",744.00,130.00,47.40,0.95,58.70,1.00,21.94,5.00,1.00,5806.00,2486.00,143.00,1895.00,30.00,1252.00
2023,8,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",608.00,159.00,49.83,3.46,23.68,0.00,82.02,5.00,1.00,7403.00,2113.00,173.00,912.00,0.00,4205.00
2023,8,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",653.00,168.00,63.73,1.81,24.00,1.00,77.47,6.00,0.00,7365.00,2685.00,138.00,920.00,27.00,3595.00
2023,8,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1030.00,245.00,80.10,1.73,28.46,1.00,133.70,40.00,0.00,11799.00,3499.00,108.00,1267.00,16.00,6909.00
2023,8,WN,Southwest Airlines Co.,ORD,"Chicago, IL: Chicago O'Hare International",851.00,231.00,69.12,1.70,91.26,0.67,68.26,16.00,4.00,10133.00,3075.00,99.00,3615.00,10.00,3334.00
2023,8,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",256.00,76.00,32.92,0.98,8.39,0.00,33.71,2.00,1.00,3044.00,1069.00,51.00,364.00,0.00,1560.00
2023,8,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",177.00,37.00,12.25,0.00,14.56,0.00,10.19,1.00,1.00,2002.00,725.00,0.00,758.00,0.00,519.00
2023,8,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1034.00,237.00,75.81,2.71,25.05,1.67,131.75,7.00,1.00,10781.00,2950.00,328.00,813.00,189.00,6501.00
2023,8,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",390.00,104.00,41.72,1.70,21.77,1.00,37.81,3.00,1.00,4620.00,1747.00,113.00,886.00,23.00,1851.00
2023,8,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5263.00,1096.00,321.36,9.48,160.66,6.12,598.37,107.00,24.00,50743.00,14890.00,826.00,6201.00,345.00,28481.00
2023,8,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",844.00,211.00,71.29,5.14,27.46,0.50,106.61,11.00,4.00,9652.00,2997.00,251.00,935.00,10.00,5459.00
2023,8,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",186.00,31.00,7.85,2.00,8.55,0.00,12.60,0.00,1.00,1205.00,238.00,45.00,464.00,0.00,458.00
2023,8,WN,Southwest Airlines Co.,PSP,"Palm Springs, CA: Palm Springs International",180.00,33.00,10.09,0.00,7.73,0.00,15.17,10.00,0.00,1479.00,546.00,0.00,316.00,0.00,617.00
2023,8,WN,Southwest Airlines Co.,PVD,"Providence, RI: Rhode Island Tf Green International",418.00,121.00,48.01,2.26,17.22,0.00,53.52,10.00,0.00,5643.00,1848.00,99.00,819.00,0.00,2877.00
2023,8,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",151.00,55.00,24.80,0.00,7.83,0.00,22.37,1.00,0.00,2165.00,930.00,0.00,261.00,0.00,974.00
2023,8,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",750.00,209.00,66.38,3.12,42.96,2.10,94.45,8.00,1.00,8808.00,2562.00,213.00,1693.00,66.00,4274.00
2023,8,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",145.00,32.00,13.19,1.78,4.72,0.00,12.32,0.00,0.00,1553.00,434.00,97.00,368.00,0.00,654.00
2023,8,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",772.00,204.00,56.79,1.70,17.07,0.00,128.43,18.00,0.00,9067.00,2351.00,170.00,760.00,0.00,5786.00
2023,8,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",172.00,53.00,23.74,1.01,6.81,0.00,21.44,1.00,0.00,2287.00,822.00,130.00,325.00,0.00,1010.00
2023,8,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",481.00,105.00,30.74,4.12,17.51,0.00,52.62,9.00,4.00,5178.00,1118.00,412.00,991.00,0.00,2657.00
2023,8,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3093.00,748.00,210.00,4.79,163.05,0.54,369.62,142.00,7.00,33922.00,9370.00,421.00,6303.00,21.00,17807.00
2023,8,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1379.00,316.00,110.28,3.44,45.52,1.48,155.28,12.00,1.00,15054.00,4976.00,341.00,1533.00,33.00,8171.00
2023,8,WN,Southwest Airlines Co.,SAV,"Savannah, GA: Savannah/Hilton Head International",208.00,34.00,11.66,0.00,12.64,0.00,9.70,5.00,1.00,1354.00,447.00,0.00,492.00,0.00,415.00
2023,8,WN,Southwest Airlines Co.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",178.00,33.00,8.49,0.00,4.67,0.00,19.84,1.00,0.00,1484.00,520.00,0.00,185.00,0.00,779.00
2023,8,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",395.00,96.00,37.16,0.00,13.60,0.00,45.24,5.00,1.00,4792.00,1655.00,0.00,654.00,0.00,2483.00
2023,8,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",875.00,245.00,84.86,6.22,46.83,0.00,107.10,4.00,3.00,11656.00,3804.00,845.00,1695.00,0.00,5312.00
2023,8,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",772.00,260.00,58.07,4.79,70.22,0.11,126.81,18.00,0.00,13316.00,2470.00,485.00,3082.00,2.00,7277.00
2023,8,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",3009.00,647.00,199.62,1.28,62.78,0.00,383.32,66.00,0.00,30493.00,8530.00,65.00,2309.00,0.00,19589.00
2023,8,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",335.00,107.00,43.97,1.44,9.64,0.88,51.07,3.00,0.00,4991.00,1621.00,118.00,371.00,15.00,2866.00
2023,8,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",1036.00,228.00,93.73,3.33,25.19,0.60,105.15,11.00,4.00,10047.00,3615.00,232.00,1024.00,58.00,5118.00
2023,8,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2750.00,613.00,181.06,3.56,61.36,1.76,365.26,65.00,0.00,27797.00,7841.00,310.00,2063.00,65.00,17518.00
2023,8,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1272.00,263.00,82.57,2.37,26.85,1.20,150.02,52.00,1.00,10773.00,3357.00,162.00,1002.00,47.00,6205.00
2023,8,WN,Southwest Airlines Co.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",291.00,67.00,26.36,0.00,17.27,0.00,23.36,9.00,1.00,2418.00,904.00,0.00,613.00,0.00,901.00
2023,8,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3406.00,760.00,217.77,16.61,142.78,7.86,374.98,26.00,1.00,33766.00,8898.00,1118.00,5159.00,239.00,18352.00
2023,8,WN,Southwest Airlines Co.,SYR,"Syracuse, NY: Syracuse Hancock International",97.00,31.00,17.03,0.27,2.00,0.00,11.70,1.00,1.00,1141.00,567.00,42.00,54.00,0.00,478.00
2023,8,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1964.00,429.00,136.32,6.33,70.23,1.07,215.05,103.00,9.00,20620.00,5743.00,399.00,2897.00,51.00,11530.00
2023,8,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",476.00,107.00,38.66,0.73,9.08,0.00,58.53,3.00,1.00,4768.00,1503.00,27.00,414.00,0.00,2824.00
2023,8,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",323.00,99.00,30.41,0.62,16.22,1.00,50.74,5.00,1.00,3991.00,1268.00,23.00,551.00,46.00,2103.00
2023,8,WN,Southwest Airlines Co.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",186.00,27.00,6.47,0.52,5.11,0.00,14.90,1.00,0.00,938.00,160.00,17.00,162.00,0.00,599.00
2023,7,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",977.00,319.00,81.35,3.56,38.85,0.00,195.25,8.00,0.00,13867.00,3039.00,195.00,1203.00,0.00,9430.00
2023,7,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",284.00,114.00,41.04,3.73,15.92,0.00,53.31,2.00,1.00,7193.00,2188.00,309.00,853.00,0.00,3843.00
2023,7,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",202.00,67.00,18.45,0.00,8.98,0.00,39.57,0.00,0.00,3129.00,857.00,0.00,370.00,0.00,1902.00
2023,7,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3232.00,967.00,271.85,27.96,176.22,2.97,488.01,26.00,11.00,60787.00,14430.00,2361.00,10239.00,97.00,33660.00
2023,7,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",3118.00,838.00,258.05,19.82,101.49,1.95,456.69,9.00,0.00,43123.00,12967.00,1493.00,3748.00,53.00,24862.00
2023,7,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",330.00,136.00,40.46,3.25,20.14,0.00,72.16,3.00,2.00,8257.00,2265.00,217.00,993.00,0.00,4782.00
2023,7,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",344.00,138.00,44.83,5.97,17.15,0.00,70.05,1.00,2.00,8587.00,2668.00,374.00,871.00,0.00,4674.00
2023,7,WN,Southwest Airlines Co.,BLI,"Bellingham, WA: Bellingham International",88.00,43.00,10.97,0.00,2.58,0.00,29.45,0.00,0.00,2192.00,402.00,0.00,141.00,0.00,1649.00
2023,7,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",4177.00,1136.00,293.85,37.93,174.54,6.81,622.88,29.00,9.00,68491.00,16615.00,3395.00,8468.00,307.00,39706.00
2023,7,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",370.00,124.00,42.95,0.00,10.85,0.00,70.20,2.00,3.00,5039.00,1689.00,0.00,310.00,0.00,3040.00
2023,7,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",590.00,237.00,67.92,6.07,77.56,2.06,83.39,19.00,4.00,17218.00,3771.00,678.00,6590.00,36.00,6143.00
2023,7,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",357.00,152.00,64.11,7.32,21.53,0.00,59.03,7.00,2.00,9462.00,3069.00,922.00,1497.00,0.00,3974.00
2023,7,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1824.00,425.00,125.67,1.18,33.21,0.54,264.41,15.00,2.00,20523.00,6116.00,49.00,1292.00,19.00,13047.00
2023,7,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6287.00,1916.00,407.90,70.98,474.28,6.52,956.33,79.00,39.00,127795.00,25655.00,6065.00,30220.00,773.00,65082.00
2023,7,WN,Southwest Airlines Co.,BZN,"Bozeman, MT: Bozeman Yellowstone International",171.00,71.00,28.65,0.00,3.66,0.00,38.69,0.00,0.00,3781.00,1212.00,0.00,91.00,0.00,2478.00
2023,7,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",338.00,114.00,32.48,4.15,23.41,0.00,53.95,1.00,1.00,6558.00,1537.00,451.00,1060.00,0.00,3510.00
2023,7,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",429.00,174.00,61.66,3.37,14.89,0.75,93.33,2.00,1.00,10173.00,2676.00,313.00,738.00,12.00,6434.00
2023,7,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",273.00,103.00,37.35,2.22,12.18,0.00,51.24,1.00,2.00,6666.00,1937.00,102.00,556.00,0.00,4071.00
2023,7,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1057.00,377.00,122.48,12.22,46.21,0.00,196.08,9.00,3.00,23613.00,6641.00,999.00,2494.00,0.00,13479.00
2023,7,WN,Southwest Airlines Co.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",446.00,170.00,62.57,1.78,20.99,0.00,84.65,4.00,3.00,9564.00,3325.00,156.00,865.00,0.00,5218.00
2023,7,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",109.00,18.00,7.28,0.86,0.62,0.00,9.24,1.00,0.00,562.00,170.00,19.00,18.00,0.00,355.00
