year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2005,12,HP,America West Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",176.00,30.00,12.36,0.00,0.81,0.00,16.83,2.00,0.00,1386.00,608.00,0.00,26.00,0.00,752.00
2005,12,HP,America West Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",31.00,9.00,6.08,0.00,2.39,0.00,0.53,0.00,0.00,519.00,394.00,0.00,93.00,0.00,32.00
2005,12,HP,America West Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",162.00,22.00,7.79,0.00,12.48,0.00,1.73,3.00,0.00,1244.00,391.00,0.00,619.00,0.00,234.00
2005,12,HP,America West Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",58.00,6.00,2.35,1.55,0.77,0.00,1.33,0.00,0.00,454.00,142.00,218.00,21.00,0.00,73.00
2005,12,HP,America West Airlines Inc.,BDL,"Hartford, CT: Bradley International",31.00,5.00,2.48,0.00,1.06,0.00,1.46,0.00,0.00,145.00,78.00,0.00,27.00,0.00,40.00
2005,12,HP,America West Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",57.00,11.00,4.26,0.00,2.50,0.21,4.03,0.00,0.00,490.00,181.00,0.00,86.00,4.00,219.00
2005,12,HP,America West Airlines Inc.,BOS,"Boston, MA: Logan International",181.00,37.00,12.52,0.00,18.76,0.00,5.72,6.00,1.00,1179.00,484.00,0.00,477.00,0.00,218.00
2005,12,HP,America West Airlines Inc.,BUR,"Burbank, CA: Bob Hope",111.00,12.00,7.20,0.00,1.97,0.00,2.83,4.00,0.00,562.00,403.00,0.00,53.00,0.00,106.00
2005,12,HP,America West Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",146.00,37.00,19.38,0.00,12.84,0.00,4.78,0.00,0.00,1628.00,1072.00,0.00,344.00,0.00,212.00
2005,12,HP,America West Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",105.00,16.00,4.81,0.00,8.07,0.00,3.12,0.00,0.00,575.00,204.00,0.00,186.00,0.00,185.00
2005,12,HP,America West Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",123.00,19.00,10.15,0.00,4.32,0.00,4.54,0.00,1.00,817.00,550.00,0.00,98.00,0.00,169.00
2005,12,HP,America West Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",124.00,25.00,13.81,0.00,6.26,0.00,4.93,1.00,0.00,1245.00,746.00,0.00,219.00,0.00,280.00
2005,12,HP,America West Airlines Inc.,DEN,"Denver, CO: Denver International",339.00,69.00,32.71,0.77,17.77,0.00,17.76,4.00,0.00,2672.00,1470.00,37.00,445.00,0.00,720.00
2005,12,HP,America West Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",283.00,55.00,29.82,0.00,2.32,0.00,22.87,3.00,0.00,3215.00,1689.00,0.00,156.00,0.00,1370.00
2005,12,HP,America West Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",186.00,42.00,16.61,0.00,16.10,0.00,9.29,0.00,1.00,1860.00,880.00,0.00,432.00,0.00,548.00
2005,12,HP,America West Airlines Inc.,ELP,"El Paso, TX: El Paso International",145.00,20.00,13.07,0.00,1.78,0.00,5.14,2.00,0.00,1049.00,670.00,0.00,47.00,0.00,332.00
2005,12,HP,America West Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",172.00,40.00,13.36,0.00,21.09,0.27,5.28,3.00,0.00,1564.00,515.00,0.00,850.00,16.00,183.00
2005,12,HP,America West Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",111.00,27.00,12.86,0.00,8.91,0.23,5.00,0.00,0.00,996.00,348.00,0.00,400.00,20.00,228.00
2005,12,HP,America West Airlines Inc.,GEG,"Spokane, WA: Spokane International",36.00,4.00,1.13,0.00,1.00,0.00,1.87,0.00,0.00,273.00,149.00,0.00,20.00,0.00,104.00
2005,12,HP,America West Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",16.00,7.00,4.90,0.00,2.10,0.00,0.00,0.00,0.00,335.00,252.00,0.00,83.00,0.00,0.00
2005,12,HP,America West Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",88.00,14.00,6.06,0.00,6.33,0.00,1.60,0.00,0.00,400.00,172.00,0.00,192.00,0.00,36.00
2005,12,HP,America West Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",150.00,29.00,16.15,0.00,4.07,0.00,8.77,1.00,0.00,1375.00,710.00,0.00,209.00,0.00,456.00
2005,12,HP,America West Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",62.00,10.00,4.39,0.00,1.96,0.00,3.65,0.00,0.00,419.00,152.00,0.00,79.00,0.00,188.00
2005,12,HP,America West Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",208.00,69.00,29.80,0.00,27.03,0.90,11.26,4.00,3.00,2703.00,1232.00,0.00,903.00,38.00,530.00
2005,12,HP,America West Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",2951.00,570.00,161.03,10.50,193.09,2.58,202.80,35.00,4.00,25778.00,8333.00,801.00,6186.00,65.00,10393.00
2005,12,HP,America West Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",578.00,78.00,37.62,0.00,17.02,1.26,22.10,14.00,0.00,2937.00,1415.00,0.00,424.00,24.00,1074.00
2005,12,HP,America West Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",88.00,20.00,10.00,0.58,3.51,0.00,5.91,3.00,0.00,942.00,499.00,37.00,68.00,0.00,338.00
2005,12,HP,America West Airlines Inc.,MCO,"Orlando, FL: Orlando International",95.00,12.00,7.50,0.00,1.09,0.00,3.41,1.00,0.00,396.00,256.00,0.00,18.00,0.00,122.00
2005,12,HP,America West Airlines Inc.,MIA,"Miami, FL: Miami International",90.00,10.00,5.15,0.00,2.39,0.00,2.46,0.00,1.00,277.00,142.00,0.00,46.00,0.00,89.00
2005,12,HP,America West Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",62.00,20.00,9.29,0.00,4.57,0.00,6.15,0.00,0.00,757.00,402.00,0.00,145.00,0.00,210.00
2005,12,HP,America West Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",210.00,65.00,25.76,0.00,19.73,0.00,19.51,1.00,0.00,3463.00,1545.00,0.00,601.00,0.00,1317.00
2005,12,HP,America West Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",217.00,72.00,28.42,1.49,18.63,0.45,23.00,2.00,0.00,2744.00,889.00,62.00,583.00,28.00,1182.00
2005,12,HP,America West Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",16.00,4.00,3.08,0.00,0.62,0.00,0.30,0.00,0.00,501.00,441.00,0.00,26.00,0.00,34.00
2005,12,HP,America West Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",52.00,12.00,7.52,0.00,0.54,0.00,3.94,0.00,0.00,487.00,221.00,0.00,21.00,0.00,245.00
2005,12,HP,America West Airlines Inc.,ONT,"Ontario, CA: Ontario International",245.00,53.00,27.82,0.67,8.11,0.63,15.78,2.00,0.00,1806.00,927.00,16.00,231.00,10.00,622.00
2005,12,HP,America West Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",286.00,92.00,22.26,0.35,59.82,0.00,9.56,4.00,0.00,5299.00,1045.00,17.00,3895.00,0.00,342.00
2005,12,HP,America West Airlines Inc.,PDX,"Portland, OR: Portland International",215.00,64.00,34.50,1.00,13.62,0.00,14.88,1.00,0.00,2173.00,1205.00,139.00,307.00,0.00,522.00
2005,12,HP,America West Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",140.00,34.00,14.28,0.00,15.47,0.00,4.25,2.00,0.00,1423.00,638.00,0.00,431.00,0.00,354.00
2005,12,HP,America West Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5726.00,1008.00,314.74,22.93,359.38,7.91,303.04,101.00,7.00,46078.00,17659.00,1457.00,10832.00,288.00,15842.00
2005,12,HP,America West Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",62.00,8.00,4.63,0.00,2.11,0.00,1.26,0.00,0.00,316.00,174.00,0.00,76.00,0.00,66.00
2005,12,HP,America West Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",91.00,16.00,9.29,0.00,4.08,0.00,2.63,0.00,0.00,662.00,447.00,0.00,114.00,0.00,101.00
2005,12,HP,America West Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",181.00,34.00,15.27,0.00,8.08,0.00,10.65,4.00,1.00,1251.00,638.00,0.00,260.00,0.00,353.00
2005,12,HP,America West Airlines Inc.,SAN,"San Diego, CA: San Diego International",367.00,78.00,33.74,0.00,24.51,0.00,19.76,7.00,1.00,2712.00,1157.00,0.00,668.00,0.00,887.00
2005,12,HP,America West Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",308.00,78.00,32.09,1.00,28.12,0.00,16.79,1.00,1.00,3187.00,1604.00,31.00,627.00,0.00,925.00
2005,12,HP,America West Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",365.00,139.00,28.06,0.77,81.35,0.00,28.82,20.00,0.00,7873.00,1290.00,113.00,4923.00,0.00,1547.00
2005,12,HP,America West Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",243.00,54.00,24.51,0.00,12.66,1.00,15.83,2.00,0.00,2559.00,1467.00,0.00,344.00,29.00,719.00
2005,12,HP,America West Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",119.00,41.00,19.12,0.00,9.61,0.00,12.28,0.00,0.00,1361.00,675.00,0.00,220.00,0.00,466.00
2005,12,HP,America West Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",245.00,62.00,29.39,0.00,15.25,0.00,17.36,1.00,0.00,2876.00,1565.00,0.00,400.00,0.00,911.00
2005,12,HP,America West Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",380.00,44.00,18.69,0.00,7.50,0.00,17.81,9.00,1.00,1555.00,743.00,0.00,206.00,0.00,606.00
2005,12,HP,America West Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",93.00,17.00,8.63,0.00,6.45,0.00,1.92,1.00,0.00,512.00,270.00,0.00,169.00,0.00,73.00
2005,12,HP,America West Airlines Inc.,TPA,"Tampa, FL: Tampa International",94.00,9.00,6.03,0.00,0.53,0.00,2.44,1.00,1.00,419.00,291.00,0.00,9.00,0.00,119.00
2005,11,HP,America West Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",177.00,25.00,10.59,0.00,4.54,0.00,9.87,0.00,0.00,991.00,405.00,0.00,90.00,0.00,496.00
2005,11,HP,America West Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",30.00,8.00,4.94,0.00,3.06,0.00,0.00,0.00,1.00,450.00,354.00,0.00,96.00,0.00,0.00
2005,11,HP,America West Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",164.00,38.00,14.01,0.00,17.49,0.61,5.89,2.00,1.00,1377.00,517.00,0.00,652.00,28.00,180.00
2005,11,HP,America West Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",54.00,6.00,2.63,0.00,0.44,0.00,2.93,0.00,0.00,335.00,217.00,0.00,16.00,0.00,102.00
2005,11,HP,America West Airlines Inc.,BDL,"Hartford, CT: Bradley International",29.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00,136.00,0.00,0.00,0.00,0.00
2005,11,HP,America West Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",55.00,7.00,2.62,0.00,3.72,0.00,0.67,2.00,0.00,155.00,76.00,0.00,69.00,0.00,10.00
2005,11,HP,America West Airlines Inc.,BOS,"Boston, MA: Logan International",171.00,33.00,12.62,0.00,18.55,0.00,1.82,0.00,0.00,1320.00,598.00,0.00,635.00,0.00,87.00
2005,11,HP,America West Airlines Inc.,BUR,"Burbank, CA: Bob Hope",131.00,16.00,6.40,0.00,3.22,0.00,6.38,0.00,0.00,485.00,250.00,0.00,55.00,0.00,180.00
2005,11,HP,America West Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",147.00,26.00,10.00,0.00,10.65,0.00,5.35,0.00,1.00,1139.00,649.00,0.00,247.00,0.00,243.00
2005,11,HP,America West Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",118.00,18.00,11.21,0.00,6.79,0.00,0.00,0.00,0.00,783.00,575.00,0.00,208.00,0.00,0.00
2005,11,HP,America West Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",125.00,17.00,8.46,0.00,5.62,0.00,2.93,0.00,0.00,608.00,387.00,0.00,110.00,0.00,111.00
2005,11,HP,America West Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",115.00,13.00,4.49,0.00,6.03,1.00,1.48,0.00,2.00,412.00,149.00,0.00,185.00,22.00,56.00
2005,11,HP,America West Airlines Inc.,DEN,"Denver, CO: Denver International",328.00,42.00,19.16,3.00,11.49,1.25,7.10,6.00,0.00,1431.00,645.00,180.00,323.00,35.00,248.00
2005,11,HP,America West Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",272.00,46.00,22.22,0.00,4.34,0.00,19.44,0.00,1.00,1974.00,880.00,0.00,126.00,0.00,968.00
2005,11,HP,America West Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",178.00,45.00,18.89,0.00,20.55,0.00,5.55,0.00,0.00,1690.00,1008.00,0.00,478.00,0.00,204.00
2005,11,HP,America West Airlines Inc.,ELP,"El Paso, TX: El Paso International",137.00,20.00,9.19,0.00,1.90,0.18,8.73,2.00,0.00,787.00,324.00,0.00,71.00,6.00,386.00
2005,11,HP,America West Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",173.00,61.00,16.87,0.00,37.21,0.00,6.92,2.00,0.00,2554.00,676.00,0.00,1593.00,0.00,285.00
2005,11,HP,America West Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",120.00,24.00,10.85,0.00,9.73,0.53,2.88,0.00,0.00,906.00,483.00,0.00,276.00,34.00,113.00
2005,11,HP,America West Airlines Inc.,GEG,"Spokane, WA: Spokane International",33.00,7.00,4.17,0.00,1.39,0.00,1.44,0.00,0.00,335.00,220.00,0.00,59.00,0.00,56.00
2005,11,HP,America West Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",81.00,17.00,8.41,0.00,7.66,0.00,0.93,1.00,1.00,541.00,355.00,0.00,165.00,0.00,21.00
2005,11,HP,America West Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",152.00,22.00,8.02,0.00,10.79,0.47,2.72,3.00,0.00,714.00,331.00,0.00,291.00,7.00,85.00
2005,11,HP,America West Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",58.00,7.00,3.41,0.00,2.00,0.00,1.59,0.00,0.00,243.00,108.00,0.00,38.00,0.00,97.00
2005,11,HP,America West Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",208.00,60.00,18.32,0.00,36.57,1.60,3.51,0.00,0.00,2273.00,862.00,0.00,1163.00,25.00,223.00
2005,11,HP,America West Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",2907.00,349.00,102.68,3.51,98.83,2.12,141.87,33.00,1.00,15103.00,5989.00,197.00,2857.00,39.00,6021.00
2005,11,HP,America West Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",565.00,51.00,29.05,0.86,10.18,0.00,10.90,12.00,0.00,1882.00,1106.00,32.00,241.00,0.00,503.00
2005,11,HP,America West Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",85.00,10.00,5.59,1.00,1.71,0.00,1.70,0.00,0.00,631.00,460.00,65.00,49.00,0.00,57.00
2005,11,HP,America West Airlines Inc.,MCO,"Orlando, FL: Orlando International",89.00,17.00,9.17,0.89,3.93,0.00,3.01,0.00,0.00,547.00,335.00,50.00,98.00,0.00,64.00
2005,11,HP,America West Airlines Inc.,MIA,"Miami, FL: Miami International",58.00,7.00,3.90,0.00,3.10,0.00,0.00,0.00,1.00,189.00,93.00,0.00,96.00,0.00,0.00
2005,11,HP,America West Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",59.00,16.00,5.94,1.00,3.81,0.00,5.25,0.00,0.00,690.00,261.00,76.00,92.00,0.00,261.00
2005,11,HP,America West Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",198.00,36.00,16.19,1.40,10.78,0.12,7.51,1.00,0.00,1563.00,830.00,152.00,297.00,4.00,280.00
2005,11,HP,America West Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",210.00,42.00,16.36,0.00,14.93,0.00,10.71,4.00,0.00,1450.00,662.00,0.00,319.00,0.00,469.00
2005,11,HP,America West Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",51.00,7.00,4.99,0.00,1.36,0.00,0.65,1.00,0.00,220.00,175.00,0.00,32.00,0.00,13.00
2005,11,HP,America West Airlines Inc.,ONT,"Ontario, CA: Ontario International",209.00,32.00,17.74,0.00,3.18,0.00,11.09,3.00,0.00,1580.00,783.00,0.00,70.00,0.00,727.00
2005,11,HP,America West Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",277.00,72.00,12.74,1.00,49.99,1.36,6.90,1.00,0.00,3228.00,573.00,26.00,2290.00,29.00,310.00
2005,11,HP,America West Airlines Inc.,PDX,"Portland, OR: Portland International",210.00,47.00,15.15,0.69,18.22,1.53,11.41,1.00,1.00,1662.00,679.00,24.00,524.00,37.00,398.00
2005,11,HP,America West Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",148.00,33.00,10.65,1.00,15.96,0.00,5.38,0.00,1.00,1358.00,625.00,130.00,410.00,0.00,193.00
2005,11,HP,America West Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5464.00,539.00,190.64,9.29,151.48,1.19,186.40,59.00,1.00,29595.00,14703.00,603.00,5131.00,21.00,9137.00
2005,11,HP,America West Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",59.00,7.00,1.14,0.00,4.00,0.00,1.86,0.00,0.00,187.00,53.00,0.00,81.00,0.00,53.00
2005,11,HP,America West Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",82.00,11.00,4.89,0.00,5.11,0.00,1.00,0.00,0.00,479.00,316.00,0.00,142.00,0.00,21.00
2005,11,HP,America West Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",175.00,25.00,7.75,0.00,11.23,0.00,6.03,1.00,1.00,1026.00,504.00,0.00,331.00,0.00,191.00
2005,11,HP,America West Airlines Inc.,SAN,"San Diego, CA: San Diego International",356.00,31.00,11.05,0.00,8.17,0.00,11.77,7.00,2.00,1077.00,490.00,0.00,181.00,0.00,406.00
2005,11,HP,America West Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",291.00,68.00,24.73,0.00,35.27,0.00,8.00,6.00,0.00,2318.00,1066.00,0.00,920.00,0.00,332.00
2005,11,HP,America West Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",354.00,84.00,27.41,0.00,37.64,1.00,17.95,6.00,0.00,3496.00,1102.00,0.00,1519.00,19.00,856.00
2005,11,HP,America West Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",234.00,31.00,12.17,0.00,9.16,0.00,9.67,3.00,0.00,1016.00,411.00,0.00,211.00,0.00,394.00
2005,11,HP,America West Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",114.00,15.00,8.04,0.00,4.86,0.00,2.10,0.00,0.00,616.00,337.00,0.00,158.00,0.00,121.00
2005,11,HP,America West Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",237.00,47.00,23.23,0.00,10.99,0.39,12.39,0.00,1.00,1913.00,1150.00,0.00,333.00,7.00,423.00
2005,11,HP,America West Airlines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",371.00,34.00,18.33,0.00,5.76,0.00,9.91,1.00,0.00,1223.00,653.00,0.00,155.00,0.00,415.00
2005,11,HP,America West Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",88.00,16.00,7.48,0.00,8.52,0.00,0.00,0.00,0.00,515.00,296.00,0.00,219.00,0.00,0.00
2005,11,HP,America West Airlines Inc.,TPA,"Tampa, FL: Tampa International",92.00,14.00,7.41,0.36,3.93,0.00,2.30,0.00,0.00,703.00,504.00,9.00,73.00,0.00,117.00
2005,10,HP,America West Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",169.00,24.00,10.23,0.00,7.82,0.00,5.95,0.00,0.00,957.00,433.00,0.00,194.00,0.00,330.00
2005,10,HP,America West Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2005,10,HP,America West Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",186.00,42.00,14.40,0.00,21.06,0.00,6.54,2.00,0.00,1875.00,753.00,0.00,752.00,0.00,370.00
2005,10,HP,America West Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",57.00,18.00,8.68,0.00,2.01,0.00,7.31,0.00,0.00,762.00,321.00,0.00,66.00,0.00,375.00
2005,10,HP,America West Airlines Inc.,BDL,"Hartford, CT: Bradley International",31.00,4.00,1.04,0.20,1.00,0.00,1.76,0.00,1.00,129.00,24.00,4.00,19.00,0.00,82.00
2005,10,HP,America West Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",57.00,8.00,3.82,0.87,2.00,0.00,1.31,0.00,0.00,386.00,164.00,91.00,52.00,0.00,79.00
2005,10,HP,America West Airlines Inc.,BOS,"Boston, MA: Logan International",181.00,48.00,9.33,0.80,33.27,0.00,4.61,2.00,0.00,1957.00,315.00,102.00,1291.00,0.00,249.00
2005,10,HP,America West Airlines Inc.,BUR,"Burbank, CA: Bob Hope",119.00,16.00,4.09,0.00,5.60,0.00,6.31,3.00,0.00,650.00,194.00,0.00,148.00,0.00,308.00
2005,10,HP,America West Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",155.00,30.00,11.02,0.00,9.85,0.00,9.13,1.00,0.00,1497.00,662.00,0.00,276.00,0.00,559.00
2005,10,HP,America West Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",124.00,17.00,8.69,0.00,6.09,0.00,2.22,1.00,0.00,915.00,492.00,0.00,217.00,0.00,206.00
2005,10,HP,America West Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",138.00,25.00,7.80,0.00,13.19,0.00,4.02,0.00,0.00,1051.00,321.00,0.00,328.00,0.00,402.00
2005,10,HP,America West Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",124.00,34.00,18.92,0.00,12.73,0.07,2.28,0.00,1.00,1278.00,787.00,0.00,398.00,2.00,91.00
2005,10,HP,America West Airlines Inc.,DEN,"Denver, CO: Denver International",341.00,49.00,22.20,0.00,20.64,0.50,5.66,6.00,0.00,2054.00,1082.00,0.00,723.00,10.00,239.00
2005,10,HP,America West Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",279.00,51.00,21.17,0.69,10.33,0.00,18.81,2.00,0.00,2297.00,1159.00,20.00,334.00,0.00,784.00
2005,10,HP,America West Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",186.00,47.00,13.40,0.00,23.87,0.00,9.73,0.00,1.00,1791.00,555.00,0.00,660.00,0.00,576.00
2005,10,HP,America West Airlines Inc.,ELP,"El Paso, TX: El Paso International",137.00,11.00,4.40,0.13,1.20,0.00,5.27,2.00,0.00,506.00,252.00,4.00,44.00,0.00,206.00
2005,10,HP,America West Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",181.00,69.00,21.61,0.90,37.49,0.00,9.00,4.00,0.00,2959.00,875.00,18.00,1685.00,0.00,381.00
2005,10,HP,America West Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",95.00,17.00,9.22,0.00,5.73,0.00,2.05,9.00,0.00,599.00,342.00,0.00,176.00,0.00,81.00
2005,10,HP,America West Airlines Inc.,GEG,"Spokane, WA: Spokane International",31.00,3.00,0.95,0.00,1.61,0.00,0.44,0.00,0.00,55.00,21.00,0.00,27.00,0.00,7.00
2005,10,HP,America West Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",83.00,15.00,5.73,0.53,8.74,0.00,0.00,0.00,0.00,450.00,184.00,21.00,245.00,0.00,0.00
2005,10,HP,America West Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",181.00,25.00,12.06,0.50,7.42,0.00,5.02,5.00,0.00,903.00,414.00,16.00,299.00,0.00,174.00
2005,10,HP,America West Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",62.00,6.00,1.82,0.00,2.91,0.00,1.27,0.00,0.00,128.00,32.00,0.00,63.00,0.00,33.00
2005,10,HP,America West Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",217.00,57.00,15.54,1.34,29.67,0.00,10.45,1.00,0.00,2731.00,680.00,106.00,1016.00,0.00,929.00
2005,10,HP,America West Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",3052.00,454.00,81.83,8.84,205.57,0.00,157.77,59.00,4.00,22920.00,5038.00,656.00,9405.00,0.00,7821.00
2005,10,HP,America West Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",610.00,87.00,38.38,0.00,24.91,2.22,21.49,15.00,0.00,3339.00,1430.00,0.00,716.00,65.00,1128.00
2005,10,HP,America West Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",88.00,12.00,3.44,0.00,5.76,0.00,2.80,1.00,0.00,322.00,93.00,0.00,112.00,0.00,117.00
2005,10,HP,America West Airlines Inc.,MCO,"Orlando, FL: Orlando International",93.00,16.00,6.58,0.00,8.42,0.00,1.00,0.00,0.00,753.00,410.00,0.00,218.00,0.00,125.00
2005,10,HP,America West Airlines Inc.,MIA,"Miami, FL: Miami International",62.00,10.00,4.14,0.00,3.11,0.00,2.75,5.00,0.00,409.00,231.00,0.00,74.00,0.00,104.00
2005,10,HP,America West Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",62.00,16.00,8.38,0.00,3.66,0.00,3.96,0.00,0.00,828.00,435.00,0.00,117.00,0.00,276.00
2005,10,HP,America West Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",204.00,43.00,11.25,0.15,24.12,0.00,7.48,1.00,1.00,1802.00,622.00,13.00,775.00,0.00,392.00
2005,10,HP,America West Airlines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",216.00,36.00,13.78,0.20,12.28,0.00,9.75,1.00,0.00,1273.00,518.00,8.00,324.00,0.00,423.00
2005,10,HP,America West Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",52.00,10.00,5.22,0.00,3.56,0.00,1.22,0.00,0.00,335.00,232.00,0.00,83.00,0.00,20.00
2005,10,HP,America West Airlines Inc.,ONT,"Ontario, CA: Ontario International",215.00,31.00,18.50,0.00,6.20,0.00,6.30,1.00,0.00,1073.00,660.00,0.00,166.00,0.00,247.00
