year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2014,12,FL,AirTran Airways Corporation,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1361.00,167.00,29.10,0.81,66.23,0.00,70.86,9.00,0.00,7989.00,1806.00,38.00,2062.00,0.00,4083.00
2014,12,FL,AirTran Airways Corporation,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",83.00,10.00,4.30,0.00,2.03,0.00,3.66,0.00,0.00,398.00,154.00,0.00,44.00,0.00,200.00
2014,12,FL,AirTran Airways Corporation,MDW,"Chicago, IL: Chicago Midway International",101.00,10.00,4.55,0.00,0.50,0.00,4.96,0.00,0.00,434.00,203.00,0.00,29.00,0.00,202.00
2014,12,FL,AirTran Airways Corporation,BOS,"Boston, MA: Logan International",76.00,5.00,2.60,0.00,0.51,0.00,1.89,0.00,0.00,219.00,159.00,0.00,10.00,0.00,50.00
2014,12,FL,AirTran Airways Corporation,JAX,"Jacksonville, FL: Jacksonville International",56.00,13.00,7.42,0.00,0.74,0.00,4.83,0.00,0.00,502.00,224.00,0.00,28.00,0.00,250.00
2014,12,FL,AirTran Airways Corporation,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",55.00,17.00,10.58,0.00,1.26,0.00,5.16,0.00,0.00,562.00,318.00,0.00,56.00,0.00,188.00
2014,12,FL,AirTran Airways Corporation,RSW,"Fort Myers, FL: Southwest Florida International",56.00,11.00,4.95,0.00,0.20,0.00,5.85,0.00,0.00,371.00,127.00,0.00,7.00,0.00,237.00
2014,12,FL,AirTran Airways Corporation,STL,"St. Louis, MO: St Louis Lambert International",56.00,12.00,8.82,0.00,0.23,0.00,2.95,0.00,1.00,382.00,255.00,0.00,14.00,0.00,113.00
2014,12,FL,AirTran Airways Corporation,PHL,"Philadelphia, PA: Philadelphia International",56.00,10.00,0.00,0.00,7.21,0.00,2.79,1.00,0.00,805.00,0.00,0.00,511.00,0.00,294.00
2014,12,FL,AirTran Airways Corporation,DTW,"Detroit, MI: Detroit Metro Wayne County",52.00,8.00,4.00,0.00,0.12,0.00,3.88,0.00,0.00,372.00,239.00,0.00,5.00,0.00,128.00
2014,12,FL,AirTran Airways Corporation,HOU,"Houston, TX: William P Hobby",66.00,3.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,89.00,0.00,0.00,0.00,0.00,89.00
2014,12,FL,AirTran Airways Corporation,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",91.00,11.00,5.51,0.00,0.87,0.00,4.62,0.00,0.00,578.00,349.00,0.00,18.00,0.00,211.00
2014,12,FL,AirTran Airways Corporation,MCO,"Orlando, FL: Orlando International",166.00,26.00,8.79,0.00,6.66,0.00,10.55,0.00,0.00,1091.00,295.00,0.00,282.00,0.00,514.00
2014,12,FL,AirTran Airways Corporation,TPA,"Tampa, FL: Tampa International",164.00,13.00,4.79,0.00,2.25,0.00,5.96,1.00,0.00,629.00,145.00,0.00,89.00,0.00,395.00
2014,12,FL,AirTran Airways Corporation,MKE,"Milwaukee, WI: General Mitchell International",80.00,7.00,5.00,0.00,0.00,0.00,2.00,0.00,0.00,275.00,119.00,0.00,0.00,0.00,156.00
2014,12,FL,AirTran Airways Corporation,MCI,"Kansas City, MO: Kansas City International",53.00,4.00,2.73,0.00,0.27,0.00,1.00,0.00,1.00,161.00,112.00,0.00,6.00,0.00,43.00
2014,12,FL,AirTran Airways Corporation,MSP,"Minneapolis, MN: Minneapolis-St Paul International",72.00,2.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,122.00,77.00,0.00,0.00,0.00,45.00
2014,12,FL,AirTran Airways Corporation,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",80.00,13.00,7.60,0.00,0.96,0.00,4.44,0.00,0.00,480.00,244.00,0.00,27.00,0.00,209.00
2014,12,FL,AirTran Airways Corporation,IND,"Indianapolis, IN: Indianapolis International",132.00,12.00,5.53,1.00,0.65,0.00,4.82,0.00,0.00,397.00,149.00,17.00,12.00,0.00,219.00
2014,12,FL,AirTran Airways Corporation,PIT,"Pittsburgh, PA: Pittsburgh International",84.00,5.00,2.96,0.00,0.04,0.00,2.00,0.00,0.00,348.00,254.00,0.00,6.00,0.00,88.00
2014,11,FL,AirTran Airways Corporation,CAK,"Akron, OH: Akron-Canton Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,SAT,"San Antonio, TX: San Antonio International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,SFO,"San Francisco, CA: San Francisco International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",,,,,,,,,,,,,,,
2014,11,FL,AirTran Airways Corporation,BDL,"Hartford, CT: Bradley International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1757.00,155.00,22.10,1.26,67.77,0.00,63.87,8.00,0.00,7293.00,1191.00,58.00,2099.00,0.00,3945.00
2014,11,FL,AirTran Airways Corporation,PIT,"Pittsburgh, PA: Pittsburgh International",107.00,8.00,3.21,0.00,0.91,0.00,3.88,0.00,1.00,434.00,208.00,0.00,23.00,0.00,203.00
2014,11,FL,AirTran Airways Corporation,TPA,"Tampa, FL: Tampa International",201.00,21.00,3.45,0.74,9.43,0.00,7.38,0.00,0.00,828.00,106.00,28.00,411.00,0.00,283.00
2014,11,FL,AirTran Airways Corporation,MDW,"Chicago, IL: Chicago Midway International",168.00,21.00,9.97,0.00,4.45,0.00,6.58,0.00,0.00,957.00,317.00,0.00,117.00,0.00,523.00
2014,11,FL,AirTran Airways Corporation,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",174.00,13.00,5.04,0.00,7.46,0.00,0.51,0.00,0.00,456.00,233.00,0.00,193.00,0.00,30.00
2014,11,FL,AirTran Airways Corporation,MCO,"Orlando, FL: Orlando International",307.00,39.00,14.11,0.00,15.88,0.00,9.01,0.00,0.00,1914.00,757.00,0.00,764.00,0.00,393.00
2014,11,FL,AirTran Airways Corporation,PHL,"Philadelphia, PA: Philadelphia International",58.00,10.00,2.00,0.00,5.03,0.00,2.97,1.00,0.00,624.00,63.00,0.00,356.00,0.00,205.00
2014,11,FL,AirTran Airways Corporation,DTW,"Detroit, MI: Detroit Metro Wayne County",56.00,4.00,2.00,0.00,0.03,0.00,1.97,0.00,0.00,130.00,77.00,0.00,1.00,0.00,52.00
2014,11,FL,AirTran Airways Corporation,IND,"Indianapolis, IN: Indianapolis International",164.00,11.00,3.84,0.00,0.54,0.00,6.63,0.00,0.00,431.00,179.00,0.00,36.00,0.00,216.00
2014,11,FL,AirTran Airways Corporation,BOS,"Boston, MA: Logan International",90.00,3.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,56.00,19.00,0.00,37.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,JAX,"Jacksonville, FL: Jacksonville International",60.00,14.00,8.21,0.00,0.98,0.00,4.81,0.00,0.00,533.00,300.00,0.00,26.00,0.00,207.00
2014,11,FL,AirTran Airways Corporation,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",60.00,9.00,3.00,0.00,1.00,0.00,5.00,0.00,0.00,294.00,79.00,0.00,18.00,0.00,197.00
2014,11,FL,AirTran Airways Corporation,RSW,"Fort Myers, FL: Southwest Florida International",62.00,8.00,3.00,0.00,2.09,0.00,2.91,0.00,0.00,609.00,391.00,0.00,123.00,0.00,95.00
2014,11,FL,AirTran Airways Corporation,STL,"St. Louis, MO: St Louis Lambert International",60.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,77.00,0.00,0.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,HOU,"Houston, TX: William P Hobby",117.00,10.00,4.27,0.00,2.97,0.00,2.76,0.00,0.00,372.00,190.00,0.00,79.00,0.00,103.00
2014,11,FL,AirTran Airways Corporation,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",117.00,15.00,5.64,0.00,4.93,0.00,4.43,0.00,0.00,540.00,262.00,0.00,113.00,0.00,165.00
2014,11,FL,AirTran Airways Corporation,MKE,"Milwaukee, WI: General Mitchell International",87.00,5.00,3.78,0.00,0.22,0.00,1.00,0.00,0.00,159.00,120.00,0.00,11.00,0.00,28.00
2014,11,FL,AirTran Airways Corporation,LAS,"Las Vegas, NV: McCarran International",74.00,6.00,2.64,0.00,1.36,0.00,2.00,0.00,0.00,240.00,87.00,0.00,26.00,0.00,127.00
2014,11,FL,AirTran Airways Corporation,MCI,"Kansas City, MO: Kansas City International",55.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,46.00,0.00,0.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,MSP,"Minneapolis, MN: Minneapolis-St Paul International",83.00,3.00,1.45,0.00,1.55,0.00,0.00,2.00,0.00,87.00,35.00,0.00,52.00,0.00,0.00
2014,11,FL,AirTran Airways Corporation,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",85.00,8.00,5.52,0.00,0.48,0.00,2.00,0.00,0.00,203.00,131.00,0.00,15.00,0.00,57.00
2014,11,FL,AirTran Airways Corporation,DCA,"Washington, DC: Ronald Reagan Washington National",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,10,FL,AirTran Airways Corporation,TPA,"Tampa, FL: Tampa International",155.00,15.00,7.07,0.00,4.31,0.00,3.62,0.00,0.00,615.00,400.00,0.00,134.00,0.00,81.00
2014,10,FL,AirTran Airways Corporation,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1943.00,230.00,36.62,0.68,90.25,0.00,102.45,6.00,0.00,11391.00,1723.00,57.00,2984.00,0.00,6627.00
2014,10,FL,AirTran Airways Corporation,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",182.00,22.00,9.18,0.00,4.07,0.00,8.75,0.00,0.00,1090.00,510.00,0.00,139.00,0.00,441.00
2014,10,FL,AirTran Airways Corporation,MCO,"Orlando, FL: Orlando International",324.00,39.00,10.65,0.00,7.77,0.00,20.58,0.00,1.00,2076.00,535.00,0.00,320.00,0.00,1221.00
2014,10,FL,AirTran Airways Corporation,MDW,"Chicago, IL: Chicago Midway International",243.00,65.00,7.56,0.00,43.58,0.00,13.86,0.00,0.00,2759.00,245.00,0.00,1488.00,0.00,1026.00
2014,10,FL,AirTran Airways Corporation,JAX,"Jacksonville, FL: Jacksonville International",62.00,3.00,1.97,0.00,1.03,0.00,0.00,0.00,0.00,145.00,97.00,0.00,48.00,0.00,0.00
2014,10,FL,AirTran Airways Corporation,BDL,"Hartford, CT: Bradley International",93.00,6.00,3.26,0.00,1.74,0.00,1.00,0.00,0.00,210.00,69.00,0.00,78.00,0.00,63.00
2014,10,FL,AirTran Airways Corporation,BOS,"Boston, MA: Logan International",92.00,13.00,4.92,0.00,7.08,0.00,1.00,0.00,0.00,557.00,149.00,0.00,380.00,0.00,28.00
2014,10,FL,AirTran Airways Corporation,CAK,"Akron, OH: Akron-Canton Regional",62.00,4.00,0.00,0.00,1.05,0.00,2.95,0.00,0.00,122.00,0.00,0.00,26.00,0.00,96.00
2014,10,FL,AirTran Airways Corporation,HOU,"Houston, TX: William P Hobby",62.00,17.00,3.44,0.00,8.42,0.00,5.14,0.00,0.00,546.00,89.00,0.00,256.00,0.00,201.00
2014,10,FL,AirTran Airways Corporation,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",62.00,6.00,1.00,0.00,1.03,0.00,3.97,0.00,0.00,239.00,21.00,0.00,40.00,0.00,178.00
2014,10,FL,AirTran Airways Corporation,DCA,"Washington, DC: Ronald Reagan Washington National",157.00,20.00,2.44,0.00,6.91,0.00,10.64,3.00,0.00,674.00,69.00,0.00,222.00,0.00,383.00
2014,10,FL,AirTran Airways Corporation,MKE,"Milwaukee, WI: General Mitchell International",181.00,20.00,6.26,0.00,8.29,0.00,5.45,3.00,0.00,578.00,182.00,0.00,207.00,0.00,189.00
2014,10,FL,AirTran Airways Corporation,LAX,"Los Angeles, CA: Los Angeles International",31.00,6.00,3.10,0.66,2.24,0.00,0.00,0.00,0.00,249.00,66.00,39.00,144.00,0.00,0.00
2014,10,FL,AirTran Airways Corporation,RSW,"Fort Myers, FL: Southwest Florida International",126.00,14.00,6.62,0.00,3.63,0.00,3.75,0.00,0.00,732.00,440.00,0.00,123.00,0.00,169.00
2014,10,FL,AirTran Airways Corporation,STL,"St. Louis, MO: St Louis Lambert International",62.00,10.00,5.94,0.00,1.06,0.00,3.00,0.00,0.00,376.00,216.00,0.00,53.00,0.00,107.00
2014,10,FL,AirTran Airways Corporation,PHL,"Philadelphia, PA: Philadelphia International",31.00,4.00,2.00,0.00,0.02,0.00,1.98,1.00,0.00,264.00,101.00,0.00,2.00,0.00,161.00
2014,10,FL,AirTran Airways Corporation,DTW,"Detroit, MI: Detroit Metro Wayne County",62.00,7.00,1.88,0.00,1.44,0.00,3.68,0.00,0.00,361.00,96.00,0.00,45.00,0.00,220.00
2014,10,FL,AirTran Airways Corporation,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",120.00,6.00,1.70,0.00,0.56,0.00,3.74,0.00,0.00,401.00,139.00,0.00,40.00,0.00,222.00
2014,10,FL,AirTran Airways Corporation,LAS,"Las Vegas, NV: McCarran International",62.00,12.00,4.65,0.00,6.35,0.00,1.00,0.00,0.00,623.00,271.00,0.00,335.00,0.00,17.00
2014,10,FL,AirTran Airways Corporation,SAT,"San Antonio, TX: San Antonio International",31.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,112.00,75.00,0.00,37.00,0.00,0.00
2014,10,FL,AirTran Airways Corporation,SFO,"San Francisco, CA: San Francisco International",31.00,7.00,3.62,0.00,2.38,0.00,1.00,0.00,0.00,266.00,109.00,0.00,135.00,0.00,22.00
2014,10,FL,AirTran Airways Corporation,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",93.00,18.00,5.83,0.00,0.90,0.00,11.27,0.00,0.00,725.00,180.00,0.00,42.00,0.00,503.00
2014,10,FL,AirTran Airways Corporation,MCI,"Kansas City, MO: Kansas City International",62.00,4.00,1.45,0.00,0.91,0.00,1.64,0.00,0.00,186.00,70.00,0.00,49.00,0.00,67.00
2014,10,FL,AirTran Airways Corporation,MSP,"Minneapolis, MN: Minneapolis-St Paul International",32.00,7.00,0.91,0.00,4.41,0.00,1.68,0.00,0.00,303.00,71.00,0.00,148.00,0.00,84.00
2014,10,FL,AirTran Airways Corporation,IND,"Indianapolis, IN: Indianapolis International",173.00,25.00,8.66,0.00,1.34,0.00,15.00,0.00,0.00,1029.00,397.00,0.00,47.00,0.00,585.00
2014,10,FL,AirTran Airways Corporation,PIT,"Pittsburgh, PA: Pittsburgh International",124.00,5.00,2.00,0.00,0.00,0.00,3.00,0.00,0.00,359.00,42.00,0.00,0.00,0.00,317.00
2014,10,FL,AirTran Airways Corporation,DEN,"Denver, CO: Denver International",3.00,2.00,0.81,0.00,1.19,0.00,0.00,0.00,0.00,85.00,47.00,0.00,38.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,BOS,"Boston, MA: Logan International",91.00,6.00,1.45,0.00,1.55,0.00,3.00,0.00,0.00,182.00,37.00,0.00,40.00,0.00,105.00
2014,9,FL,AirTran Airways Corporation,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",91.00,13.00,2.92,0.00,1.34,0.00,8.74,0.00,0.00,759.00,276.00,0.00,95.00,0.00,388.00
2014,9,FL,AirTran Airways Corporation,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2078.00,280.00,52.64,6.13,140.16,0.00,81.07,23.00,6.00,14338.00,2752.00,395.00,5822.00,0.00,5369.00
2014,9,FL,AirTran Airways Corporation,JAX,"Jacksonville, FL: Jacksonville International",85.00,9.00,1.13,1.00,3.83,0.00,3.04,0.00,0.00,303.00,39.00,31.00,127.00,0.00,106.00
2014,9,FL,AirTran Airways Corporation,MCI,"Kansas City, MO: Kansas City International",60.00,9.00,4.79,0.00,0.54,0.00,3.67,0.00,0.00,363.00,195.00,0.00,12.00,0.00,156.00
2014,9,FL,AirTran Airways Corporation,MSP,"Minneapolis, MN: Minneapolis-St Paul International",59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",61.00,4.00,1.47,0.00,0.53,0.00,2.00,0.00,0.00,179.00,103.00,0.00,9.00,0.00,67.00
2014,9,FL,AirTran Airways Corporation,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",116.00,13.00,4.00,0.90,5.06,0.00,3.04,0.00,0.00,346.00,73.00,27.00,121.00,0.00,125.00
2014,9,FL,AirTran Airways Corporation,STL,"St. Louis, MO: St Louis Lambert International",60.00,8.00,4.00,0.00,1.29,0.00,2.71,0.00,0.00,213.00,128.00,0.00,31.00,0.00,54.00
2014,9,FL,AirTran Airways Corporation,RSW,"Fort Myers, FL: Southwest Florida International",122.00,13.00,4.00,2.68,2.87,0.00,3.45,2.00,1.00,1166.00,876.00,105.00,67.00,0.00,118.00
2014,9,FL,AirTran Airways Corporation,IND,"Indianapolis, IN: Indianapolis International",150.00,26.00,13.13,1.76,3.18,0.00,7.93,0.00,0.00,1169.00,432.00,103.00,143.00,0.00,491.00
2014,9,FL,AirTran Airways Corporation,MDW,"Chicago, IL: Chicago Midway International",238.00,50.00,5.75,2.64,32.59,0.00,9.02,11.00,2.00,2841.00,219.00,343.00,1846.00,0.00,433.00
2014,9,FL,AirTran Airways Corporation,CAK,"Akron, OH: Akron-Canton Regional",60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,MCO,"Orlando, FL: Orlando International",298.00,50.00,11.49,0.66,16.28,0.00,21.57,5.00,0.00,2396.00,335.00,23.00,577.00,0.00,1461.00
2014,9,FL,AirTran Airways Corporation,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",176.00,24.00,2.00,1.86,10.19,0.00,9.95,0.00,1.00,1303.00,165.00,65.00,440.00,0.00,633.00
2014,9,FL,AirTran Airways Corporation,TPA,"Tampa, FL: Tampa International",180.00,22.00,10.90,0.70,5.54,0.00,4.86,0.00,0.00,768.00,438.00,35.00,171.00,0.00,124.00
2014,9,FL,AirTran Airways Corporation,MKE,"Milwaukee, WI: General Mitchell International",176.00,9.00,6.35,0.00,2.65,0.00,0.00,6.00,0.00,383.00,335.00,0.00,48.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,LAS,"Las Vegas, NV: McCarran International",61.00,7.00,4.00,1.00,0.00,0.00,2.00,0.00,0.00,451.00,86.00,85.00,0.00,0.00,280.00
2014,9,FL,AirTran Airways Corporation,SAT,"San Antonio, TX: San Antonio International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,SFO,"San Francisco, CA: San Francisco International",30.00,5.00,2.47,0.00,2.53,0.00,0.00,0.00,0.00,114.00,59.00,0.00,55.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,DCA,"Washington, DC: Ronald Reagan Washington National",153.00,9.00,3.00,1.00,3.06,0.00,1.94,4.00,0.00,288.00,123.00,26.00,88.00,0.00,51.00
2014,9,FL,AirTran Airways Corporation,PHL,"Philadelphia, PA: Philadelphia International",87.00,9.00,2.00,0.00,5.00,0.00,2.00,0.00,0.00,512.00,287.00,0.00,169.00,0.00,56.00
2014,9,FL,AirTran Airways Corporation,DTW,"Detroit, MI: Detroit Metro Wayne County",60.00,5.00,2.00,0.00,0.36,0.00,2.64,0.00,0.00,158.00,61.00,0.00,13.00,0.00,84.00
2014,9,FL,AirTran Airways Corporation,PIT,"Pittsburgh, PA: Pittsburgh International",120.00,11.00,5.74,0.00,1.41,0.00,3.85,0.00,0.00,336.00,155.00,0.00,31.00,0.00,150.00
2014,9,FL,AirTran Airways Corporation,BDL,"Hartford, CT: Bradley International",90.00,9.00,3.00,0.80,2.10,0.00,3.10,1.00,0.00,406.00,50.00,51.00,79.00,0.00,226.00
2014,9,FL,AirTran Airways Corporation,HOU,"Houston, TX: William P Hobby",89.00,23.00,8.29,1.94,7.33,0.00,5.44,0.00,0.00,1162.00,567.00,167.00,268.00,0.00,160.00
2014,9,FL,AirTran Airways Corporation,LAX,"Los Angeles, CA: Los Angeles International",30.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,45.00,45.00,0.00,0.00,0.00,0.00
2014,9,FL,AirTran Airways Corporation,DEN,"Denver, CO: Denver International",12.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00
2014,8,FL,AirTran Airways Corporation,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2657.00,397.00,88.16,18.12,156.83,0.00,133.89,21.00,16.00,26550.00,5512.00,1321.00,7812.00,0.00,11905.00
2014,8,FL,AirTran Airways Corporation,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",125.00,24.00,5.09,0.65,8.53,0.00,9.73,1.00,0.00,1126.00,169.00,24.00,306.00,0.00,627.00
2014,8,FL,AirTran Airways Corporation,HOU,"Houston, TX: William P Hobby",102.00,21.00,8.81,0.48,7.45,0.00,4.26,1.00,0.00,1063.00,529.00,27.00,267.00,0.00,240.00
2014,8,FL,AirTran Airways Corporation,JAX,"Jacksonville, FL: Jacksonville International",88.00,11.00,4.53,2.00,1.47,0.00,3.00,0.00,0.00,623.00,185.00,122.00,77.00,0.00,239.00
2014,8,FL,AirTran Airways Corporation,MCI,"Kansas City, MO: Kansas City International",68.00,10.00,4.44,0.00,2.15,0.00,3.41,1.00,2.00,423.00,110.00,0.00,60.00,0.00,253.00
2014,8,FL,AirTran Airways Corporation,MSP,"Minneapolis, MN: Minneapolis-St Paul International",93.00,7.00,2.16,1.00,0.91,0.00,2.94,0.00,0.00,347.00,70.00,29.00,31.00,0.00,217.00
2014,8,FL,AirTran Airways Corporation,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",109.00,10.00,2.00,4.00,1.00,0.00,3.00,0.00,0.00,652.00,36.00,490.00,35.00,0.00,91.00
2014,8,FL,AirTran Airways Corporation,STL,"St. Louis, MO: St Louis Lambert International",69.00,11.00,5.03,0.00,0.97,0.00,5.00,1.00,0.00,474.00,240.00,0.00,36.00,0.00,198.00
2014,8,FL,AirTran Airways Corporation,CMH,"Columbus, OH: John Glenn Columbus International",18.00,1.00,0.00,0.00,0.13,0.00,0.88,0.00,0.00,16.00,0.00,0.00,2.00,0.00,14.00
2014,8,FL,AirTran Airways Corporation,RSW,"Fort Myers, FL: Southwest Florida International",151.00,20.00,8.19,1.00,4.81,0.00,6.00,0.00,1.00,986.00,275.00,178.00,190.00,0.00,343.00
2014,8,FL,AirTran Airways Corporation,RIC,"Richmond, VA: Richmond International",33.00,2.00,0.59,0.00,0.41,0.00,1.00,1.00,0.00,219.00,27.00,0.00,19.00,0.00,173.00
2014,8,FL,AirTran Airways Corporation,BOS,"Boston, MA: Logan International",107.00,6.00,1.00,0.00,1.00,0.00,4.00,0.00,0.00,281.00,24.00,0.00,65.00,0.00,192.00
2014,8,FL,AirTran Airways Corporation,DCA,"Washington, DC: Ronald Reagan Washington National",193.00,22.00,4.70,0.00,5.10,0.00,12.20,2.00,0.00,1691.00,273.00,0.00,216.00,0.00,1202.00
2014,8,FL,AirTran Airways Corporation,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",90.00,9.00,3.00,2.28,1.72,0.00,2.00,1.00,0.00,572.00,159.00,105.00,54.00,0.00,254.00
2014,8,FL,AirTran Airways Corporation,PHL,"Philadelphia, PA: Philadelphia International",91.00,11.00,4.79,1.00,0.21,0.00,5.00,0.00,0.00,640.00,267.00,71.00,9.00,0.00,293.00
2014,8,FL,AirTran Airways Corporation,DTW,"Detroit, MI: Detroit Metro Wayne County",68.00,6.00,3.42,0.00,0.60,0.00,1.97,0.00,1.00,339.00,157.00,0.00,26.00,0.00,156.00
2014,8,FL,AirTran Airways Corporation,IND,"Indianapolis, IN: Indianapolis International",165.00,30.00,5.94,1.00,5.21,0.00,17.86,0.00,2.00,2072.00,183.00,36.00,160.00,0.00,1693.00
2014,8,FL,AirTran Airways Corporation,MCO,"Orlando, FL: Orlando International",429.00,104.00,29.33,2.00,36.20,0.00,36.47,0.00,4.00,6064.00,1309.00,45.00,1801.00,0.00,2909.00
2014,8,FL,AirTran Airways Corporation,TPA,"Tampa, FL: Tampa International",255.00,37.00,10.56,3.00,8.49,0.00,14.95,1.00,0.00,2321.00,499.00,335.00,381.00,0.00,1106.00
2014,8,FL,AirTran Airways Corporation,PIT,"Pittsburgh, PA: Pittsburgh International",142.00,15.00,6.80,2.97,1.33,0.00,3.89,0.00,2.00,844.00,360.00,313.00,47.00,0.00,124.00
2014,8,FL,AirTran Airways Corporation,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",210.00,33.00,13.27,1.52,11.33,0.00,6.88,0.00,0.00,1503.00,431.00,124.00,401.00,0.00,547.00
2014,8,FL,AirTran Airways Corporation,MDW,"Chicago, IL: Chicago Midway International",332.00,72.00,27.65,2.17,18.18,0.00,23.99,1.00,2.00,4565.00,1575.00,127.00,852.00,0.00,2011.00
2014,8,FL,AirTran Airways Corporation,BDL,"Hartford, CT: Bradley International",93.00,13.00,3.39,0.76,1.98,0.00,6.88,0.00,1.00,861.00,155.00,78.00,92.00,0.00,536.00
2014,8,FL,AirTran Airways Corporation,CAK,"Akron, OH: Akron-Canton Regional",88.00,11.00,2.00,0.87,2.63,0.00,5.50,0.00,0.00,595.00,66.00,59.00,65.00,0.00,405.00
2014,8,FL,AirTran Airways Corporation,MKE,"Milwaukee, WI: General Mitchell International",180.00,20.00,6.69,0.00,5.15,0.00,8.16,1.00,0.00,2019.00,760.00,0.00,207.00,0.00,1052.00
2014,8,FL,AirTran Airways Corporation,LGA,"New York, NY: LaGuardia",36.00,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,344.00,36.00,0.00,308.00,0.00,0.00
2014,8,FL,AirTran Airways Corporation,OKC,"Oklahoma City, OK: Will Rogers World",17.00,3.00,1.00,0.00,0.84,0.00,1.16,0.00,0.00,161.00,25.00,0.00,25.00,0.00,111.00
2014,8,FL,AirTran Airways Corporation,DAY,"Dayton, OH: James M Cox/Dayton International",9.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,176.00,0.00,0.00,0.00,0.00,176.00
2014,8,FL,AirTran Airways Corporation,AUS,"Austin, TX: Austin - Bergstrom International",7.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,118.00,28.00,0.00,0.00,0.00,90.00
2014,8,FL,AirTran Airways Corporation,LAS,"Las Vegas, NV: McCarran International",100.00,23.00,12.70,1.00,5.94,0.00,3.37,2.00,0.00,1222.00,656.00,30.00,320.00,0.00,216.00
