year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2018,3,VX,Virgin America,AUS,"Austin, TX: Austin - Bergstrom International",58.00,14.00,6.83,0.00,3.76,0.00,3.41,1.00,0.00,1120.00,657.00,0.00,239.00,0.00,224.00
2018,3,VX,Virgin America,BNA,"Nashville, TN: Nashville International",31.00,6.00,3.08,0.00,0.00,0.00,2.92,1.00,0.00,480.00,193.00,0.00,0.00,0.00,287.00
2018,3,VX,Virgin America,BOS,"Boston, MA: Logan International",111.00,16.00,7.61,0.57,4.92,0.00,2.90,9.00,0.00,913.00,371.00,43.00,289.00,0.00,210.00
2018,3,VX,Virgin America,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.00,4.00,3.00,0.00,1.00,0.00,0.00,5.00,0.00,160.00,130.00,0.00,30.00,0.00,0.00
2018,3,VX,Virgin America,DAL,"Dallas, TX: Dallas Love Field",195.00,46.00,9.64,0.00,17.29,0.00,19.07,3.00,0.00,2120.00,577.00,0.00,530.00,0.00,1013.00
2018,3,VX,Virgin America,DCA,"Washington, DC: Ronald Reagan Washington National",40.00,5.00,2.63,0.00,2.37,0.00,0.00,4.00,0.00,133.00,69.00,0.00,64.00,0.00,0.00
2018,3,VX,Virgin America,DEN,"Denver, CO: Denver International",60.00,14.00,4.97,0.00,3.84,0.00,5.19,0.00,0.00,740.00,170.00,0.00,164.00,0.00,406.00
2018,3,VX,Virgin America,EWR,"Newark, NJ: Newark Liberty International",198.00,43.00,14.95,0.99,22.79,0.00,4.26,19.00,0.00,2858.00,840.00,114.00,1625.00,0.00,279.00
2018,3,VX,Virgin America,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",117.00,17.00,6.00,0.00,4.90,0.34,5.76,2.00,0.00,935.00,369.00,0.00,275.00,12.00,279.00
2018,3,VX,Virgin America,HNL,"Honolulu, HI: Daniel K Inouye International",62.00,31.00,7.26,0.00,19.55,0.00,4.19,1.00,1.00,1923.00,917.00,0.00,779.00,0.00,227.00
2018,3,VX,Virgin America,IAD,"Washington, DC: Washington Dulles International",120.00,17.00,5.38,0.00,2.66,0.00,8.95,6.00,0.00,800.00,268.00,0.00,157.00,0.00,375.00
2018,3,VX,Virgin America,IND,"Indianapolis, IN: Indianapolis International",31.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,52.00,52.00,0.00,0.00,0.00,0.00
2018,3,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",360.00,59.00,22.45,1.84,13.15,1.00,20.55,19.00,2.00,3763.00,1342.00,187.00,893.00,64.00,1277.00
2018,3,VX,Virgin America,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",31.00,20.00,1.83,0.00,17.22,0.00,0.96,1.00,0.00,895.00,80.00,0.00,600.00,0.00,215.00
2018,3,VX,Virgin America,LAS,"Las Vegas, NV: Harry Reid International",364.00,79.00,24.19,0.65,18.42,0.09,35.65,12.00,0.00,4755.00,1584.00,15.00,888.00,5.00,2263.00
2018,3,VX,Virgin America,LAX,"Los Angeles, CA: Los Angeles International",1335.00,311.00,61.87,1.32,160.86,1.38,85.57,52.00,1.00,15993.00,3981.00,28.00,6028.00,36.00,5920.00
2018,3,VX,Virgin America,MCO,"Orlando, FL: Orlando International",62.00,7.00,4.00,0.00,1.05,0.00,1.95,1.00,1.00,461.00,302.00,0.00,42.00,0.00,117.00
2018,3,VX,Virgin America,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",31.00,5.00,2.80,0.00,1.31,0.00,0.90,0.00,0.00,277.00,120.00,0.00,59.00,0.00,98.00
2018,3,VX,Virgin America,OGG,"Kahului, HI: Kahului Airport",86.00,31.00,4.14,0.00,23.12,0.00,3.74,6.00,5.00,1368.00,204.00,0.00,829.00,0.00,335.00
2018,3,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",83.00,17.00,7.45,0.00,5.00,0.00,4.56,0.00,0.00,942.00,469.00,0.00,162.00,0.00,311.00
2018,3,VX,Virgin America,PDX,"Portland, OR: Portland International",169.00,36.00,10.97,0.00,13.82,1.00,10.21,10.00,0.00,2689.00,1422.00,0.00,436.00,96.00,735.00
2018,3,VX,Virgin America,PHL,"Philadelphia, PA: Philadelphia International",61.00,6.00,4.00,0.00,1.00,0.00,1.00,6.00,0.00,410.00,370.00,0.00,17.00,0.00,23.00
2018,3,VX,Virgin America,PSP,"Palm Springs, CA: Palm Springs International",106.00,32.00,10.46,0.00,8.48,0.00,13.06,5.00,0.00,1599.00,641.00,0.00,212.00,0.00,746.00
2018,3,VX,Virgin America,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",31.00,4.00,0.00,0.00,0.92,0.44,2.65,0.00,0.00,166.00,0.00,0.00,24.00,14.00,128.00
2018,3,VX,Virgin America,SAN,"San Diego, CA: San Diego International",172.00,47.00,14.44,0.00,14.11,0.00,18.45,13.00,0.00,2447.00,1019.00,0.00,517.00,0.00,911.00
2018,3,VX,Virgin America,SEA,"Seattle, WA: Seattle/Tacoma International",443.00,125.00,40.96,0.00,51.90,1.25,30.88,13.00,0.00,6701.00,2689.00,0.00,1608.00,26.00,2378.00
2018,3,VX,Virgin America,SFO,"San Francisco, CA: San Francisco International",2136.00,649.00,103.36,4.07,380.03,3.85,157.69,112.00,10.00,42967.00,8218.00,574.00,25285.00,204.00,8686.00
2018,2,VX,Virgin America,AUS,"Austin, TX: Austin - Bergstrom International",52.00,7.00,2.41,0.00,2.53,0.00,2.06,0.00,0.00,337.00,126.00,0.00,108.00,0.00,103.00
2018,2,VX,Virgin America,BNA,"Nashville, TN: Nashville International",28.00,2.00,0.00,0.00,0.60,0.00,1.40,0.00,0.00,43.00,0.00,0.00,15.00,0.00,28.00
2018,2,VX,Virgin America,BOS,"Boston, MA: Logan International",80.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,178.00,115.00,0.00,63.00,0.00,0.00
2018,2,VX,Virgin America,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,2,VX,Virgin America,DAL,"Dallas, TX: Dallas Love Field",234.00,41.00,12.15,0.00,23.41,0.00,5.44,2.00,0.00,1730.00,728.00,0.00,693.00,0.00,309.00
2018,2,VX,Virgin America,DCA,"Washington, DC: Ronald Reagan Washington National",82.00,10.00,2.78,0.00,3.96,0.00,3.27,2.00,0.00,509.00,310.00,0.00,103.00,0.00,96.00
2018,2,VX,Virgin America,DEN,"Denver, CO: Denver International",52.00,10.00,5.75,0.00,3.31,0.00,0.95,0.00,0.00,605.00,444.00,0.00,92.00,0.00,69.00
2018,2,VX,Virgin America,EWR,"Newark, NJ: Newark Liberty International",166.00,26.00,7.74,0.00,16.35,0.00,1.91,2.00,0.00,1681.00,590.00,0.00,991.00,0.00,100.00
2018,2,VX,Virgin America,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",100.00,17.00,4.55,0.00,5.86,0.00,6.59,0.00,0.00,675.00,152.00,0.00,163.00,0.00,360.00
2018,2,VX,Virgin America,HNL,"Honolulu, HI: Daniel K Inouye International",56.00,7.00,4.49,0.00,2.51,0.00,0.00,0.00,0.00,756.00,683.00,0.00,73.00,0.00,0.00
2018,2,VX,Virgin America,IAD,"Washington, DC: Washington Dulles International",104.00,4.00,3.00,0.00,1.00,0.00,0.00,1.00,0.00,71.00,53.00,0.00,18.00,0.00,0.00
2018,2,VX,Virgin America,IND,"Indianapolis, IN: Indianapolis International",28.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,63.00,63.00,0.00,0.00,0.00,0.00
2018,2,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",324.00,41.00,13.37,0.00,18.74,0.00,8.89,1.00,0.00,1845.00,637.00,0.00,649.00,0.00,559.00
2018,2,VX,Virgin America,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",28.00,4.00,2.91,0.00,1.09,0.00,0.00,0.00,1.00,165.00,122.00,0.00,43.00,0.00,0.00
2018,2,VX,Virgin America,LAS,"Las Vegas, NV: Harry Reid International",312.00,51.00,14.20,1.54,22.58,1.00,11.68,0.00,0.00,1989.00,818.00,37.00,597.00,28.00,509.00
2018,2,VX,Virgin America,LAX,"Los Angeles, CA: Los Angeles International",1104.00,177.00,40.91,0.00,99.17,0.00,36.92,4.00,18.00,8263.00,2298.00,0.00,3096.00,0.00,2869.00
2018,2,VX,Virgin America,MCO,"Orlando, FL: Orlando International",56.00,13.00,3.62,0.00,8.04,0.42,0.92,0.00,0.00,293.00,91.00,0.00,172.00,8.00,22.00
2018,2,VX,Virgin America,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",30.00,3.00,0.10,0.00,0.69,0.00,2.21,1.00,0.00,206.00,10.00,0.00,22.00,0.00,174.00
2018,2,VX,Virgin America,OGG,"Kahului, HI: Kahului Airport",56.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,127.00,55.00,0.00,38.00,0.00,34.00
2018,2,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",56.00,10.00,3.45,0.00,5.55,0.00,1.00,0.00,0.00,875.00,255.00,0.00,570.00,0.00,50.00
2018,2,VX,Virgin America,PDX,"Portland, OR: Portland International",57.00,12.00,2.77,0.00,6.28,0.00,2.95,0.00,0.00,528.00,194.00,0.00,162.00,0.00,172.00
2018,2,VX,Virgin America,PHL,"Philadelphia, PA: Philadelphia International",56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,2,VX,Virgin America,PSP,"Palm Springs, CA: Palm Springs International",92.00,15.00,3.85,0.00,4.14,0.00,7.02,1.00,0.00,556.00,163.00,0.00,105.00,0.00,288.00
2018,2,VX,Virgin America,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,2,VX,Virgin America,SAN,"San Diego, CA: San Diego International",150.00,21.00,3.65,0.00,11.09,0.00,6.26,0.00,0.00,744.00,150.00,0.00,392.00,0.00,202.00
2018,2,VX,Virgin America,SEA,"Seattle, WA: Seattle/Tacoma International",228.00,67.00,20.45,0.00,28.85,0.00,17.70,1.00,0.00,3479.00,1159.00,0.00,1013.00,0.00,1307.00
2018,2,VX,Virgin America,SFO,"San Francisco, CA: San Francisco International",1735.00,341.00,70.06,1.20,200.20,1.14,68.40,10.00,39.00,16835.00,3789.00,58.00,8393.00,34.00,4561.00
2018,1,VX,Virgin America,AUS,"Austin, TX: Austin - Bergstrom International",58.00,10.00,4.84,0.00,4.16,0.00,1.00,1.00,0.00,469.00,317.00,0.00,107.00,0.00,45.00
2018,1,VX,Virgin America,BNA,"Nashville, TN: Nashville International",31.00,3.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,68.00,18.00,0.00,26.00,0.00,24.00
2018,1,VX,Virgin America,BOS,"Boston, MA: Logan International",92.00,18.00,3.12,0.00,12.13,0.84,1.92,4.00,0.00,547.00,118.00,0.00,325.00,53.00,51.00
2018,1,VX,Virgin America,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018,1,VX,Virgin America,DAL,"Dallas, TX: Dallas Love Field",283.00,25.00,9.30,0.00,8.23,0.00,7.47,3.00,0.00,1213.00,515.00,0.00,203.00,0.00,495.00
2018,1,VX,Virgin America,DCA,"Washington, DC: Ronald Reagan Washington National",115.00,14.00,4.07,0.00,6.68,0.00,3.25,1.00,0.00,710.00,111.00,0.00,493.00,0.00,106.00
2018,1,VX,Virgin America,DEN,"Denver, CO: Denver International",59.00,6.00,2.00,0.00,3.00,0.00,1.00,1.00,0.00,402.00,70.00,0.00,170.00,0.00,162.00
2018,1,VX,Virgin America,EWR,"Newark, NJ: Newark Liberty International",189.00,49.00,8.36,1.00,37.86,0.00,1.78,7.00,0.00,2551.00,546.00,45.00,1906.00,0.00,54.00
2018,1,VX,Virgin America,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",114.00,18.00,8.74,0.00,6.69,0.00,2.57,0.00,0.00,590.00,262.00,0.00,225.00,0.00,103.00
2018,1,VX,Virgin America,HNL,"Honolulu, HI: Daniel K Inouye International",62.00,10.00,2.37,0.00,4.30,0.47,2.86,0.00,0.00,497.00,99.00,0.00,164.00,16.00,218.00
2018,1,VX,Virgin America,IAD,"Washington, DC: Washington Dulles International",116.00,9.00,4.51,0.00,4.49,0.00,0.00,0.00,0.00,559.00,420.00,0.00,139.00,0.00,0.00
2018,1,VX,Virgin America,IND,"Indianapolis, IN: Indianapolis International",31.00,4.00,1.14,0.00,2.19,0.00,0.67,0.00,0.00,84.00,22.00,0.00,42.00,0.00,20.00
2018,1,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",357.00,53.00,16.15,0.00,29.46,1.38,6.02,20.00,1.00,3131.00,1221.00,0.00,1670.00,51.00,189.00
2018,1,VX,Virgin America,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",31.00,4.00,0.52,0.00,3.48,0.00,0.00,0.00,0.00,114.00,31.00,0.00,83.00,0.00,0.00
2018,1,VX,Virgin America,LAS,"Las Vegas, NV: Harry Reid International",354.00,52.00,13.62,0.00,22.03,0.00,16.34,2.00,0.00,3168.00,869.00,0.00,1387.00,0.00,912.00
2018,1,VX,Virgin America,LAX,"Los Angeles, CA: Los Angeles International",1201.00,138.00,33.65,6.48,60.93,1.21,35.73,24.00,2.00,6633.00,2348.00,243.00,1907.00,59.00,2076.00
2018,1,VX,Virgin America,MCO,"Orlando, FL: Orlando International",62.00,10.00,1.99,0.00,5.86,0.66,1.49,0.00,0.00,408.00,190.00,0.00,159.00,15.00,44.00
2018,1,VX,Virgin America,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",31.00,3.00,1.00,0.00,2.00,0.00,0.00,1.00,0.00,77.00,37.00,0.00,40.00,0.00,0.00
2018,1,VX,Virgin America,OGG,"Kahului, HI: Kahului Airport",62.00,3.00,0.88,0.00,1.51,0.00,0.61,0.00,0.00,111.00,37.00,0.00,54.00,0.00,20.00
2018,1,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",69.00,11.00,4.50,0.00,5.86,0.00,0.64,1.00,0.00,415.00,157.00,0.00,229.00,0.00,29.00
2018,1,VX,Virgin America,PDX,"Portland, OR: Portland International",65.00,9.00,3.69,0.00,1.55,0.00,3.76,0.00,0.00,560.00,226.00,0.00,60.00,0.00,274.00
2018,1,VX,Virgin America,PHL,"Philadelphia, PA: Philadelphia International",62.00,8.00,1.92,0.00,5.71,0.00,0.37,2.00,0.00,231.00,53.00,0.00,155.00,0.00,23.00
2018,1,VX,Virgin America,PSP,"Palm Springs, CA: Palm Springs International",101.00,20.00,3.50,1.00,4.16,0.00,11.34,0.00,0.00,813.00,133.00,41.00,202.00,0.00,437.00
2018,1,VX,Virgin America,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",31.00,5.00,1.49,0.00,2.06,0.00,1.45,1.00,0.00,122.00,41.00,0.00,52.00,0.00,29.00
2018,1,VX,Virgin America,SAN,"San Diego, CA: San Diego International",161.00,28.00,11.22,0.00,9.34,0.00,7.43,3.00,0.00,1299.00,507.00,0.00,351.00,0.00,441.00
2018,1,VX,Virgin America,SEA,"Seattle, WA: Seattle/Tacoma International",176.00,29.00,5.90,0.00,10.95,0.00,12.16,1.00,0.00,1001.00,189.00,0.00,300.00,0.00,512.00
2018,1,VX,Virgin America,SFO,"San Francisco, CA: San Francisco International",1880.00,372.00,68.57,6.79,240.29,2.68,53.67,31.00,3.00,19857.00,4493.00,439.00,11076.00,80.00,3769.00
2017,12,VX,Virgin America,AUS,"Austin, TX: Austin - Bergstrom International",56.00,16.00,5.91,0.00,6.09,0.00,3.99,0.00,0.00,685.00,324.00,0.00,147.00,0.00,214.00
2017,12,VX,Virgin America,BNA,"Nashville, TN: Nashville International",31.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,125.00,109.00,0.00,16.00,0.00,0.00
2017,12,VX,Virgin America,BOS,"Boston, MA: Logan International",126.00,29.00,14.01,0.00,12.99,0.00,1.99,0.00,0.00,1161.00,721.00,0.00,386.00,0.00,54.00
2017,12,VX,Virgin America,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.00,4.00,2.65,0.00,1.35,0.00,0.00,0.00,0.00,127.00,86.00,0.00,41.00,0.00,0.00
2017,12,VX,Virgin America,DAL,"Dallas, TX: Dallas Love Field",294.00,40.00,13.19,1.00,15.50,0.00,10.32,0.00,0.00,1699.00,535.00,29.00,443.00,0.00,692.00
2017,12,VX,Virgin America,DCA,"Washington, DC: Ronald Reagan Washington National",116.00,13.00,5.72,0.00,4.33,1.00,1.95,0.00,0.00,568.00,184.00,0.00,156.00,30.00,198.00
2017,12,VX,Virgin America,DEN,"Denver, CO: Denver International",89.00,13.00,2.69,0.00,4.93,0.00,5.38,0.00,0.00,591.00,194.00,0.00,136.00,0.00,261.00
2017,12,VX,Virgin America,EWR,"Newark, NJ: Newark Liberty International",238.00,74.00,11.88,0.28,52.82,0.00,9.02,1.00,1.00,4034.00,585.00,18.00,2878.00,0.00,553.00
2017,12,VX,Virgin America,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",124.00,21.00,5.84,0.00,11.84,0.00,3.32,0.00,1.00,858.00,352.00,0.00,352.00,0.00,154.00
2017,12,VX,Virgin America,HNL,"Honolulu, HI: Daniel K Inouye International",62.00,6.00,2.13,0.00,1.57,0.00,2.31,0.00,0.00,537.00,318.00,0.00,93.00,0.00,126.00
2017,12,VX,Virgin America,IAD,"Washington, DC: Washington Dulles International",117.00,17.00,3.49,0.00,9.28,0.89,3.34,0.00,0.00,780.00,142.00,0.00,232.00,49.00,357.00
2017,12,VX,Virgin America,IND,"Indianapolis, IN: Indianapolis International",31.00,9.00,2.96,0.00,6.04,0.00,0.00,0.00,0.00,277.00,158.00,0.00,119.00,0.00,0.00
2017,12,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",355.00,52.00,14.47,0.00,31.86,0.00,5.68,1.00,0.00,2156.00,765.00,0.00,1085.00,0.00,306.00
2017,12,VX,Virgin America,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",18.00,3.00,0.00,0.00,1.04,0.00,1.96,0.00,0.00,182.00,0.00,0.00,55.00,0.00,127.00
2017,12,VX,Virgin America,LAS,"Las Vegas, NV: McCarran International",391.00,47.00,9.72,0.11,13.65,0.00,23.52,2.00,0.00,2293.00,478.00,2.00,430.00,0.00,1383.00
2017,12,VX,Virgin America,LAX,"Los Angeles, CA: Los Angeles International",1281.00,221.00,83.85,4.21,72.62,1.52,58.80,3.00,8.00,10735.00,4663.00,128.00,2418.00,48.00,3478.00
2017,12,VX,Virgin America,MCO,"Orlando, FL: Orlando International",62.00,6.00,1.21,0.48,2.20,0.00,2.11,0.00,0.00,204.00,58.00,12.00,50.00,0.00,84.00
2017,12,VX,Virgin America,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",31.00,7.00,0.93,0.00,3.18,0.00,2.88,1.00,0.00,364.00,56.00,0.00,113.00,0.00,195.00
2017,12,VX,Virgin America,OGG,"Kahului, HI: Kahului Airport",62.00,5.00,2.00,0.00,2.04,0.00,0.96,0.00,0.00,571.00,494.00,0.00,55.00,0.00,22.00
2017,12,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",145.00,49.00,12.69,0.00,27.16,1.13,8.01,0.00,0.00,2343.00,711.00,0.00,1227.00,32.00,373.00
2017,12,VX,Virgin America,PDX,"Portland, OR: Portland International",124.00,19.00,5.02,0.87,7.73,0.00,5.38,0.00,0.00,1246.00,244.00,13.00,265.00,0.00,724.00
2017,12,VX,Virgin America,PHL,"Philadelphia, PA: Philadelphia International",60.00,8.00,2.07,0.00,5.60,0.00,0.33,0.00,0.00,191.00,67.00,0.00,110.00,0.00,14.00
2017,12,VX,Virgin America,PSP,"Palm Springs, CA: Palm Springs International",85.00,12.00,4.27,0.00,2.53,0.00,5.20,2.00,0.00,618.00,287.00,0.00,67.00,0.00,264.00
2017,12,VX,Virgin America,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",31.00,4.00,2.35,0.00,0.59,0.00,1.07,0.00,0.00,155.00,96.00,0.00,26.00,0.00,33.00
2017,12,VX,Virgin America,SAN,"San Diego, CA: San Diego International",175.00,24.00,12.28,0.00,7.44,0.00,4.27,1.00,1.00,1331.00,880.00,0.00,220.00,0.00,231.00
2017,12,VX,Virgin America,SEA,"Seattle, WA: Seattle/Tacoma International",135.00,32.00,8.36,1.00,17.49,0.00,5.15,0.00,0.00,1554.00,586.00,17.00,659.00,0.00,292.00
2017,12,VX,Virgin America,SFO,"San Francisco, CA: San Francisco International",2036.00,320.00,98.59,6.25,117.94,3.96,93.26,10.00,18.00,15870.00,4646.00,223.00,5013.00,116.00,5872.00
2017,11,VX,Virgin America,AUS,"Austin, TX: Austin - Bergstrom International",55.00,10.00,0.59,0.00,5.14,0.00,4.27,0.00,0.00,405.00,25.00,0.00,134.00,0.00,246.00
2017,11,VX,Virgin America,BNA,"Nashville, TN: Nashville International",30.00,1.00,0.00,0.00,0.27,0.00,0.73,0.00,0.00,149.00,0.00,0.00,40.00,0.00,109.00
2017,11,VX,Virgin America,BOS,"Boston, MA: Logan International",138.00,15.00,3.63,0.71,4.09,1.00,5.57,1.00,0.00,573.00,161.00,17.00,130.00,17.00,248.00
2017,11,VX,Virgin America,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",30.00,2.00,1.00,0.00,0.02,0.00,0.98,0.00,0.00,88.00,26.00,0.00,1.00,0.00,61.00
2017,11,VX,Virgin America,DAL,"Dallas, TX: Dallas Love Field",282.00,39.00,8.50,0.06,9.57,0.00,20.87,0.00,0.00,1745.00,416.00,6.00,236.00,0.00,1087.00
2017,11,VX,Virgin America,DCA,"Washington, DC: Ronald Reagan Washington National",113.00,13.00,4.55,1.18,3.03,0.00,4.24,0.00,0.00,391.00,93.00,26.00,73.00,0.00,199.00
2017,11,VX,Virgin America,DEN,"Denver, CO: Denver International",86.00,9.00,1.82,0.25,0.43,0.00,6.50,2.00,0.00,432.00,40.00,4.00,30.00,0.00,358.00
2017,11,VX,Virgin America,EWR,"Newark, NJ: Newark Liberty International",233.00,49.00,13.68,0.00,24.07,0.20,11.05,2.00,0.00,2671.00,587.00,0.00,1508.00,3.00,573.00
2017,11,VX,Virgin America,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",121.00,19.00,2.61,0.00,10.61,0.00,5.78,0.00,0.00,1010.00,171.00,0.00,378.00,0.00,461.00
2017,11,VX,Virgin America,HNL,"Honolulu, HI: Daniel K Inouye International",60.00,23.00,3.75,0.00,12.40,0.00,6.85,0.00,1.00,939.00,107.00,0.00,384.00,0.00,448.00
2017,11,VX,Virgin America,IAD,"Washington, DC: Washington Dulles International",115.00,17.00,7.01,0.11,4.60,0.00,5.28,2.00,0.00,852.00,390.00,4.00,158.00,0.00,300.00
2017,11,VX,Virgin America,IND,"Indianapolis, IN: Indianapolis International",30.00,3.00,1.87,0.00,1.13,0.00,0.00,1.00,0.00,92.00,74.00,0.00,18.00,0.00,0.00
2017,11,VX,Virgin America,JFK,"New York, NY: John F. Kennedy International",351.00,51.00,13.64,1.68,12.88,0.27,22.53,4.00,0.00,3281.00,1202.00,28.00,930.00,4.00,1117.00
2017,11,VX,Virgin America,LAS,"Las Vegas, NV: McCarran International",372.00,72.00,18.43,0.30,18.48,0.00,34.79,4.00,0.00,3838.00,862.00,15.00,735.00,0.00,2226.00
2017,11,VX,Virgin America,LAX,"Los Angeles, CA: Los Angeles International",1246.00,251.00,54.14,14.97,99.38,5.82,76.68,17.00,9.00,11569.00,2335.00,771.00,3323.00,306.00,4834.00
2017,11,VX,Virgin America,MCO,"Orlando, FL: Orlando International",60.00,9.00,3.24,0.00,1.46,1.00,3.31,0.00,0.00,416.00,136.00,0.00,39.00,16.00,225.00
2017,11,VX,Virgin America,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",30.00,4.00,0.00,0.00,1.33,0.00,2.67,0.00,0.00,312.00,0.00,0.00,74.00,0.00,238.00
2017,11,VX,Virgin America,OGG,"Kahului, HI: Kahului Airport",60.00,27.00,6.89,2.00,16.99,0.00,1.13,0.00,1.00,1332.00,680.00,45.00,589.00,0.00,18.00
2017,11,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",142.00,11.00,4.97,0.00,2.24,0.00,3.79,1.00,0.00,470.00,177.00,0.00,63.00,0.00,230.00
2017,11,VX,Virgin America,PDX,"Portland, OR: Portland International",102.00,19.00,3.27,0.00,4.85,0.00,10.88,0.00,0.00,854.00,119.00,0.00,132.00,0.00,603.00
2017,11,VX,Virgin America,PHL,"Philadelphia, PA: Philadelphia International",59.00,5.00,1.08,0.00,1.44,0.79,1.68,2.00,0.00,246.00,50.00,0.00,52.00,60.00,84.00
2017,11,VX,Virgin America,PSP,"Palm Springs, CA: Palm Springs International",89.00,20.00,2.72,1.00,5.06,0.26,10.96,1.00,1.00,1284.00,139.00,47.00,260.00,10.00,828.00
2017,11,VX,Virgin America,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",30.00,6.00,2.25,0.00,0.56,0.60,2.58,1.00,0.00,283.00,89.00,0.00,16.00,9.00,169.00
2017,11,VX,Virgin America,SAN,"San Diego, CA: San Diego International",172.00,40.00,6.01,0.00,17.61,0.88,15.50,6.00,0.00,1697.00,254.00,0.00,563.00,36.00,844.00
2017,11,VX,Virgin America,SEA,"Seattle, WA: Seattle/Tacoma International",147.00,39.00,8.48,0.00,15.78,0.00,14.74,0.00,0.00,2183.00,692.00,0.00,945.00,0.00,546.00
2017,11,VX,Virgin America,SFO,"San Francisco, CA: San Francisco International",1982.00,514.00,82.55,23.56,316.18,0.07,91.63,33.00,24.00,28772.00,4180.00,861.00,18253.00,7.00,5471.00
2017,10,VX,Virgin America,AUS,"Austin, TX: Austin - Bergstrom International",58.00,10.00,1.36,0.00,1.70,0.00,6.94,1.00,0.00,818.00,199.00,0.00,72.00,0.00,547.00
2017,10,VX,Virgin America,BNA,"Nashville, TN: Nashville International",31.00,5.00,1.33,0.00,0.32,0.00,3.35,0.00,0.00,242.00,74.00,0.00,12.00,0.00,156.00
2017,10,VX,Virgin America,BOS,"Boston, MA: Logan International",169.00,28.00,6.29,0.00,9.27,0.00,12.44,0.00,0.00,2262.00,616.00,0.00,632.00,0.00,1014.00
2017,10,VX,Virgin America,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",16.00,2.00,0.11,0.00,1.89,0.00,0.00,0.00,0.00,42.00,3.00,0.00,39.00,0.00,0.00
2017,10,VX,Virgin America,DAL,"Dallas, TX: Dallas Love Field",293.00,50.00,10.85,0.57,11.16,0.00,27.43,2.00,1.00,2780.00,604.00,37.00,277.00,0.00,1862.00
2017,10,VX,Virgin America,DCA,"Washington, DC: Ronald Reagan Washington National",115.00,39.00,14.73,1.00,6.79,0.65,15.83,0.00,0.00,1982.00,846.00,19.00,191.00,15.00,911.00
2017,10,VX,Virgin America,DEN,"Denver, CO: Denver International",89.00,20.00,3.10,0.73,2.88,0.00,13.29,1.00,0.00,1592.00,300.00,16.00,156.00,0.00,1120.00
