year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2023,8,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,8,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",20.00,7.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,215.00,189.00,0.00,0.00,26.00,0.00
2023,8,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2837.00,510.00,300.40,3.89,23.02,2.33,180.35,43.00,0.00,23555.00,12586.00,399.00,726.00,61.00,9783.00
2023,8,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",499.00,50.00,29.67,0.00,0.00,0.00,20.33,4.00,0.00,1692.00,1035.00,0.00,0.00,0.00,657.00
2023,8,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.00,9.00,8.47,0.00,0.00,0.00,0.53,0.00,0.00,280.00,262.00,0.00,0.00,0.00,18.00
2023,8,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",685.00,94.00,50.42,0.21,2.99,1.00,39.38,7.00,2.00,3258.00,1583.00,13.00,80.00,16.00,1566.00
2023,8,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",88.00,21.00,13.48,1.00,0.00,0.00,6.52,0.00,0.00,1674.00,972.00,229.00,0.00,0.00,473.00
2023,8,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",189.00,39.00,28.44,0.00,0.00,0.00,10.56,5.00,0.00,2740.00,2117.00,0.00,0.00,0.00,623.00
2023,8,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",62.00,8.00,6.25,0.55,1.00,0.00,0.20,3.00,1.00,257.00,208.00,17.00,29.00,0.00,3.00
2023,8,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",726.00,89.00,50.14,0.00,2.10,0.00,36.75,3.00,0.00,2921.00,1540.00,0.00,121.00,0.00,1260.00
2023,8,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",98.00,21.00,14.74,0.84,0.00,1.00,4.42,8.00,0.00,726.00,432.00,16.00,0.00,68.00,210.00
2023,8,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1322.00,158.00,113.29,1.94,8.78,0.65,33.34,23.00,5.00,6364.00,4635.00,97.00,476.00,13.00,1143.00
2023,8,HA,Hawaiian Airlines Inc.,ONT,"Ontario, CA: Ontario International",31.00,5.00,3.51,0.08,0.00,0.00,1.41,0.00,0.00,170.00,135.00,6.00,0.00,0.00,29.00
2023,8,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62.00,29.00,23.14,0.00,0.40,0.00,5.46,0.00,0.00,2415.00,1988.00,0.00,23.00,0.00,404.00
2023,8,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,15.00,12.91,0.00,0.00,0.00,2.09,0.00,1.00,4095.00,3763.00,0.00,0.00,0.00,332.00
2023,8,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",14.00,4.00,3.76,0.00,0.00,0.00,0.24,0.00,0.00,349.00,284.00,0.00,0.00,0.00,65.00
2023,8,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.00,10.00,6.93,0.00,0.00,0.00,3.07,2.00,0.00,485.00,326.00,0.00,0.00,0.00,159.00
2023,8,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",62.00,26.00,18.80,0.00,1.00,0.00,6.20,0.00,0.00,1569.00,1270.00,0.00,59.00,0.00,240.00
2023,8,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",64.00,16.00,11.59,0.41,0.00,0.00,4.00,9.00,0.00,695.00,446.00,9.00,0.00,0.00,240.00
2023,8,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",62.00,11.00,5.03,0.00,1.00,0.00,4.97,1.00,0.00,621.00,336.00,0.00,50.00,0.00,235.00
2023,8,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",63.00,17.00,14.38,0.00,0.00,0.49,2.13,1.00,1.00,1259.00,1170.00,0.00,0.00,25.00,64.00
2023,7,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",17.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,347.00,347.00,0.00,0.00,0.00,0.00
2023,7,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",22.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,125.00,125.00,0.00,0.00,0.00,0.00
2023,7,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2836.00,480.00,269.66,0.00,15.92,0.17,194.25,21.00,1.00,27462.00,17910.00,0.00,485.00,9.00,9058.00
2023,7,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",501.00,51.00,24.44,3.28,0.00,0.40,22.88,4.00,1.00,1766.00,925.00,85.00,0.00,6.00,750.00
2023,7,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.00,12.00,7.93,0.00,0.00,0.00,4.07,0.00,1.00,411.00,307.00,0.00,0.00,0.00,104.00
2023,7,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",687.00,86.00,48.44,0.00,0.36,0.48,36.71,2.00,1.00,2725.00,1300.00,0.00,12.00,11.00,1402.00
2023,7,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",120.00,38.00,25.98,0.00,0.82,1.00,10.20,1.00,0.00,1980.00,1256.00,0.00,14.00,30.00,680.00
2023,7,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",194.00,53.00,40.83,0.00,0.00,2.18,9.99,4.00,1.00,4717.00,3369.00,0.00,0.00,48.00,1300.00
2023,7,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",62.00,14.00,12.07,0.00,0.00,0.00,1.93,3.00,0.00,564.00,497.00,0.00,0.00,0.00,67.00
2023,7,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",726.00,110.00,64.97,0.00,0.86,1.55,42.62,4.00,1.00,3628.00,1923.00,0.00,24.00,57.00,1624.00
2023,7,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",93.00,13.00,9.23,0.00,0.00,0.00,3.77,3.00,0.00,923.00,572.00,0.00,0.00,0.00,351.00
2023,7,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1347.00,186.00,137.10,1.09,2.32,2.20,43.30,10.00,0.00,13085.00,10964.00,240.00,73.00,63.00,1745.00
2023,7,HA,Hawaiian Airlines Inc.,ONT,"Ontario, CA: Ontario International",31.00,9.00,7.51,0.00,0.00,0.71,0.79,0.00,0.00,327.00,288.00,0.00,0.00,12.00,27.00
2023,7,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62.00,22.00,17.03,0.00,0.00,0.00,4.97,0.00,0.00,1982.00,1619.00,0.00,0.00,0.00,363.00
2023,7,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,19.00,16.06,0.00,0.00,0.00,2.94,0.00,1.00,2168.00,1402.00,0.00,0.00,0.00,766.00
2023,7,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",13.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,155.00,155.00,0.00,0.00,0.00,0.00
2023,7,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.00,19.00,16.18,0.00,0.00,0.00,2.82,0.00,0.00,737.00,651.00,0.00,0.00,0.00,86.00
2023,7,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",62.00,12.00,7.83,0.00,0.00,0.00,4.17,0.00,1.00,590.00,327.00,0.00,0.00,0.00,263.00
2023,7,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",64.00,19.00,16.72,0.00,0.00,0.00,2.28,3.00,0.00,1600.00,1525.00,0.00,0.00,0.00,75.00
2023,7,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",62.00,13.00,10.24,0.00,0.00,0.00,2.76,0.00,0.00,638.00,486.00,0.00,0.00,0.00,152.00
2023,7,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",62.00,11.00,7.48,0.00,0.00,0.00,3.52,0.00,0.00,626.00,421.00,0.00,0.00,0.00,205.00
2023,6,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",18.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,36.00,0.00,0.00,0.00,0.00
2023,6,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",20.00,14.00,13.37,0.00,0.00,0.63,0.00,0.00,0.00,756.00,713.00,0.00,0.00,43.00,0.00
2023,6,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2729.00,538.00,252.15,0.60,11.79,0.96,272.51,42.00,0.00,20419.00,9315.00,9.00,292.00,40.00,10763.00
2023,6,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",474.00,71.00,34.67,0.00,0.20,0.00,36.13,7.00,1.00,2441.00,1155.00,0.00,3.00,0.00,1283.00
2023,6,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",30.00,19.00,16.41,0.00,0.00,0.00,2.59,0.00,0.00,786.00,641.00,0.00,0.00,0.00,145.00
2023,6,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",663.00,144.00,78.85,0.00,0.15,0.00,65.00,8.00,0.00,5346.00,3053.00,0.00,7.00,0.00,2286.00
2023,6,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",114.00,43.00,35.45,0.00,0.00,1.46,6.09,1.00,0.00,1778.00,1334.00,0.00,0.00,64.00,380.00
2023,6,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",190.00,67.00,55.62,0.00,0.00,3.96,7.41,6.00,0.00,3632.00,3121.00,0.00,0.00,106.00,405.00
2023,6,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",60.00,14.00,9.47,0.00,0.00,1.00,3.53,0.00,0.00,340.00,232.00,0.00,0.00,16.00,92.00
2023,6,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",705.00,124.00,65.73,0.00,0.38,0.00,57.89,4.00,0.00,3516.00,1792.00,0.00,6.00,0.00,1718.00
2023,6,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",90.00,34.00,29.89,0.00,0.00,0.98,3.13,3.00,0.00,1360.00,1167.00,0.00,0.00,35.00,158.00
2023,6,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1306.00,214.00,138.68,0.24,2.85,0.00,72.23,15.00,0.00,7994.00,5346.00,5.00,71.00,0.00,2572.00
2023,6,HA,Hawaiian Airlines Inc.,ONT,"Ontario, CA: Ontario International",30.00,11.00,9.97,0.00,0.00,0.49,0.54,0.00,0.00,473.00,395.00,0.00,0.00,64.00,14.00
2023,6,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",60.00,28.00,22.45,0.00,1.00,0.60,3.95,0.00,0.00,1195.00,962.00,0.00,17.00,29.00,187.00
2023,6,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",30.00,17.00,15.16,0.00,0.00,0.86,0.98,0.00,0.00,1307.00,1212.00,0.00,0.00,56.00,39.00
2023,6,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",13.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,19.00,19.00,0.00,0.00,0.00,0.00
2023,6,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",60.00,13.00,11.64,0.00,0.00,0.00,1.36,0.00,0.00,355.00,319.00,0.00,0.00,0.00,36.00
2023,6,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",60.00,34.00,27.59,0.00,0.25,1.64,4.52,0.00,0.00,2619.00,1636.00,0.00,4.00,58.00,921.00
2023,6,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",60.00,25.00,20.84,0.00,0.00,0.14,4.03,2.00,0.00,1165.00,852.00,0.00,0.00,3.00,310.00
2023,6,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",60.00,15.00,12.93,0.00,0.00,0.66,1.41,0.00,0.00,662.00,556.00,0.00,0.00,35.00,71.00
2023,6,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",60.00,25.00,19.89,0.00,0.00,0.13,4.98,0.00,0.00,868.00,558.00,0.00,0.00,2.00,308.00
2023,5,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",14.00,6.00,4.74,0.00,0.00,0.00,1.26,0.00,0.00,225.00,186.00,0.00,0.00,0.00,39.00
2023,5,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",18.00,12.00,10.55,0.00,0.00,1.00,0.45,0.00,0.00,454.00,411.00,0.00,0.00,17.00,26.00
2023,5,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2747.00,1087.00,297.11,1.29,261.60,2.18,524.82,86.00,0.00,66268.00,20702.00,48.00,10363.00,36.00,35119.00
2023,5,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",467.00,146.00,59.95,0.00,2.71,0.00,83.34,13.00,0.00,7833.00,3259.00,0.00,107.00,0.00,4467.00
2023,5,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.00,22.00,18.63,0.29,0.00,0.60,2.48,0.00,0.00,1143.00,956.00,16.00,0.00,29.00,142.00
2023,5,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",687.00,217.00,73.32,0.00,4.95,1.95,136.78,22.00,0.00,10841.00,3724.00,0.00,175.00,36.00,6906.00
2023,5,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",112.00,55.00,38.65,0.27,0.00,2.00,14.08,0.00,0.00,5088.00,3296.00,9.00,0.00,96.00,1687.00
2023,5,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",186.00,53.00,40.52,0.00,0.00,3.87,8.61,5.00,0.00,2534.00,1837.00,0.00,0.00,156.00,541.00
2023,5,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",46.00,15.00,11.20,0.00,0.32,0.00,3.48,1.00,1.00,1303.00,939.00,0.00,6.00,0.00,358.00
2023,5,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",718.00,229.00,89.31,0.00,10.97,0.00,128.71,21.00,0.00,13343.00,4941.00,0.00,422.00,0.00,7980.00
2023,5,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",93.00,53.00,49.28,0.00,0.00,0.58,3.13,4.00,0.00,2089.00,1952.00,0.00,0.00,14.00,123.00
2023,5,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1329.00,369.00,182.02,1.96,11.90,0.18,172.95,21.00,2.00,23624.00,11364.00,169.00,637.00,3.00,11451.00
2023,5,HA,Hawaiian Airlines Inc.,ONT,"Ontario, CA: Ontario International",31.00,11.00,9.07,0.00,0.00,0.00,1.93,2.00,0.00,1306.00,291.00,0.00,0.00,0.00,1015.00
2023,5,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62.00,42.00,34.86,0.00,0.00,1.59,5.55,0.00,0.00,2680.00,2120.00,0.00,0.00,73.00,487.00
2023,5,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,19.00,13.22,0.00,0.00,2.78,3.00,0.00,0.00,2625.00,1971.00,0.00,0.00,133.00,521.00
2023,5,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",12.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,46.00,0.00,0.00,0.00,0.00
2023,5,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.00,23.00,20.08,0.00,0.00,0.00,2.92,1.00,0.00,1437.00,1253.00,0.00,0.00,0.00,184.00
2023,5,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",62.00,37.00,26.66,0.00,0.00,0.70,9.65,0.00,0.00,1651.00,996.00,0.00,0.00,16.00,639.00
2023,5,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62.00,29.00,26.16,0.00,0.00,0.71,2.14,2.00,0.00,1356.00,1236.00,0.00,0.00,22.00,98.00
2023,5,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",62.00,30.00,19.20,0.00,1.54,0.00,9.26,1.00,0.00,2278.00,960.00,0.00,38.00,0.00,1280.00
2023,5,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",62.00,28.00,25.23,0.00,0.23,0.00,2.54,0.00,0.00,1622.00,1447.00,0.00,7.00,0.00,168.00
2023,4,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",13.00,5.00,3.77,0.70,0.00,0.37,0.16,0.00,0.00,243.00,102.00,106.00,0.00,10.00,25.00
2023,4,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",18.00,14.00,10.13,0.00,0.00,0.00,3.87,0.00,0.00,574.00,415.00,0.00,0.00,0.00,159.00
2023,4,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2654.00,1253.00,325.76,3.95,384.11,2.45,536.72,53.00,1.00,63760.00,19859.00,169.00,15489.00,72.00,28171.00
2023,4,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",453.00,171.00,59.75,1.00,5.15,0.00,105.10,9.00,1.00,7192.00,2389.00,19.00,169.00,0.00,4615.00
2023,4,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",30.00,26.00,21.98,0.00,0.00,0.00,4.02,0.00,0.00,1886.00,1628.00,0.00,0.00,0.00,258.00
2023,4,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",664.00,215.00,90.84,0.00,5.54,0.00,118.62,12.00,0.00,8911.00,3155.00,0.00,193.00,0.00,5563.00
2023,4,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",106.00,57.00,40.96,1.35,0.29,0.00,14.40,0.00,0.00,2348.00,1411.00,52.00,8.00,0.00,877.00
2023,4,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",179.00,65.00,50.02,0.00,0.00,1.38,13.60,2.00,1.00,2943.00,2333.00,0.00,0.00,28.00,582.00
2023,4,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",52.00,14.00,12.11,0.00,0.00,0.00,1.89,2.00,0.00,514.00,456.00,0.00,0.00,0.00,58.00
2023,4,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",682.00,249.00,99.29,0.89,9.78,0.00,139.05,14.00,1.00,10882.00,3785.00,29.00,438.00,0.00,6630.00
2023,4,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",90.00,46.00,35.47,0.00,0.03,0.97,9.53,0.00,0.00,2050.00,1362.00,0.00,1.00,30.00,657.00
2023,4,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1293.00,446.00,198.49,1.29,19.21,0.36,226.66,17.00,2.00,18556.00,7606.00,46.00,834.00,15.00,10055.00
2023,4,HA,Hawaiian Airlines Inc.,ONT,"Ontario, CA: Ontario International",30.00,7.00,5.49,0.00,0.00,0.00,1.51,0.00,0.00,298.00,157.00,0.00,0.00,0.00,141.00
2023,4,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",60.00,32.00,25.63,0.00,0.00,0.64,5.73,0.00,0.00,1677.00,1414.00,0.00,0.00,27.00,236.00
2023,4,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",30.00,20.00,17.58,0.00,0.00,0.00,2.42,0.00,0.00,937.00,792.00,0.00,0.00,0.00,145.00
2023,4,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",8.00,5.00,4.25,0.00,0.00,0.00,0.75,0.00,0.00,161.00,140.00,0.00,0.00,0.00,21.00
2023,4,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",60.00,26.00,19.01,0.00,0.00,0.00,6.99,0.00,0.00,985.00,743.00,0.00,0.00,0.00,242.00
2023,4,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",66.00,38.00,31.11,0.00,0.40,0.00,6.49,0.00,0.00,1629.00,1314.00,0.00,6.00,0.00,309.00
2023,4,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",60.00,28.00,24.18,0.00,0.00,0.00,3.82,2.00,0.00,993.00,807.00,0.00,0.00,0.00,186.00
2023,4,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",60.00,25.00,17.70,0.00,0.00,0.31,6.98,0.00,0.00,952.00,545.00,0.00,0.00,10.00,397.00
2023,4,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",60.00,31.00,27.68,0.00,0.00,0.75,2.57,0.00,1.00,1020.00,916.00,0.00,0.00,16.00,88.00
2023,3,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",15.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,218.00,192.00,0.00,0.00,0.00,26.00
2023,3,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",18.00,4.00,3.45,0.00,0.00,0.00,0.55,0.00,0.00,153.00,113.00,0.00,0.00,0.00,40.00
2023,3,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2706.00,1266.00,504.92,84.15,154.50,10.72,511.72,18.00,0.00,54983.00,22329.00,2782.00,5610.00,278.00,23984.00
2023,3,HA,Hawaiian Airlines Inc.,ITO,"Hilo, HI: Hilo International",421.00,161.00,57.05,10.48,3.56,0.00,89.91,2.00,1.00,6290.00,1898.00,289.00,112.00,0.00,3991.00
2023,3,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.00,15.00,10.27,0.00,0.00,0.00,4.73,0.00,1.00,770.00,504.00,0.00,0.00,0.00,266.00
2023,3,HA,Hawaiian Airlines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",681.00,207.00,70.65,14.04,2.87,0.00,119.43,3.00,0.00,8440.00,2811.00,397.00,73.00,0.00,5159.00
2023,3,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",110.00,27.00,18.46,1.00,0.00,1.00,6.54,0.00,0.00,1307.00,819.00,36.00,0.00,22.00,430.00
2023,3,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",186.00,40.00,28.70,0.00,0.00,0.00,11.30,2.00,0.00,2636.00,2076.00,0.00,0.00,0.00,560.00
2023,3,HA,Hawaiian Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",62.00,22.00,16.52,0.00,0.00,0.00,5.48,1.00,0.00,988.00,795.00,0.00,0.00,0.00,193.00
2023,3,HA,Hawaiian Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",707.00,285.00,118.36,18.57,9.30,0.00,138.77,7.00,0.00,10765.00,4190.00,476.00,204.00,0.00,5895.00
2023,3,HA,Hawaiian Airlines Inc.,OAK,"Oakland, CA: Metro Oakland International",93.00,31.00,16.46,1.00,0.00,0.32,13.21,0.00,0.00,1480.00,794.00,35.00,0.00,10.00,641.00
2023,3,HA,Hawaiian Airlines Inc.,OGG,"Kahului, HI: Kahului Airport",1338.00,466.00,255.49,17.98,11.81,3.00,177.72,9.00,3.00,20034.00,11820.00,759.00,405.00,126.00,6924.00
2023,3,HA,Hawaiian Airlines Inc.,ONT,"Ontario, CA: Ontario International",31.00,18.00,11.22,0.00,0.00,0.00,6.78,0.00,0.00,777.00,534.00,0.00,0.00,0.00,243.00
2023,3,HA,Hawaiian Airlines Inc.,PDX,"Portland, OR: Portland International",62.00,33.00,24.64,0.00,0.00,0.35,8.01,0.00,1.00,2008.00,1494.00,0.00,0.00,19.00,495.00
2023,3,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,7.00,6.00,0.00,0.40,0.00,0.60,0.00,0.00,250.00,202.00,0.00,19.00,0.00,29.00
2023,3,HA,Hawaiian Airlines Inc.,PPG,"Pago Pago, TT: Pago Pago International",9.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,131.00,131.00,0.00,0.00,0.00,0.00
2023,3,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.00,23.00,11.96,0.00,0.00,0.94,10.10,0.00,1.00,1431.00,737.00,0.00,0.00,48.00,646.00
2023,3,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",65.00,32.00,21.54,0.29,0.56,0.00,9.61,1.00,0.00,1167.00,695.00,7.00,24.00,0.00,441.00
2023,3,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62.00,25.00,18.02,0.79,0.00,0.00,6.19,1.00,0.00,991.00,713.00,30.00,0.00,0.00,248.00
2023,3,HA,Hawaiian Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",62.00,16.00,8.99,0.00,0.00,0.00,7.01,1.00,0.00,696.00,421.00,0.00,0.00,0.00,275.00
2023,3,HA,Hawaiian Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",62.00,24.00,9.62,0.00,0.00,0.38,13.99,0.00,0.00,892.00,309.00,0.00,0.00,10.00,573.00
2023,2,HA,Hawaiian Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",12.00,4.00,1.00,2.36,0.00,0.00,0.64,0.00,0.00,1533.00,23.00,1482.00,0.00,0.00,28.00
2023,2,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",18.00,6.00,4.49,0.00,0.00,0.00,1.51,0.00,0.00,177.00,114.00,0.00,0.00,0.00,63.00
2023,2,HA,Hawaiian Airlines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",2382.00,595.00,251.71,26.44,36.47,2.00,278.38,21.00,2.00,33645.00,14845.00,3554.00,1045.00,100.00,14101.00
